shipping_mode,order_region,department_name,delay_category,order_count,total_revenue,avg_delay_days,max_delay_days,revenue_at_risk
First Class,Canada,Apparel,Minor Delay (1-2 days),50,8048.95,1.0,1,7489.02
First Class,Canada,Fan Shop,Minor Delay (1-2 days),71,17347.81,1.0,1,15948.06
First Class,Canada,Fitness,Minor Delay (1-2 days),3,293.95,1.0,1,293.95
First Class,Canada,Footwear,Minor Delay (1-2 days),12,2515.68,1.0,1,2515.68
First Class,Canada,Golf,Minor Delay (1-2 days),36,4794.62,1.0,1,4494.67
First Class,Canada,Outdoors,Minor Delay (1-2 days),12,801.73,1.0,1,726.76
First Class,Caribbean,Apparel,Minor Delay (1-2 days),316,48633.69,1.0,1,46343.99
First Class,Caribbean,Fan Shop,Minor Delay (1-2 days),453,115464.71,1.0,1,108965.42
First Class,Caribbean,Fitness,Minor Delay (1-2 days),11,1289.76,1.0,1,1289.76
First Class,Caribbean,Footwear,Minor Delay (1-2 days),100,27922.0,1.0,1,26131.23
First Class,Caribbean,Golf,Minor Delay (1-2 days),249,33982.87,1.0,1,32532.92
First Class,Caribbean,Outdoors,Minor Delay (1-2 days),64,6777.21,1.0,1,6697.25
First Class,Central Africa,Apparel,Minor Delay (1-2 days),83,12598.32,1.0,1,11858.42
First Class,Central Africa,Fan Shop,Minor Delay (1-2 days),106,27097.33,1.0,1,25197.47
First Class,Central Africa,Fitness,Minor Delay (1-2 days),4,289.92,1.0,1,244.93
First Class,Central Africa,Footwear,Minor Delay (1-2 days),22,6191.27,1.0,1,6191.27
First Class,Central Africa,Golf,Minor Delay (1-2 days),72,9869.24,1.0,1,8939.31
First Class,Central Africa,Outdoors,Minor Delay (1-2 days),13,1239.68,1.0,1,1159.72
First Class,Central America,Apparel,Minor Delay (1-2 days),1151,181815.84,1.0,1,173396.87
First Class,Central America,Fan Shop,Minor Delay (1-2 days),1690,438069.35,1.0,1,417022.08
First Class,Central America,Fitness,Minor Delay (1-2 days),61,6913.96,1.0,1,6913.96
First Class,Central America,Footwear,Minor Delay (1-2 days),394,106640.92,1.0,1,102121.44
First Class,Central America,Golf,Minor Delay (1-2 days),847,121856.41,1.0,1,117366.62
First Class,Central America,Outdoors,Minor Delay (1-2 days),239,28552.36,1.0,1,27401.6
First Class,Central Asia,Apparel,Minor Delay (1-2 days),17,2779.63,1.0,1,2779.63
First Class,Central Asia,Fan Shop,Minor Delay (1-2 days),24,5349.21,1.0,1,5349.21
First Class,Central Asia,Footwear,Minor Delay (1-2 days),5,1599.84,1.0,1,1599.84
First Class,Central Asia,Golf,Minor Delay (1-2 days),11,1324.91,1.0,1,1324.91
First Class,Central Asia,Outdoors,Minor Delay (1-2 days),6,847.78,1.0,1,847.78
First Class,East Africa,Apparel,Minor Delay (1-2 days),83,13328.28,1.0,1,13198.29
First Class,East Africa,Fan Shop,Minor Delay (1-2 days),105,26286.61,1.0,1,25686.64
First Class,East Africa,Fitness,Minor Delay (1-2 days),2,344.93,1.0,1,344.93
First Class,East Africa,Footwear,Minor Delay (1-2 days),22,7969.12,1.0,1,7969.12
First Class,East Africa,Golf,Minor Delay (1-2 days),55,7019.46,1.0,1,7019.46
First Class,East Africa,Outdoors,Minor Delay (1-2 days),13,880.61,1.0,1,880.61
First Class,East of USA,Apparel,Minor Delay (1-2 days),270,41584.69,1.0,1,39714.92
First Class,East of USA,Fan Shop,Minor Delay (1-2 days),425,107497.58,1.0,1,102847.95
First Class,East of USA,Fitness,Minor Delay (1-2 days),13,1038.78,1.0,1,1038.78
First Class,East of USA,Footwear,Minor Delay (1-2 days),82,22878.34,1.0,1,22623.39
First Class,East of USA,Golf,Minor Delay (1-2 days),241,33337.48,1.0,1,32227.52
First Class,East of USA,Outdoors,Minor Delay (1-2 days),58,5187.32,1.0,1,4979.36
First Class,Eastern Asia,Apparel,Minor Delay (1-2 days),273,49008.41,1.0,1,46633.29
First Class,Eastern Asia,Book Shop,Minor Delay (1-2 days),2,62.16,1.0,1,62.16
First Class,Eastern Asia,Discs Shop,Minor Delay (1-2 days),59,7742.72,1.0,1,7090.88
First Class,Eastern Asia,Fan Shop,Minor Delay (1-2 days),335,82149.67,1.0,1,77400.29
First Class,Eastern Asia,Fitness,Minor Delay (1-2 days),32,7269.24,1.0,1,6871.51
First Class,Eastern Asia,Footwear,Minor Delay (1-2 days),84,23057.52,1.0,1,21757.65
First Class,Eastern Asia,Golf,Minor Delay (1-2 days),160,23508.46,1.0,1,22538.59
First Class,Eastern Asia,Health and Beauty ,Minor Delay (1-2 days),17,4981.68,1.0,1,4395.6
First Class,Eastern Asia,Outdoors,Minor Delay (1-2 days),58,13028.95,1.0,1,13028.95
First Class,Eastern Asia,Pet Shop,Minor Delay (1-2 days),18,1519.2,1.0,1,1519.2
First Class,Eastern Asia,Technology,Minor Delay (1-2 days),5,3758.64,1.0,1,3758.64
First Class,Eastern Europe,Apparel,Minor Delay (1-2 days),169,27356.35,1.0,1,25896.57
First Class,Eastern Europe,Fan Shop,Minor Delay (1-2 days),261,67912.51,1.0,1,65512.71
First Class,Eastern Europe,Fitness,Minor Delay (1-2 days),9,1024.77,1.0,1,1024.77
First Class,Eastern Europe,Footwear,Minor Delay (1-2 days),56,14444.35,1.0,1,14244.37
First Class,Eastern Europe,Golf,Minor Delay (1-2 days),129,18153.92,1.0,1,17163.93
First Class,Eastern Europe,Outdoors,Minor Delay (1-2 days),34,2696.03,1.0,1,2472.1
First Class,North Africa,Apparel,Minor Delay (1-2 days),143,24046.75,1.0,1,23526.79
First Class,North Africa,Fan Shop,Minor Delay (1-2 days),188,47794.43,1.0,1,46244.71
First Class,North Africa,Fitness,Minor Delay (1-2 days),7,739.88,1.0,1,739.88
First Class,North Africa,Footwear,Minor Delay (1-2 days),35,9340.95,1.0,1,9240.96
First Class,North Africa,Golf,Minor Delay (1-2 days),87,11879.05,1.0,1,11709.08
First Class,North Africa,Outdoors,Minor Delay (1-2 days),26,2382.26,1.0,1,2318.3
First Class,Northern Europe,Apparel,Minor Delay (1-2 days),423,73157.63,1.0,1,69399.4
First Class,Northern Europe,Book Shop,Minor Delay (1-2 days),7,217.56,1.0,1,217.56
First Class,Northern Europe,Discs Shop,Minor Delay (1-2 days),7,691.39,1.0,1,691.39
First Class,Northern Europe,Fan Shop,Minor Delay (1-2 days),517,133985.06,1.0,1,127435.85
First Class,Northern Europe,Fitness,Minor Delay (1-2 days),12,2465.66,1.0,1,2165.67
First Class,Northern Europe,Footwear,Minor Delay (1-2 days),106,31516.76,1.0,1,30416.87
First Class,Northern Europe,Golf,Minor Delay (1-2 days),243,32197.78,1.0,1,31567.8
First Class,Northern Europe,Outdoors,Minor Delay (1-2 days),57,7847.56,1.0,1,7567.61
First Class,Northern Europe,Technology,Minor Delay (1-2 days),46,26735.44,1.0,1,26482.56
First Class,Oceania,Apparel,Minor Delay (1-2 days),347,56036.94,1.0,1,52000.36
First Class,Oceania,Book Shop,Minor Delay (1-2 days),2,62.16,1.0,1,62.16
First Class,Oceania,Discs Shop,Minor Delay (1-2 days),62,8620.64,1.0,1,8620.64
First Class,Oceania,Fan Shop,Minor Delay (1-2 days),503,121332.09,1.0,1,111521.6
First Class,Oceania,Fitness,Minor Delay (1-2 days),17,3479.03,1.0,1,3479.03
First Class,Oceania,Footwear,Minor Delay (1-2 days),107,28715.9,1.0,1,26514.14
First Class,Oceania,Golf,Minor Delay (1-2 days),210,29577.84,1.0,1,27458.03
First Class,Oceania,Health and Beauty ,Minor Delay (1-2 days),11,3223.44,1.0,1,3223.44
First Class,Oceania,Outdoors,Minor Delay (1-2 days),71,15173.72,1.0,1,15004.77
First Class,Oceania,Pet Shop,Minor Delay (1-2 days),29,2447.6,1.0,1,2278.8
First Class,Oceania,Technology,Minor Delay (1-2 days),7,4264.4,1.0,1,4264.4
First Class,South America,Apparel,Minor Delay (1-2 days),594,90468.21,1.0,1,83649.09
First Class,South America,Fan Shop,Minor Delay (1-2 days),893,233304.89,1.0,1,217956.84
First Class,South America,Fitness,Minor Delay (1-2 days),30,3059.53,1.0,1,3034.53
First Class,South America,Footwear,Minor Delay (1-2 days),205,53816.74,1.0,1,49766.27
First Class,South America,Golf,Minor Delay (1-2 days),458,62625.83,1.0,1,57646.16
First Class,South America,Outdoors,Minor Delay (1-2 days),131,15056.99,1.0,1,13816.25
First Class,South Asia,Apparel,Minor Delay (1-2 days),316,55145.66,1.0,1,52633.84
First Class,South Asia,Book Shop,Minor Delay (1-2 days),2,62.16,1.0,1,62.16
First Class,South Asia,Discs Shop,Minor Delay (1-2 days),55,6874.99,1.0,1,6688.03
First Class,South Asia,Fan Shop,Minor Delay (1-2 days),439,110676.11,1.0,1,107026.46
First Class,South Asia,Fitness,Minor Delay (1-2 days),25,5794.07,1.0,1,5704.09
First Class,South Asia,Footwear,Minor Delay (1-2 days),96,24676.21,1.0,1,24176.26
First Class,South Asia,Golf,Minor Delay (1-2 days),232,32857.38,1.0,1,31247.47
First Class,South Asia,Health and Beauty ,Minor Delay (1-2 days),15,4395.6,1.0,1,4102.56
First Class,South Asia,Outdoors,Minor Delay (1-2 days),85,14640.21,1.0,1,14388.27
First Class,South Asia,Pet Shop,Minor Delay (1-2 days),11,928.4,1.0,1,928.4
First Class,South Asia,Technology,Minor Delay (1-2 days),7,4662.72,1.0,1,4662.72
First Class,South of  USA ,Apparel,Minor Delay (1-2 days),161,24976.63,1.0,1,24486.7
First Class,South of  USA ,Fan Shop,Minor Delay (1-2 days),241,62692.68,1.0,1,58993.18
First Class,South of  USA ,Fitness,Minor Delay (1-2 days),8,888.85,1.0,1,788.85
First Class,South of  USA ,Footwear,Minor Delay (1-2 days),58,15595.27,1.0,1,15495.28
First Class,South of  USA ,Golf,Minor Delay (1-2 days),107,15649.07,1.0,1,14479.15
First Class,South of  USA ,Outdoors,Minor Delay (1-2 days),25,2421.26,1.0,1,2391.28
First Class,Southeast Asia,Apparel,Minor Delay (1-2 days),442,76921.28,1.0,1,72107.14
First Class,Southeast Asia,Book Shop,Minor Delay (1-2 days),4,124.32,1.0,1,124.32
First Class,Southeast Asia,Discs Shop,Minor Delay (1-2 days),47,5113.64,1.0,1,4773.49
First Class,Southeast Asia,Fan Shop,Minor Delay (1-2 days),502,125262.39,1.0,1,120778.26
First Class,Southeast Asia,Fitness,Minor Delay (1-2 days),36,7671.03,1.0,1,7343.28
First Class,Southeast Asia,Footwear,Minor Delay (1-2 days),115,30998.4,1.0,1,30089.51
First Class,Southeast Asia,Golf,Minor Delay (1-2 days),255,34107.34,1.0,1,33487.42
First Class,Southeast Asia,Health and Beauty ,Minor Delay (1-2 days),24,7032.96,1.0,1,6446.88
First Class,Southeast Asia,Outdoors,Minor Delay (1-2 days),82,14812.12,1.0,1,14573.23
First Class,Southeast Asia,Pet Shop,Minor Delay (1-2 days),26,2194.4,1.0,1,2110.0
First Class,Southeast Asia,Technology,Minor Delay (1-2 days),19,8294.76,1.0,1,8041.88
First Class,Southern Africa,Apparel,Minor Delay (1-2 days),59,9148.86,1.0,1,9018.87
First Class,Southern Africa,Fan Shop,Minor Delay (1-2 days),61,17248.4,1.0,1,16998.43
First Class,Southern Africa,Fitness,Minor Delay (1-2 days),1,119.98,1.0,1,119.98
First Class,Southern Africa,Footwear,Minor Delay (1-2 days),12,3199.68,1.0,1,3199.68
First Class,Southern Africa,Golf,Minor Delay (1-2 days),52,7069.58,1.0,1,7069.58
First Class,Southern Africa,Outdoors,Minor Delay (1-2 days),13,1084.62,1.0,1,1084.62
First Class,Southern Europe,Apparel,Minor Delay (1-2 days),393,62362.13,1.0,1,61302.26
First Class,Southern Europe,Book Shop,Minor Delay (1-2 days),2,62.16,1.0,1,62.16
First Class,Southern Europe,Discs Shop,Minor Delay (1-2 days),10,725.26,1.0,1,725.26
First Class,Southern Europe,Fan Shop,Minor Delay (1-2 days),591,152657.51,1.0,1,147008.22
First Class,Southern Europe,Fitness,Minor Delay (1-2 days),17,3451.61,1.0,1,3451.61
First Class,Southern Europe,Footwear,Minor Delay (1-2 days),119,37278.04,1.0,1,36478.12
First Class,Southern Europe,Golf,Minor Delay (1-2 days),256,33292.37,1.0,1,32372.45
First Class,Southern Europe,Outdoors,Minor Delay (1-2 days),70,10540.15,1.0,1,10067.22
First Class,Southern Europe,Technology,Minor Delay (1-2 days),46,31776.08,1.0,1,31324.04
First Class,US Center ,Apparel,Minor Delay (1-2 days),262,41224.61,1.0,1,39734.8
First Class,US Center ,Fan Shop,Minor Delay (1-2 days),349,91999.26,1.0,1,90749.42
First Class,US Center ,Fitness,Minor Delay (1-2 days),14,1413.74,1.0,1,1323.76
First Class,US Center ,Footwear,Minor Delay (1-2 days),82,22112.47,1.0,1,19823.78
First Class,US Center ,Golf,Minor Delay (1-2 days),226,30613.0,1.0,1,29433.06
First Class,US Center ,Outdoors,Minor Delay (1-2 days),53,4352.78,1.0,1,4320.79
First Class,West Africa,Apparel,Minor Delay (1-2 days),123,19007.52,1.0,1,18567.57
First Class,West Africa,Fan Shop,Minor Delay (1-2 days),156,42225.37,1.0,1,40725.45
First Class,West Africa,Fitness,Minor Delay (1-2 days),9,1287.65,1.0,1,1287.65
First Class,West Africa,Footwear,Minor Delay (1-2 days),39,10003.82,1.0,1,10003.82
First Class,West Africa,Golf,Minor Delay (1-2 days),112,15289.15,1.0,1,14969.15
First Class,West Africa,Outdoors,Minor Delay (1-2 days),24,1848.18,1.0,1,1848.18
First Class,West Asia,Apparel,Minor Delay (1-2 days),264,41244.63,1.0,1,38694.95
First Class,West Asia,Fan Shop,Minor Delay (1-2 days),390,101198.85,1.0,1,96799.33
First Class,West Asia,Fitness,Minor Delay (1-2 days),13,1115.74,1.0,1,935.78
First Class,West Asia,Footwear,Minor Delay (1-2 days),73,19271.61,1.0,1,18601.76
First Class,West Asia,Golf,Minor Delay (1-2 days),199,28218.27,1.0,1,26708.37
First Class,West Asia,Outdoors,Minor Delay (1-2 days),55,4082.47,1.0,1,3882.52
First Class,West of USA ,Apparel,Minor Delay (1-2 days),309,47513.83,1.0,1,44734.2
First Class,West of USA ,Fan Shop,Minor Delay (1-2 days),453,115076.73,1.0,1,107157.88
First Class,West of USA ,Fitness,Minor Delay (1-2 days),12,1631.68,1.0,1,1631.68
First Class,West of USA ,Footwear,Minor Delay (1-2 days),91,24525.29,1.0,1,22833.5
First Class,West of USA ,Golf,Minor Delay (1-2 days),220,29003.33,1.0,1,26563.39
First Class,West of USA ,Outdoors,Minor Delay (1-2 days),64,5625.04,1.0,1,5350.15
First Class,Western Europe,Apparel,Minor Delay (1-2 days),1185,198907.69,1.0,1,189907.56
First Class,Western Europe,Book Shop,Minor Delay (1-2 days),34,1056.72,1.0,1,1056.72
First Class,Western Europe,Discs Shop,Minor Delay (1-2 days),36,3774.42,1.0,1,3281.28
First Class,Western Europe,Fan Shop,Minor Delay (1-2 days),1496,392473.93,1.0,1,373877.76
First Class,Western Europe,Fitness,Minor Delay (1-2 days),61,13244.05,1.0,1,12584.08
First Class,Western Europe,Footwear,Minor Delay (1-2 days),337,93500.24,1.0,1,90000.59
First Class,Western Europe,Golf,Minor Delay (1-2 days),819,114756.17,1.0,1,108086.63
First Class,Western Europe,Outdoors,Minor Delay (1-2 days),205,31687.68,1.0,1,30386.89
First Class,Western Europe,Technology,Minor Delay (1-2 days),139,87396.6,1.0,1,80726.56
Same Day,Canada,Apparel,Minor Delay (1-2 days),2,259.98,1.0,1,259.98
Same Day,Canada,Fan Shop,Minor Delay (1-2 days),5,1349.88,1.0,1,749.91
Same Day,Canada,Footwear,Minor Delay (1-2 days),4,1519.75,1.0,1,899.91
Same Day,Caribbean,Apparel,Minor Delay (1-2 days),73,11678.52,1.0,1,10688.65
Same Day,Caribbean,Fan Shop,Minor Delay (1-2 days),97,24347.34,1.0,1,22697.55
Same Day,Caribbean,Footwear,Minor Delay (1-2 days),22,7167.23,1.0,1,6667.28
Same Day,Caribbean,Golf,Minor Delay (1-2 days),40,5169.57,1.0,1,5049.6
Same Day,Caribbean,Outdoors,Minor Delay (1-2 days),9,543.78,1.0,1,433.83
Same Day,Central Africa,Apparel,Minor Delay (1-2 days),7,1199.8,1.0,1,1199.8
Same Day,Central Africa,Fan Shop,Minor Delay (1-2 days),12,2549.57,1.0,1,2549.57
Same Day,Central Africa,Footwear,Minor Delay (1-2 days),1,199.98,1.0,1,199.98
Same Day,Central Africa,Golf,Minor Delay (1-2 days),4,439.89,1.0,1,439.89
Same Day,Central America,Apparel,Minor Delay (1-2 days),174,28046.2,1.0,1,26276.46
Same Day,Central America,Fan Shop,Minor Delay (1-2 days),297,74832.41,1.0,1,70843.03
Same Day,Central America,Fitness,Minor Delay (1-2 days),10,1290.73,1.0,1,1290.73
Same Day,Central America,Footwear,Minor Delay (1-2 days),44,10541.73,1.0,1,10117.82
Same Day,Central America,Golf,Minor Delay (1-2 days),139,19478.57,1.0,1,18228.72
Same Day,Central America,Outdoors,Minor Delay (1-2 days),29,3346.24,1.0,1,3043.24
Same Day,Central Asia,Apparel,Minor Delay (1-2 days),2,309.96,1.0,1,309.96
Same Day,Central Asia,Fan Shop,Minor Delay (1-2 days),6,1289.76,1.0,1,1289.76
Same Day,Central Asia,Footwear,Minor Delay (1-2 days),2,299.97,1.0,1,299.97
Same Day,Central Asia,Golf,Minor Delay (1-2 days),3,310.0,1.0,1,310.0
Same Day,East Africa,Apparel,Minor Delay (1-2 days),10,1239.84,1.0,1,1239.84
Same Day,East Africa,Fan Shop,Minor Delay (1-2 days),18,3499.47,1.0,1,3499.47
Same Day,East Africa,Fitness,Minor Delay (1-2 days),1,50.0,1.0,1,50.0
Same Day,East Africa,Footwear,Minor Delay (1-2 days),4,1209.83,1.0,1,1209.83
Same Day,East Africa,Golf,Minor Delay (1-2 days),6,749.95,1.0,1,749.95
Same Day,East Africa,Outdoors,Minor Delay (1-2 days),2,164.92,1.0,1,164.92
Same Day,East of USA,Apparel,Minor Delay (1-2 days),53,7878.92,1.0,1,7878.92
Same Day,East of USA,Fan Shop,Minor Delay (1-2 days),77,19097.89,1.0,1,18697.91
Same Day,East of USA,Fitness,Minor Delay (1-2 days),3,345.93,1.0,1,345.93
Same Day,East of USA,Footwear,Minor Delay (1-2 days),12,2833.52,1.0,1,2833.52
Same Day,East of USA,Golf,Minor Delay (1-2 days),47,6874.5,1.0,1,6874.5
Same Day,East of USA,Outdoors,Minor Delay (1-2 days),10,1149.69,1.0,1,1149.69
Same Day,Eastern Asia,Apparel,Minor Delay (1-2 days),59,9163.43,1.0,1,8947.61
Same Day,Eastern Asia,Book Shop,Minor Delay (1-2 days),3,93.24,1.0,1,62.16
Same Day,Eastern Asia,Discs Shop,Minor Delay (1-2 days),8,1048.41,1.0,1,1048.41
Same Day,Eastern Asia,Fan Shop,Minor Delay (1-2 days),52,11744.71,1.0,1,11533.18
Same Day,Eastern Asia,Fitness,Minor Delay (1-2 days),5,1000.41,1.0,1,1000.41
Same Day,Eastern Asia,Footwear,Minor Delay (1-2 days),14,3352.57,1.0,1,3352.57
Same Day,Eastern Asia,Golf,Minor Delay (1-2 days),30,3764.71,1.0,1,3764.71
Same Day,Eastern Asia,Health and Beauty ,Minor Delay (1-2 days),4,1172.16,1.0,1,1172.16
Same Day,Eastern Asia,Outdoors,Minor Delay (1-2 days),18,4010.11,1.0,1,4010.11
Same Day,Eastern Asia,Pet Shop,Minor Delay (1-2 days),3,253.2,1.0,1,253.2
Same Day,Eastern Asia,Technology,Minor Delay (1-2 days),1,252.88,1.0,1,252.88
Same Day,Eastern Europe,Apparel,Minor Delay (1-2 days),18,2779.63,1.0,1,2779.63
Same Day,Eastern Europe,Fan Shop,Minor Delay (1-2 days),21,4449.46,1.0,1,4449.46
Same Day,Eastern Europe,Footwear,Minor Delay (1-2 days),5,1334.85,1.0,1,1334.85
Same Day,Eastern Europe,Golf,Minor Delay (1-2 days),18,2759.76,1.0,1,2759.76
Same Day,Eastern Europe,Outdoors,Minor Delay (1-2 days),2,259.9,1.0,1,259.9
Same Day,North Africa,Apparel,Minor Delay (1-2 days),40,5939.22,1.0,1,5679.24
Same Day,North Africa,Fan Shop,Minor Delay (1-2 days),34,8798.89,1.0,1,8398.91
Same Day,North Africa,Footwear,Minor Delay (1-2 days),16,4154.42,1.0,1,4154.42
Same Day,North Africa,Golf,Minor Delay (1-2 days),15,2009.91,1.0,1,2009.91
Same Day,North Africa,Outdoors,Minor Delay (1-2 days),6,541.81,1.0,1,541.81
Same Day,Northern Europe,Apparel,Minor Delay (1-2 days),52,8909.34,1.0,1,8422.25
Same Day,Northern Europe,Book Shop,Minor Delay (1-2 days),9,279.72,1.0,1,279.72
Same Day,Northern Europe,Discs Shop,Minor Delay (1-2 days),5,515.72,1.0,1,351.34
Same Day,Northern Europe,Fan Shop,Minor Delay (1-2 days),80,21363.64,1.0,1,19913.87
Same Day,Northern Europe,Fitness,Minor Delay (1-2 days),1,99.96,1.0,1,99.96
Same Day,Northern Europe,Footwear,Minor Delay (1-2 days),20,6213.39,1.0,1,6113.4
Same Day,Northern Europe,Golf,Minor Delay (1-2 days),39,5289.52,1.0,1,4779.56
Same Day,Northern Europe,Outdoors,Minor Delay (1-2 days),11,1540.51,1.0,1,1410.52
Same Day,Northern Europe,Technology,Minor Delay (1-2 days),2,505.76,1.0,1,505.76
Same Day,Oceania,Apparel,Minor Delay (1-2 days),71,11503.58,1.0,1,10922.12
Same Day,Oceania,Book Shop,Minor Delay (1-2 days),1,31.08,1.0,1,31.08
Same Day,Oceania,Discs Shop,Minor Delay (1-2 days),14,777.3,1.0,1,737.55
Same Day,Oceania,Fan Shop,Minor Delay (1-2 days),79,19658.88,1.0,1,18959.06
Same Day,Oceania,Fitness,Minor Delay (1-2 days),6,1966.5,1.0,1,1311.0
Same Day,Oceania,Footwear,Minor Delay (1-2 days),27,7462.07,1.0,1,7302.12
Same Day,Oceania,Golf,Minor Delay (1-2 days),44,5979.69,1.0,1,5979.69
Same Day,Oceania,Outdoors,Minor Delay (1-2 days),15,1356.27,1.0,1,1316.29
Same Day,Oceania,Pet Shop,Minor Delay (1-2 days),15,1266.0,1.0,1,1266.0
Same Day,Oceania,Technology,Minor Delay (1-2 days),1,252.88,1.0,1,252.88
Same Day,South America,Apparel,Minor Delay (1-2 days),112,17267.74,1.0,1,16457.84
