shipping_mode,order_region,department_name,delay_category,order_count,total_revenue,avg_delay_days,max_delay_days,revenue_at_risk
Same Day,South America,Fan Shop,Minor Delay (1-2 days),165,40824.93,1.0,1,39375.1
Same Day,South America,Fitness,Minor Delay (1-2 days),8,749.86,1.0,1,749.86
Same Day,South America,Footwear,Minor Delay (1-2 days),36,9485.9,1.0,1,8486.0
Same Day,South America,Golf,Minor Delay (1-2 days),75,9898.9,1.0,1,8918.97
Same Day,South America,Outdoors,Minor Delay (1-2 days),24,2002.43,1.0,1,1874.5
Same Day,South Asia,Apparel,Minor Delay (1-2 days),56,9323.54,1.0,1,8893.6
Same Day,South Asia,Book Shop,Minor Delay (1-2 days),5,155.4,1.0,1,155.4
Same Day,South Asia,Discs Shop,Minor Delay (1-2 days),16,1797.22,1.0,1,1797.22
Same Day,South Asia,Fan Shop,Minor Delay (1-2 days),50,12200.17,1.0,1,12200.17
Same Day,South Asia,Fitness,Minor Delay (1-2 days),3,705.5,1.0,1,705.5
Same Day,South Asia,Footwear,Minor Delay (1-2 days),16,3694.59,1.0,1,3694.59
Same Day,South Asia,Golf,Minor Delay (1-2 days),27,3749.75,1.0,1,3349.75
Same Day,South Asia,Outdoors,Minor Delay (1-2 days),19,3888.58,1.0,1,3664.65
Same Day,South Asia,Pet Shop,Minor Delay (1-2 days),2,168.8,1.0,1,168.8
Same Day,South Asia,Technology,Minor Delay (1-2 days),2,505.76,1.0,1,505.76
Same Day,South of  USA ,Apparel,Minor Delay (1-2 days),27,4389.42,1.0,1,4389.42
Same Day,South of  USA ,Fan Shop,Minor Delay (1-2 days),35,7648.69,1.0,1,7648.69
Same Day,South of  USA ,Fitness,Minor Delay (1-2 days),2,144.98,1.0,1,144.98
Same Day,South of  USA ,Footwear,Minor Delay (1-2 days),11,3059.69,1.0,1,3059.69
Same Day,South of  USA ,Golf,Minor Delay (1-2 days),20,2469.82,1.0,1,2469.82
Same Day,South of  USA ,Outdoors,Minor Delay (1-2 days),5,438.85,1.0,1,438.85
Same Day,Southeast Asia,Apparel,Minor Delay (1-2 days),52,9350.69,1.0,1,8649.91
Same Day,Southeast Asia,Book Shop,Minor Delay (1-2 days),1,31.08,1.0,1,31.08
Same Day,Southeast Asia,Discs Shop,Minor Delay (1-2 days),12,1841.65,1.0,1,1581.0
Same Day,Southeast Asia,Fan Shop,Minor Delay (1-2 days),65,15624.29,1.0,1,15224.31
Same Day,Southeast Asia,Fitness,Minor Delay (1-2 days),5,874.46,1.0,1,874.46
Same Day,Southeast Asia,Footwear,Minor Delay (1-2 days),10,3299.67,1.0,1,3299.67
Same Day,Southeast Asia,Golf,Minor Delay (1-2 days),31,4479.81,1.0,1,4479.81
Same Day,Southeast Asia,Health and Beauty ,Minor Delay (1-2 days),1,293.04,1.0,1,293.04
Same Day,Southeast Asia,Outdoors,Minor Delay (1-2 days),9,2224.54,1.0,1,2224.54
Same Day,Southeast Asia,Pet Shop,Minor Delay (1-2 days),3,253.2,1.0,1,253.2
Same Day,Southeast Asia,Technology,Minor Delay (1-2 days),1,252.88,1.0,1,252.88
Same Day,Southern Africa,Apparel,Minor Delay (1-2 days),11,1839.74,1.0,1,1219.82
Same Day,Southern Africa,Fan Shop,Minor Delay (1-2 days),28,6799.22,1.0,1,5749.37
Same Day,Southern Africa,Footwear,Minor Delay (1-2 days),4,1129.89,1.0,1,899.91
Same Day,Southern Africa,Golf,Minor Delay (1-2 days),11,1369.97,1.0,1,1239.99
Same Day,Southern Europe,Apparel,Minor Delay (1-2 days),92,15059.6,1.0,1,14319.7
Same Day,Southern Europe,Book Shop,Minor Delay (1-2 days),1,31.08,1.0,1,31.08
Same Day,Southern Europe,Discs Shop,Minor Delay (1-2 days),1,164.38,1.0,1,164.38
Same Day,Southern Europe,Fan Shop,Minor Delay (1-2 days),131,35296.35,1.0,1,31996.63
Same Day,Southern Europe,Fitness,Minor Delay (1-2 days),3,409.94,1.0,1,249.95
Same Day,Southern Europe,Footwear,Minor Delay (1-2 days),25,5444.36,1.0,1,4944.41
Same Day,Southern Europe,Golf,Minor Delay (1-2 days),56,7239.35,1.0,1,6739.35
Same Day,Southern Europe,Outdoors,Minor Delay (1-2 days),12,1552.68,1.0,1,1472.74
Same Day,Southern Europe,Technology,Minor Delay (1-2 days),6,1716.44,1.0,1,1716.44
Same Day,US Center ,Apparel,Minor Delay (1-2 days),37,5739.23,1.0,1,5739.23
Same Day,US Center ,Fan Shop,Minor Delay (1-2 days),42,11448.73,1.0,1,11448.73
Same Day,US Center ,Fitness,Minor Delay (1-2 days),3,399.88,1.0,1,399.88
Same Day,US Center ,Footwear,Minor Delay (1-2 days),15,3687.59,1.0,1,3687.59
Same Day,US Center ,Golf,Minor Delay (1-2 days),18,2879.78,1.0,1,2879.78
Same Day,US Center ,Outdoors,Minor Delay (1-2 days),10,1000.73,1.0,1,1000.73
Same Day,West Africa,Apparel,Minor Delay (1-2 days),24,3889.48,1.0,1,3149.58
Same Day,West Africa,Fan Shop,Minor Delay (1-2 days),40,9828.85,1.0,1,9378.96
Same Day,West Africa,Footwear,Minor Delay (1-2 days),8,2275.73,1.0,1,2275.73
Same Day,West Africa,Golf,Minor Delay (1-2 days),11,1939.99,1.0,1,1939.99
Same Day,West Africa,Outdoors,Minor Delay (1-2 days),4,164.91,1.0,1,74.96
Same Day,West Asia,Apparel,Minor Delay (1-2 days),40,6339.13,1.0,1,6339.13
Same Day,West Asia,Fan Shop,Minor Delay (1-2 days),54,14948.37,1.0,1,14948.37
Same Day,West Asia,Fitness,Minor Delay (1-2 days),2,225.0,1.0,1,225.0
Same Day,West Asia,Footwear,Minor Delay (1-2 days),9,1761.82,1.0,1,1361.86
Same Day,West Asia,Golf,Minor Delay (1-2 days),19,2789.84,1.0,1,2789.84
Same Day,West Asia,Outdoors,Minor Delay (1-2 days),5,284.89,1.0,1,284.89
Same Day,West of USA ,Apparel,Minor Delay (1-2 days),53,8139.04,1.0,1,7709.1
Same Day,West of USA ,Fan Shop,Minor Delay (1-2 days),73,18778.04,1.0,1,18378.06
Same Day,West of USA ,Fitness,Minor Delay (1-2 days),5,362.96,1.0,1,274.96
Same Day,West of USA ,Footwear,Minor Delay (1-2 days),13,3392.53,1.0,1,3392.53
Same Day,West of USA ,Golf,Minor Delay (1-2 days),54,7174.5,1.0,1,7174.5
Same Day,West of USA ,Outdoors,Minor Delay (1-2 days),11,1157.76,1.0,1,1157.76
Same Day,Western Europe,Apparel,Minor Delay (1-2 days),187,30351.14,1.0,1,29224.11
Same Day,Western Europe,Book Shop,Minor Delay (1-2 days),13,404.04,1.0,1,404.04
Same Day,Western Europe,Discs Shop,Minor Delay (1-2 days),1,164.38,1.0,1,0.0
Same Day,Western Europe,Fan Shop,Minor Delay (1-2 days),276,71786.7,1.0,1,69887.08
Same Day,Western Europe,Fitness,Minor Delay (1-2 days),8,1000.91,1.0,1,1000.91
Same Day,Western Europe,Footwear,Minor Delay (1-2 days),54,13893.55,1.0,1,13593.58
Same Day,Western Europe,Golf,Minor Delay (1-2 days),138,18978.63,1.0,1,18888.64
Same Day,Western Europe,Outdoors,Minor Delay (1-2 days),37,5309.22,1.0,1,4769.38
Same Day,Western Europe,Technology,Minor Delay (1-2 days),17,9434.44,1.0,1,9181.56
Same Day,Canada,Apparel,On Time,6,879.9,0.0,0,0.0
Same Day,Canada,Fan Shop,On Time,10,2349.64,0.0,0,0.0
Same Day,Canada,Footwear,On Time,2,459.96,0.0,0,0.0
Same Day,Canada,Golf,On Time,3,319.92,0.0,0,0.0
Same Day,Canada,Outdoors,On Time,1,74.97,0.0,0,0.0
Same Day,Caribbean,Apparel,On Time,48,8048.88,0.0,0,0.0
Same Day,Caribbean,Fan Shop,On Time,79,18847.61,0.0,0,0.0
Same Day,Caribbean,Fitness,On Time,2,178.97,0.0,0,0.0
Same Day,Caribbean,Footwear,On Time,22,5124.46,0.0,0,0.0
Same Day,Caribbean,Golf,On Time,41,5949.64,0.0,0,0.0
Same Day,Caribbean,Outdoors,On Time,18,2359.5,0.0,0,0.0
Same Day,Central Africa,Apparel,On Time,19,3109.61,0.0,0,0.0
Same Day,Central Africa,Fan Shop,On Time,18,4849.41,0.0,0,0.0
Same Day,Central Africa,Footwear,On Time,6,1899.81,0.0,0,0.0
Same Day,Central Africa,Golf,On Time,9,1429.93,0.0,0,0.0
Same Day,Central Africa,Outdoors,On Time,3,174.93,0.0,0,0.0
Same Day,Central America,Apparel,On Time,216,35505.33,0.0,0,0.0
Same Day,Central America,Fan Shop,On Time,273,68842.23,0.0,0,0.0
Same Day,Central America,Fitness,On Time,13,1459.8,0.0,0,0.0
Same Day,Central America,Footwear,On Time,53,12496.63,0.0,0,0.0
Same Day,Central America,Golf,On Time,137,20038.42,0.0,0,0.0
Same Day,Central America,Outdoors,On Time,38,4651.97,0.0,0,0.0
Same Day,Central Asia,Apparel,On Time,13,1999.76,0.0,0,0.0
Same Day,Central Asia,Fan Shop,On Time,20,5149.31,0.0,0,0.0
Same Day,Central Asia,Footwear,On Time,3,899.91,0.0,0,0.0
Same Day,Central Asia,Golf,On Time,12,1659.86,0.0,0,0.0
Same Day,Central Asia,Outdoors,On Time,3,179.92,0.0,0,0.0
Same Day,East Africa,Apparel,On Time,11,1439.83,0.0,0,0.0
Same Day,East Africa,Fan Shop,On Time,20,4899.41,0.0,0,0.0
Same Day,East Africa,Fitness,On Time,1,239.96,0.0,0,0.0
Same Day,East Africa,Footwear,On Time,7,2549.76,0.0,0,0.0
Same Day,East Africa,Golf,On Time,16,2049.85,0.0,0,0.0
Same Day,East Africa,Outdoors,On Time,2,199.96,0.0,0,0.0
Same Day,East of USA,Apparel,On Time,57,9318.75,0.0,0,0.0
Same Day,East of USA,Fan Shop,On Time,92,23817.21,0.0,0,0.0
Same Day,East of USA,Fitness,On Time,2,66.99,0.0,0,0.0
Same Day,East of USA,Footwear,On Time,17,4407.51,0.0,0,0.0
Same Day,East of USA,Golf,On Time,39,4879.7,0.0,0,0.0
Same Day,East of USA,Outdoors,On Time,9,881.75,0.0,0,0.0
Same Day,Eastern Asia,Apparel,On Time,65,11652.49,0.0,0,0.0
Same Day,Eastern Asia,Book Shop,On Time,1,31.08,0.0,0,0.0
Same Day,Eastern Asia,Discs Shop,On Time,5,765.18,0.0,0,0.0
Same Day,Eastern Asia,Fan Shop,On Time,70,15717.23,0.0,0,0.0
Same Day,Eastern Asia,Fitness,On Time,4,578.7,0.0,0,0.0
Same Day,Eastern Asia,Footwear,On Time,13,4169.61,0.0,0,0.0
Same Day,Eastern Asia,Golf,On Time,29,4039.8,0.0,0,0.0
Same Day,Eastern Asia,Health and Beauty ,On Time,2,586.08,0.0,0,0.0
Same Day,Eastern Asia,Outdoors,On Time,12,2599.09,0.0,0,0.0
Same Day,Eastern Asia,Pet Shop,On Time,4,337.6,0.0,0,0.0
Same Day,Eastern Asia,Technology,On Time,4,3505.76,0.0,0,0.0
Same Day,Eastern Europe,Apparel,On Time,25,3999.45,0.0,0,0.0
Same Day,Eastern Europe,Fan Shop,On Time,51,11348.24,0.0,0,0.0
Same Day,Eastern Europe,Fitness,On Time,3,365.95,0.0,0,0.0
Same Day,Eastern Europe,Footwear,On Time,8,1418.82,0.0,0,0.0
Same Day,Eastern Europe,Golf,On Time,23,2609.77,0.0,0,0.0
Same Day,Eastern Europe,Outdoors,On Time,4,659.84,0.0,0,0.0
Same Day,North Africa,Apparel,On Time,20,2829.61,0.0,0,0.0
Same Day,North Africa,Fan Shop,On Time,32,8849.07,0.0,0,0.0
Same Day,North Africa,Fitness,On Time,1,44.0,0.0,0,0.0
Same Day,North Africa,Footwear,On Time,7,939.86,0.0,0,0.0
Same Day,North Africa,Golf,On Time,18,2089.84,0.0,0,0.0
Same Day,North Africa,Outdoors,On Time,4,275.9,0.0,0,0.0
Same Day,Northern Europe,Apparel,On Time,86,16421.33,0.0,0,0.0
Same Day,Northern Europe,Book Shop,On Time,3,93.24,0.0,0,0.0
Same Day,Northern Europe,Discs Shop,On Time,6,373.92,0.0,0,0.0
Same Day,Northern Europe,Fan Shop,On Time,97,25746.7,0.0,0,0.0
Same Day,Northern Europe,Fitness,On Time,1,44.99,0.0,0,0.0
Same Day,Northern Europe,Footwear,On Time,24,6091.35,0.0,0,0.0
Same Day,Northern Europe,Golf,On Time,56,9089.44,0.0,0,0.0
Same Day,Northern Europe,Outdoors,On Time,12,1254.69,0.0,0,0.0
Same Day,Northern Europe,Technology,On Time,13,10518.84,0.0,0,0.0
Same Day,Oceania,Apparel,On Time,105,17136.84,0.0,0,0.0
Same Day,Oceania,Book Shop,On Time,1,31.08,0.0,0,0.0
Same Day,Oceania,Discs Shop,On Time,15,1366.01,0.0,0,0.0
Same Day,Oceania,Fan Shop,On Time,126,30604.1,0.0,0,0.0
Same Day,Oceania,Fitness,On Time,3,775.48,0.0,0,0.0
Same Day,Oceania,Footwear,On Time,33,9345.94,0.0,0,0.0
Same Day,Oceania,Golf,On Time,58,8204.64,0.0,0,0.0
Same Day,Oceania,Health and Beauty ,On Time,4,1172.16,0.0,0,0.0
Same Day,Oceania,Outdoors,On Time,26,3816.72,0.0,0,0.0
Same Day,Oceania,Pet Shop,On Time,3,253.2,0.0,0,0.0
Same Day,South America,Apparel,On Time,98,15358.07,0.0,0,0.0
Same Day,South America,Fan Shop,On Time,138,35266.54,0.0,0,0.0
Same Day,South America,Fitness,On Time,4,447.92,0.0,0,0.0
Same Day,South America,Footwear,On Time,37,10423.95,0.0,0,0.0
Same Day,South America,Golf,On Time,65,8624.47,0.0,0,0.0
Same Day,South America,Outdoors,On Time,14,1425.63,0.0,0,0.0
Same Day,South Asia,Apparel,On Time,42,6628.35,0.0,0,0.0
Same Day,South Asia,Book Shop,On Time,1,31.08,0.0,0,0.0
Same Day,South Asia,Discs Shop,On Time,8,510.44,0.0,0,0.0
Same Day,South Asia,Fan Shop,On Time,69,16609.38,0.0,0,0.0
Same Day,South Asia,Fitness,On Time,5,1349.2,0.0,0,0.0
Same Day,South Asia,Footwear,On Time,15,2399.7,0.0,0,0.0
Same Day,South Asia,Golf,On Time,30,3919.72,0.0,0,0.0
Same Day,South Asia,Health and Beauty ,On Time,3,879.12,0.0,0,0.0
Same Day,South Asia,Outdoors,On Time,6,1272.45,0.0,0,0.0
Same Day,South Asia,Pet Shop,On Time,4,337.6,0.0,0,0.0
Same Day,South of  USA ,Apparel,On Time,41,6639.15,0.0,0,0.0
Same Day,South of  USA ,Fan Shop,On Time,51,13698.82,0.0,0,0.0
Same Day,South of  USA ,Footwear,On Time,8,2190.75,0.0,0,0.0
Same Day,South of  USA ,Golf,On Time,28,4189.69,0.0,0,0.0
Same Day,South of  USA ,Outdoors,On Time,7,443.79,0.0,0,0.0
Same Day,Southeast Asia,Apparel,On Time,73,13336.6,0.0,0,0.0
Same Day,Southeast Asia,Discs Shop,On Time,11,1099.95,0.0,0,0.0
Same Day,Southeast Asia,Fan Shop,On Time,82,18320.5,0.0,0,0.0
Same Day,Southeast Asia,Fitness,On Time,6,1309.22,0.0,0,0.0
Same Day,Southeast Asia,Footwear,On Time,11,3429.61,0.0,0,0.0
Same Day,Southeast Asia,Golf,On Time,53,7869.5,0.0,0,0.0
Same Day,Southeast Asia,Outdoors,On Time,19,4240.52,0.0,0,0.0
Same Day,Southeast Asia,Pet Shop,On Time,6,506.4,0.0,0,0.0
Same Day,Southern Africa,Apparel,On Time,4,519.96,0.0,0,0.0
Same Day,Southern Africa,Fan Shop,On Time,8,2299.81,0.0,0,0.0
Same Day,Southern Africa,Footwear,On Time,5,1299.87,0.0,0,0.0
Same Day,Southern Africa,Golf,On Time,4,619.92,0.0,0,0.0
Same Day,Southern Europe,Apparel,On Time,66,11341.48,0.0,0,0.0
Same Day,Southern Europe,Book Shop,On Time,3,93.24,0.0,0,0.0
Same Day,Southern Europe,Fan Shop,On Time,87,23097.78,0.0,0,0.0
Same Day,Southern Europe,Fitness,On Time,3,309.92,0.0,0,0.0
Same Day,Southern Europe,Footwear,On Time,23,5775.31,0.0,0,0.0
Same Day,Southern Europe,Golf,On Time,40,5879.53,0.0,0,0.0
Same Day,Southern Europe,Outdoors,On Time,13,1323.76,0.0,0,0.0
Same Day,Southern Europe,Technology,On Time,7,5710.68,0.0,0,0.0
Same Day,US Center ,Apparel,On Time,59,9208.78,0.0,0,0.0
Same Day,US Center ,Fan Shop,On Time,81,19857.52,0.0,0,0.0
Same Day,US Center ,Fitness,On Time,2,339.96,0.0,0,0.0
Same Day,US Center ,Footwear,On Time,9,3169.65,0.0,0,0.0
Same Day,US Center ,Golf,On Time,34,4589.59,0.0,0,0.0
Same Day,US Center ,Outdoors,On Time,13,1096.62,0.0,0,0.0
Same Day,West Africa,Apparel,On Time,27,4479.44,0.0,0,0.0
Same Day,West Africa,Fan Shop,On Time,51,13248.29,0.0,0,0.0
Same Day,West Africa,Fitness,On Time,3,449.9,0.0,0,0.0
Same Day,West Africa,Footwear,On Time,18,6092.31,0.0,0,0.0
Same Day,West Africa,Golf,On Time,30,4939.69,0.0,0,0.0
Same Day,West Africa,Outdoors,On Time,7,667.74,0.0,0,0.0
Same Day,West Asia,Apparel,On Time,36,5939.22,0.0,0,0.0
Same Day,West Asia,Fan Shop,On Time,58,14688.32,0.0,0,0.0
Same Day,West Asia,Fitness,On Time,1,88.0,0.0,0,0.0
Same Day,West Asia,Footwear,On Time,14,3924.54,0.0,0,0.0
Same Day,West Asia,Golf,On Time,32,3689.77,0.0,0,0.0
Same Day,West Asia,Outdoors,On Time,9,1010.7,0.0,0,0.0
Same Day,West of USA ,Apparel,On Time,56,8588.86,0.0,0,0.0
Same Day,West of USA ,Fan Shop,On Time,88,23197.59,0.0,0,0.0
Same Day,West of USA ,Fitness,On Time,1,124.95,0.0,0,0.0
Same Day,West of USA ,Footwear,On Time,9,3027.67,0.0,0,0.0
Same Day,West of USA ,Golf,On Time,46,6344.62,0.0,0,0.0
Same Day,West of USA ,Outdoors,On Time,16,1067.52,0.0,0,0.0
Same Day,Western Europe,Apparel,On Time,230,38283.17,0.0,0,0.0
Same Day,Western Europe,Book Shop,On Time,2,62.16,0.0,0,0.0
Same Day,Western Europe,Discs Shop,On Time,1,11.29,0.0,0,0.0
Same Day,Western Europe,Fan Shop,On Time,277,70311.89,0.0,0,0.0
Same Day,Western Europe,Fitness,On Time,12,1389.79,0.0,0,0.0
Same Day,Western Europe,Footwear,On Time,67,18406.11,0.0,0,0.0
Same Day,Western Europe,Golf,On Time,129,17788.68,0.0,0,0.0
Same Day,Western Europe,Outdoors,On Time,29,4135.17,0.0,0,0.0
Same Day,Western Europe,Technology,On Time,17,9633.6,0.0,0,0.0
Second Class,Central Asia,Fitness,Moderate Delay (3-5 days),1,224.95,4.0,4,224.95
Second Class,Eastern Asia,Book Shop,Moderate Delay (3-5 days),1,31.08,4.0,4,31.08
Second Class,Oceania,Health and Beauty ,Moderate Delay (3-5 days),1,293.04,4.0,4,293.04
Second Class,Southern Africa,Footwear,Moderate Delay (3-5 days),5,824.89,4.0,4,824.89
Second Class,US Center ,Fitness,Moderate Delay (3-5 days),3,299.95,4.0,4,299.95
Second Class,East Africa,Outdoors,Moderate Delay (3-5 days),7,703.79,3.86,4,703.79
Second Class,Canada,Footwear,Moderate Delay (3-5 days),6,2199.78,3.83,4,2199.78
Second Class,Western Europe,Book Shop,Moderate Delay (3-5 days),6,186.48,3.83,4,186.48
Second Class,US Center ,Outdoors,Moderate Delay (3-5 days),20,1924.4,3.75,4,1852.46
Second Class,Southeast Asia,Footwear,Moderate Delay (3-5 days),48,13241.61,3.73,4,12379.7
Second Class,West Asia,Fitness,Moderate Delay (3-5 days),7,545.86,3.71,4,545.86
Second Class,Central Africa,Golf,Moderate Delay (3-5 days),27,4029.62,3.7,4,4029.62
Second Class,East Africa,Footwear,Moderate Delay (3-5 days),10,3159.65,3.7,4,3159.65
Second Class,Caribbean,Outdoors,Moderate Delay (3-5 days),31,3438.02,3.68,4,3438.02
Second Class,Central Africa,Outdoors,Moderate Delay (3-5 days),6,582.79,3.67,4,582.79
Second Class,Eastern Europe,Fitness,Moderate Delay (3-5 days),3,216.96,3.67,4,216.96
Second Class,Eastern Europe,Outdoors,Moderate Delay (3-5 days),21,1685.43,3.67,4,1560.48
Second Class,Oceania,Technology,Moderate Delay (3-5 days),3,957.8,3.67,4,957.8
Second Class,South Asia,Technology,Moderate Delay (3-5 days),6,4011.52,3.67,4,4011.52
Second Class,Southeast Asia,Health and Beauty ,Moderate Delay (3-5 days),6,1758.24,3.67,4,1758.24
Second Class,Southern Africa,Golf,Moderate Delay (3-5 days),9,1684.96,3.67,4,1684.96
Second Class,Southern Europe,Discs Shop,Moderate Delay (3-5 days),3,340.05,3.67,4,340.05
Second Class,West of USA ,Fitness,Moderate Delay (3-5 days),6,449.92,3.67,4,383.92
Second Class,East of USA,Outdoors,Moderate Delay (3-5 days),20,1472.41,3.65,4,1384.45
Second Class,Eastern Europe,Golf,Moderate Delay (3-5 days),57,7569.31,3.63,4,7369.36
Second Class,East of USA,Fitness,Moderate Delay (3-5 days),8,799.85,3.62,4,799.85
Second Class,Northern Europe,Discs Shop,Moderate Delay (3-5 days),8,855.77,3.62,4,855.77
Second Class,South America,Outdoors,Moderate Delay (3-5 days),66,8030.21,3.62,4,7561.28
Second Class,Southern Europe,Book Shop,Moderate Delay (3-5 days),8,248.64,3.62,4,248.64
Second Class,Eastern Asia,Discs Shop,Moderate Delay (3-5 days),23,2392.54,3.61,4,2392.54
Second Class,South America,Footwear,Moderate Delay (3-5 days),79,21996.36,3.61,4,20196.54
Second Class,South of  USA ,Golf,Moderate Delay (3-5 days),64,8504.44,3.61,4,8504.44
Second Class,Southern Africa,Fan Shop,Moderate Delay (3-5 days),28,7499.04,3.61,4,7499.04
Second Class,East of USA,Golf,Moderate Delay (3-5 days),87,12409.01,3.6,4,12409.01
Second Class,Northern Europe,Technology,Moderate Delay (3-5 days),25,20585.64,3.6,4,19428.68
Second Class,US Center ,Footwear,Moderate Delay (3-5 days),41,11357.76,3.59,4,11357.76
Second Class,East of USA,Footwear,Moderate Delay (3-5 days),33,10234.85,3.58,4,9834.89
Second Class,Eastern Europe,Apparel,Moderate Delay (3-5 days),96,15577.87,3.58,4,15447.88
Second Class,South Asia,Discs Shop,Moderate Delay (3-5 days),26,2358.7,3.58,4,2358.7
Second Class,Caribbean,Footwear,Moderate Delay (3-5 days),68,19756.84,3.57,4,19456.87
Second Class,South America,Fan Shop,Moderate Delay (3-5 days),450,119427.47,3.57,4,116427.77
Second Class,West Asia,Outdoors,Moderate Delay (3-5 days),28,2440.15,3.57,4,2440.15
Second Class,Central Africa,Footwear,Moderate Delay (3-5 days),9,3274.55,3.56,4,3274.55
Second Class,South America,Golf,Moderate Delay (3-5 days),222,31463.06,3.56,4,30203.15
Second Class,South Asia,Health and Beauty ,Moderate Delay (3-5 days),9,2637.36,3.56,4,2344.32
Second Class,Southeast Asia,Discs Shop,Moderate Delay (3-5 days),36,3515.17,3.56,4,3254.52
Second Class,Southern Europe,Outdoors,Moderate Delay (3-5 days),32,5163.24,3.56,4,5003.29
Second Class,Southern Europe,Technology,Moderate Delay (3-5 days),27,12707.72,3.56,4,12707.72
Second Class,Eastern Asia,Pet Shop,Moderate Delay (3-5 days),11,928.4,3.55,4,844.0
Second Class,Eastern Europe,Footwear,Moderate Delay (3-5 days),22,6598.14,3.55,4,6598.14
Second Class,Southern Europe,Golf,Moderate Delay (3-5 days),128,18208.55,3.55,4,17478.62
Second Class,US Center ,Golf,Moderate Delay (3-5 days),85,11589.24,3.55,4,11439.24
