shipping_mode,order_region,department_name,delay_category,order_count,total_revenue,avg_delay_days,max_delay_days,revenue_at_risk
Second Class,West Africa,Apparel,Moderate Delay (3-5 days),77,11758.53,3.55,4,11198.6
Second Class,Canada,Golf,Moderate Delay (3-5 days),13,1669.82,3.54,4,1669.82
Second Class,East of USA,Apparel,Moderate Delay (3-5 days),154,24236.87,3.54,4,22477.07
Second Class,US Center ,Apparel,Moderate Delay (3-5 days),127,20527.22,3.54,4,20147.26
Second Class,Oceania,Fitness,Moderate Delay (3-5 days),15,3560.63,3.53,4,3560.63
Second Class,South America,Apparel,Moderate Delay (3-5 days),320,50213.38,3.53,4,49363.51
Second Class,West Africa,Fan Shop,Moderate Delay (3-5 days),119,30296.19,3.53,4,29496.3
Second Class,West Africa,Golf,Moderate Delay (3-5 days),60,7959.5,3.53,4,7449.54
Second Class,Eastern Asia,Golf,Moderate Delay (3-5 days),93,12034.01,3.52,4,11214.09
Second Class,US Center ,Fan Shop,Moderate Delay (3-5 days),163,42645.15,3.52,4,41345.22
Second Class,Western Europe,Golf,Moderate Delay (3-5 days),437,60900.21,3.52,4,58980.34
Second Class,Caribbean,Fan Shop,Moderate Delay (3-5 days),255,65792.14,3.51,4,62542.61
Second Class,Eastern Asia,Apparel,Moderate Delay (3-5 days),158,28635.21,3.51,4,26468.39
Second Class,North Africa,Golf,Moderate Delay (3-5 days),37,6019.61,3.51,4,5539.73
Second Class,Northern Europe,Outdoors,Moderate Delay (3-5 days),39,5012.02,3.51,4,4372.1
Second Class,Southeast Asia,Fan Shop,Moderate Delay (3-5 days),231,55584.25,3.51,4,51534.8
Second Class,Southern Europe,Footwear,Moderate Delay (3-5 days),49,13303.54,3.51,4,12813.59
Second Class,West Asia,Apparel,Moderate Delay (3-5 days),125,19277.51,3.51,4,18347.63
Second Class,West Asia,Golf,Moderate Delay (3-5 days),89,13184.0,3.51,4,13184.0
Second Class,West of USA ,Outdoors,Moderate Delay (3-5 days),35,2820.9,3.51,4,2820.9
Second Class,Western Europe,Apparel,Moderate Delay (3-5 days),631,106334.42,3.51,4,101586.39
Second Class,Western Europe,Fan Shop,Moderate Delay (3-5 days),825,211663.47,3.51,4,202367.76
Second Class,Canada,Apparel,Moderate Delay (3-5 days),14,2209.69,3.5,4,2079.7
Second Class,Canada,Outdoors,Moderate Delay (3-5 days),4,260.88,3.5,4,260.88
Second Class,Caribbean,Apparel,Moderate Delay (3-5 days),179,27506.43,3.5,4,25966.64
Second Class,Caribbean,Golf,Moderate Delay (3-5 days),123,17623.17,3.5,4,16873.17
Second Class,Central Africa,Apparel,Moderate Delay (3-5 days),36,5549.32,3.5,4,5299.35
Second Class,Central America,Fan Shop,Moderate Delay (3-5 days),818,202963.29,3.5,4,194714.34
Second Class,Central America,Golf,Moderate Delay (3-5 days),424,59671.05,3.5,4,57106.17
Second Class,North Africa,Footwear,Moderate Delay (3-5 days),16,3818.51,3.5,4,3518.54
Second Class,Oceania,Book Shop,Moderate Delay (3-5 days),2,62.16,3.5,4,62.16
Second Class,South Asia,Apparel,Moderate Delay (3-5 days),185,32298.47,3.5,4,32168.48
Second Class,Southeast Asia,Book Shop,Moderate Delay (3-5 days),4,124.32,3.5,4,124.32
Second Class,Southern Africa,Outdoors,Moderate Delay (3-5 days),2,255.92,3.5,4,255.92
Second Class,Southern Europe,Fitness,Moderate Delay (3-5 days),6,474.93,3.5,4,474.93
Second Class,Western Europe,Outdoors,Moderate Delay (3-5 days),117,18501.16,3.5,4,17812.23
Second Class,Eastern Asia,Footwear,Moderate Delay (3-5 days),41,11326.53,3.49,4,11171.57
Second Class,Eastern Asia,Outdoors,Moderate Delay (3-5 days),47,11744.62,3.49,4,11679.62
Second Class,Northern Europe,Fan Shop,Moderate Delay (3-5 days),261,69281.89,3.49,4,67482.13
Second Class,South of  USA ,Apparel,Moderate Delay (3-5 days),105,15648.01,3.49,4,15388.03
Second Class,Southern Europe,Fan Shop,Moderate Delay (3-5 days),216,55141.46,3.49,4,53091.63
Second Class,Central America,Footwear,Moderate Delay (3-5 days),179,52738.02,3.48,4,49218.36
Second Class,East of USA,Fan Shop,Moderate Delay (3-5 days),199,48894.94,3.48,4,45945.33
Second Class,Northern Europe,Apparel,Moderate Delay (3-5 days),200,35638.93,3.48,4,33857.67
Second Class,Oceania,Fan Shop,Moderate Delay (3-5 days),249,60796.88,3.48,4,57935.65
Second Class,Oceania,Golf,Moderate Delay (3-5 days),131,18418.43,3.48,4,17088.43
Second Class,West of USA ,Apparel,Moderate Delay (3-5 days),190,30995.86,3.48,4,29766.03
Second Class,Eastern Asia,Fitness,Moderate Delay (3-5 days),15,3965.15,3.47,4,3637.4
Second Class,Northern Europe,Fitness,Moderate Delay (3-5 days),17,3602.75,3.47,4,3602.75
Second Class,Oceania,Discs Shop,Moderate Delay (3-5 days),38,4823.7,3.47,4,4619.57
Second Class,Oceania,Outdoors,Moderate Delay (3-5 days),47,6995.76,3.47,4,6947.77
Second Class,South Asia,Fitness,Moderate Delay (3-5 days),15,2213.13,3.47,4,2088.13
Second Class,South of  USA ,Footwear,Moderate Delay (3-5 days),30,8572.0,3.47,4,8572.0
Second Class,Southeast Asia,Golf,Moderate Delay (3-5 days),108,14739.19,3.47,4,13689.24
Second Class,West of USA ,Fan Shop,Moderate Delay (3-5 days),239,60343.12,3.47,4,57443.41
Second Class,Western Europe,Technology,Moderate Delay (3-5 days),57,36255.36,3.47,4,35098.4
Second Class,Central America,Apparel,Moderate Delay (3-5 days),540,82749.17,3.46,4,79349.55
Second Class,Central America,Outdoors,Moderate Delay (3-5 days),114,10470.99,3.46,4,10177.09
Second Class,North Africa,Fan Shop,Moderate Delay (3-5 days),99,25237.04,3.46,4,23687.17
Second Class,Northern Europe,Footwear,Moderate Delay (3-5 days),69,20874.08,3.46,4,19574.21
Second Class,West of USA ,Golf,Moderate Delay (3-5 days),130,19038.35,3.46,4,18618.35
Second Class,Canada,Fan Shop,Moderate Delay (3-5 days),33,8799.06,3.45,4,8199.1
Second Class,Central Africa,Fan Shop,Moderate Delay (3-5 days),56,12648.0,3.45,4,12448.08
Second Class,North Africa,Apparel,Moderate Delay (3-5 days),65,9958.69,3.45,4,9828.7
Second Class,South Asia,Fan Shop,Moderate Delay (3-5 days),220,55936.09,3.45,4,54136.36
Second Class,South Asia,Footwear,Moderate Delay (3-5 days),47,13634.54,3.45,4,12934.61
Second Class,Southern Europe,Apparel,Moderate Delay (3-5 days),181,30174.25,3.45,4,28687.28
Second Class,West Asia,Fan Shop,Moderate Delay (3-5 days),170,42444.9,3.45,4,39045.33
Second Class,Caribbean,Fitness,Moderate Delay (3-5 days),9,1124.72,3.44,4,1124.72
Second Class,East Africa,Apparel,Moderate Delay (3-5 days),36,5649.28,3.44,4,5649.28
Second Class,Eastern Asia,Fan Shop,Moderate Delay (3-5 days),201,53180.13,3.44,4,51380.3
Second Class,Northern Europe,Golf,Moderate Delay (3-5 days),136,20698.78,3.44,4,19489.01
Second Class,Oceania,Apparel,Moderate Delay (3-5 days),218,36859.1,3.44,4,35807.54
Second Class,South America,Fitness,Moderate Delay (3-5 days),9,1163.83,3.44,4,1163.83
Second Class,Southeast Asia,Apparel,Moderate Delay (3-5 days),196,35037.89,3.44,4,33588.12
Second Class,West Asia,Footwear,Moderate Delay (3-5 days),36,9846.9,3.44,4,9718.92
Second Class,West of USA ,Footwear,Moderate Delay (3-5 days),55,15192.17,3.44,4,12644.44
Second Class,Central Asia,Golf,Moderate Delay (3-5 days),7,1299.88,3.43,4,1299.88
Second Class,North Africa,Fitness,Moderate Delay (3-5 days),7,1137.8,3.43,4,1137.8
Second Class,Southeast Asia,Outdoors,Moderate Delay (3-5 days),44,9131.11,3.43,4,8891.16
Second Class,Southeast Asia,Pet Shop,Moderate Delay (3-5 days),14,1181.6,3.43,4,1097.2
Second Class,Western Europe,Footwear,Moderate Delay (3-5 days),176,49680.97,3.43,4,48581.08
Second Class,South of  USA ,Outdoors,Moderate Delay (3-5 days),19,2011.46,3.42,4,2011.46
Second Class,Western Europe,Fitness,Moderate Delay (3-5 days),26,5473.59,3.42,4,5208.64
Second Class,Eastern Europe,Fan Shop,Moderate Delay (3-5 days),105,27596.71,3.41,4,27346.81
Second Class,South Asia,Outdoors,Moderate Delay (3-5 days),32,3927.3,3.41,4,3722.39
Second Class,South of  USA ,Fan Shop,Moderate Delay (3-5 days),106,27116.96,3.41,4,26616.99
Second Class,Southeast Asia,Fitness,Moderate Delay (3-5 days),17,3471.82,3.41,4,3044.11
Second Class,East Africa,Golf,Moderate Delay (3-5 days),20,2429.83,3.4,4,2269.87
Second Class,Oceania,Footwear,Moderate Delay (3-5 days),60,16008.14,3.4,4,15268.25
Second Class,Southern Africa,Apparel,Moderate Delay (3-5 days),10,1239.84,3.4,4,1239.84
Second Class,Central Asia,Apparel,Moderate Delay (3-5 days),18,3019.59,3.39,4,3019.59
Second Class,Central America,Fitness,Moderate Delay (3-5 days),32,4534.19,3.38,4,4380.19
Second Class,Western Europe,Discs Shop,Moderate Delay (3-5 days),13,1677.67,3.38,4,1513.29
Second Class,Central Asia,Fan Shop,Moderate Delay (3-5 days),22,6109.41,3.36,4,6109.41
Second Class,South Asia,Golf,Moderate Delay (3-5 days),111,15808.86,3.36,4,15199.0
Second Class,South Asia,Pet Shop,Moderate Delay (3-5 days),11,928.4,3.36,4,928.4
Second Class,Eastern Asia,Technology,Moderate Delay (3-5 days),3,3252.88,3.33,4,3252.88
Second Class,Northern Europe,Book Shop,Moderate Delay (3-5 days),3,93.24,3.33,4,93.24
Second Class,West Africa,Footwear,Moderate Delay (3-5 days),24,6950.12,3.33,4,6350.18
Second Class,East Africa,Fan Shop,Moderate Delay (3-5 days),62,15198.38,3.29,4,14598.41
Second Class,Southeast Asia,Technology,Moderate Delay (3-5 days),7,5710.68,3.29,4,5710.68
Second Class,West Africa,Outdoors,Moderate Delay (3-5 days),22,1657.4,3.27,4,1657.4
Second Class,Eastern Asia,Health and Beauty ,Moderate Delay (3-5 days),4,1172.16,3.25,4,1172.16
Second Class,North Africa,Outdoors,Moderate Delay (3-5 days),16,1356.63,3.25,4,1356.63
Second Class,Oceania,Pet Shop,Moderate Delay (3-5 days),11,928.4,3.18,4,844.0
Second Class,South of  USA ,Fitness,Moderate Delay (3-5 days),6,652.85,3.17,4,652.85
Second Class,Canada,Fitness,Moderate Delay (3-5 days),1,89.98,3.0,3,89.98
Second Class,Central Asia,Footwear,Moderate Delay (3-5 days),1,499.95,3.0,3,499.95
Second Class,Central Asia,Outdoors,Moderate Delay (3-5 days),3,210.93,3.0,3,210.93
Second Class,East Africa,Fitness,Moderate Delay (3-5 days),3,529.93,3.0,3,529.93
Second Class,West Africa,Fitness,Moderate Delay (3-5 days),1,74.97,3.0,3,74.97
Second Class,Oceania,Technology,Minor Delay (1-2 days),1,252.88,2.0,2,252.88
Second Class,South of  USA ,Fitness,Minor Delay (1-2 days),1,34.99,2.0,2,34.99
Second Class,Southeast Asia,Book Shop,Minor Delay (1-2 days),2,62.16,2.0,2,62.16
Second Class,Southern Africa,Outdoors,Minor Delay (1-2 days),4,286.89,2.0,2,206.93
Second Class,Northern Europe,Fitness,Minor Delay (1-2 days),12,1684.8,1.83,2,1684.8
Second Class,Eastern Asia,Fitness,Minor Delay (1-2 days),12,3021.88,1.75,2,2649.14
Second Class,Eastern Asia,Technology,Minor Delay (1-2 days),4,3505.76,1.75,2,3505.76
Second Class,East Africa,Golf,Minor Delay (1-2 days),23,2789.75,1.74,2,2739.75
Second Class,Southern Africa,Golf,Minor Delay (1-2 days),11,1409.96,1.73,2,859.96
Second Class,South America,Fitness,Minor Delay (1-2 days),14,1412.71,1.71,2,1412.71
Second Class,Canada,Fan Shop,Minor Delay (1-2 days),18,4499.37,1.67,2,4499.37
Second Class,US Center ,Fitness,Minor Delay (1-2 days),6,844.86,1.67,2,844.86
Second Class,West Asia,Outdoors,Minor Delay (1-2 days),30,2628.15,1.67,2,2484.18
Second Class,Central America,Fitness,Minor Delay (1-2 days),22,3016.39,1.64,2,3016.39
Second Class,Southern Europe,Technology,Minor Delay (1-2 days),25,14549.2,1.64,2,10844.28
Second Class,South Asia,Fitness,Minor Delay (1-2 days),8,1825.91,1.62,2,1498.16
Second Class,Canada,Apparel,Minor Delay (1-2 days),15,2039.73,1.6,2,2039.73
Second Class,Central Africa,Outdoors,Minor Delay (1-2 days),5,484.91,1.6,2,484.91
Second Class,Central Asia,Fan Shop,Minor Delay (1-2 days),20,4569.28,1.6,2,4119.39
Second Class,East of USA,Footwear,Minor Delay (1-2 days),43,10655.61,1.6,2,10191.67
Second Class,South of  USA ,Golf,Minor Delay (1-2 days),78,10989.35,1.59,2,10889.35
Second Class,Central America,Apparel,Minor Delay (1-2 days),641,98587.16,1.58,2,94727.64
Second Class,East Africa,Footwear,Minor Delay (1-2 days),12,3511.62,1.58,2,3511.62
Second Class,Eastern Asia,Discs Shop,Minor Delay (1-2 days),33,3741.55,1.58,2,3701.8
Second Class,Eastern Asia,Fan Shop,Minor Delay (1-2 days),196,48088.71,1.58,2,46477.47
Second Class,Southeast Asia,Technology,Minor Delay (1-2 days),12,9469.32,1.58,2,9469.32
Second Class,Eastern Asia,Footwear,Minor Delay (1-2 days),44,11700.61,1.57,2,10500.73
Second Class,Oceania,Fitness,Minor Delay (1-2 days),21,4427.07,1.57,2,4099.32
Second Class,South Asia,Discs Shop,Minor Delay (1-2 days),21,1746.71,1.57,2,1746.71
Second Class,South Asia,Golf,Minor Delay (1-2 days),89,12128.9,1.57,2,11873.92
Second Class,South of  USA ,Apparel,Minor Delay (1-2 days),97,15137.99,1.57,2,15008.0
Second Class,Southeast Asia,Discs Shop,Minor Delay (1-2 days),30,3871.56,1.57,2,3871.56
Second Class,US Center ,Golf,Minor Delay (1-2 days),111,15258.8,1.57,2,14248.89
Second Class,Central Asia,Apparel,Minor Delay (1-2 days),16,2109.8,1.56,2,1979.81
Second Class,Central Asia,Golf,Minor Delay (1-2 days),9,1180.0,1.56,2,1180.0
Second Class,North Africa,Golf,Minor Delay (1-2 days),43,6439.65,1.56,2,5939.65
Second Class,South of  USA ,Outdoors,Minor Delay (1-2 days),18,1503.49,1.56,2,1503.49
Second Class,Southern Europe,Outdoors,Minor Delay (1-2 days),27,3576.32,1.56,2,3544.34
Second Class,West Asia,Golf,Minor Delay (1-2 days),91,13009.22,1.56,2,12749.26
Second Class,Western Europe,Discs Shop,Minor Delay (1-2 days),9,1479.42,1.56,2,1479.42
Second Class,Central America,Footwear,Minor Delay (1-2 days),174,49369.39,1.55,2,47349.58
Second Class,Central America,Outdoors,Minor Delay (1-2 days),111,11118.36,1.55,2,10436.49
Second Class,South Asia,Fan Shop,Minor Delay (1-2 days),201,49114.38,1.55,2,48064.49
Second Class,Canada,Golf,Minor Delay (1-2 days),13,2009.82,1.54,2,2009.82
Second Class,Central America,Fan Shop,Minor Delay (1-2 days),831,213223.84,1.54,2,204625.14
Second Class,Central America,Golf,Minor Delay (1-2 days),410,56965.63,1.54,2,54005.72
Second Class,East Africa,Fan Shop,Minor Delay (1-2 days),56,14548.22,1.54,2,14548.22
Second Class,Southeast Asia,Health and Beauty ,Minor Delay (1-2 days),13,3809.52,1.54,2,3809.52
Second Class,West Asia,Fan Shop,Minor Delay (1-2 days),193,52214.79,1.54,2,51514.83
Second Class,Eastern Asia,Apparel,Minor Delay (1-2 days),146,24837.38,1.53,2,23941.65
Second Class,North Africa,Footwear,Minor Delay (1-2 days),17,4155.53,1.53,2,3655.58
Second Class,Northern Europe,Footwear,Minor Delay (1-2 days),64,17066.19,1.53,2,16477.23
Second Class,South of  USA ,Fan Shop,Minor Delay (1-2 days),131,30845.79,1.53,2,30495.86
Second Class,Southeast Asia,Footwear,Minor Delay (1-2 days),60,16948.25,1.53,2,15848.36
Second Class,Western Europe,Footwear,Minor Delay (1-2 days),179,51291.76,1.53,2,49291.96
Second Class,Northern Europe,Apparel,Minor Delay (1-2 days),227,38454.81,1.52,2,36623.5
Second Class,Northern Europe,Outdoors,Minor Delay (1-2 days),33,4965.24,1.52,2,4855.29
Second Class,Oceania,Footwear,Minor Delay (1-2 days),62,16719.15,1.52,2,16719.15
Second Class,South Asia,Outdoors,Minor Delay (1-2 days),33,5263.73,1.52,2,4411.26
Second Class,Caribbean,Footwear,Minor Delay (1-2 days),61,16213.09,1.51,2,15813.13
Second Class,North Africa,Fan Shop,Minor Delay (1-2 days),111,26746.45,1.51,2,26546.53
Second Class,South America,Apparel,Minor Delay (1-2 days),270,41394.64,1.51,2,39294.85
Second Class,South Asia,Apparel,Minor Delay (1-2 days),175,30058.99,1.51,2,29129.11
Second Class,Western Europe,Apparel,Minor Delay (1-2 days),603,102775.2,1.51,2,96932.94
Second Class,Central Asia,Footwear,Minor Delay (1-2 days),6,1399.86,1.5,2,899.91
Second Class,East of USA,Fitness,Minor Delay (1-2 days),10,1454.67,1.5,2,1454.67
Second Class,East of USA,Golf,Minor Delay (1-2 days),107,14353.74,1.5,2,13563.75
Second Class,Eastern Asia,Book Shop,Minor Delay (1-2 days),2,62.16,1.5,2,62.16
Second Class,Eastern Asia,Health and Beauty ,Minor Delay (1-2 days),4,1172.16,1.5,2,1172.16
Second Class,Eastern Europe,Fitness,Minor Delay (1-2 days),4,324.93,1.5,2,324.93
Second Class,North Africa,Fitness,Minor Delay (1-2 days),6,699.83,1.5,2,699.83
Second Class,Oceania,Book Shop,Minor Delay (1-2 days),2,62.16,1.5,2,62.16
Second Class,Oceania,Golf,Minor Delay (1-2 days),124,16593.97,1.5,2,16168.97
Second Class,South Asia,Health and Beauty ,Minor Delay (1-2 days),10,2930.4,1.5,2,2637.36
Second Class,Southeast Asia,Fan Shop,Minor Delay (1-2 days),241,58581.12,1.5,2,56969.84
Second Class,Southeast Asia,Golf,Minor Delay (1-2 days),131,18373.82,1.5,2,17653.85
Second Class,Southeast Asia,Pet Shop,Minor Delay (1-2 days),16,1350.4,1.5,2,1350.4
Second Class,US Center ,Outdoors,Minor Delay (1-2 days),26,2011.28,1.5,2,2011.28
Second Class,West Africa,Fitness,Minor Delay (1-2 days),2,196.95,1.5,2,196.95
Second Class,West Africa,Outdoors,Minor Delay (1-2 days),14,880.58,1.5,2,880.58
Second Class,West Asia,Apparel,Minor Delay (1-2 days),130,20257.37,1.5,2,19597.48
Second Class,West of USA ,Apparel,Minor Delay (1-2 days),204,32675.65,1.5,2,31125.85
Second Class,West of USA ,Golf,Minor Delay (1-2 days),113,15423.99,1.5,2,14264.07
Second Class,Western Europe,Book Shop,Minor Delay (1-2 days),12,372.96,1.5,2,372.96
Second Class,Caribbean,Golf,Minor Delay (1-2 days),118,16198.75,1.49,2,15338.79
Second Class,Eastern Asia,Golf,Minor Delay (1-2 days),84,10649.19,1.49,2,9959.2
Second Class,Oceania,Apparel,Minor Delay (1-2 days),223,36708.45,1.49,2,36328.49
Second Class,Oceania,Fan Shop,Minor Delay (1-2 days),283,74919.07,1.49,2,74107.7
Second Class,US Center ,Footwear,Minor Delay (1-2 days),35,9376.81,1.49,2,9176.83
Second Class,West Africa,Golf,Minor Delay (1-2 days),51,6929.75,1.49,2,6929.75
Second Class,Oceania,Outdoors,Minor Delay (1-2 days),61,10740.24,1.48,2,10207.66
Second Class,South Asia,Footwear,Minor Delay (1-2 days),29,7498.17,1.48,2,7128.22
Second Class,Western Europe,Fan Shop,Minor Delay (1-2 days),765,196626.98,1.48,2,188777.73
Second Class,Western Europe,Golf,Minor Delay (1-2 days),380,53086.35,1.48,2,51721.46
Second Class,Western Europe,Technology,Minor Delay (1-2 days),50,26352.84,1.48,2,26099.96
Second Class,Central Africa,Fan Shop,Minor Delay (1-2 days),43,11198.88,1.47,2,10798.9
Second Class,East Africa,Apparel,Minor Delay (1-2 days),51,8178.94,1.47,2,7928.97
Second Class,East of USA,Fan Shop,Minor Delay (1-2 days),199,50724.31,1.47,2,48624.45
Second Class,Eastern Europe,Outdoors,Minor Delay (1-2 days),19,1494.44,1.47,2,1494.44
Second Class,Northern Europe,Fan Shop,Minor Delay (1-2 days),306,78191.0,1.47,2,76141.12
Second Class,South America,Fan Shop,Minor Delay (1-2 days),413,99417.18,1.47,2,95697.52
Second Class,Southern Europe,Golf,Minor Delay (1-2 days),118,16588.8,1.47,2,16238.81
Second Class,West Asia,Footwear,Minor Delay (1-2 days),43,10690.71,1.47,2,10580.77
Second Class,West of USA ,Fan Shop,Minor Delay (1-2 days),243,64412.68,1.47,2,62612.82
Second Class,Western Europe,Fitness,Minor Delay (1-2 days),17,2560.76,1.47,2,2560.76
Second Class,East of USA,Apparel,Minor Delay (1-2 days),132,19977.37,1.46,2,19167.47
Second Class,Southern Europe,Discs Shop,Minor Delay (1-2 days),13,1524.58,1.46,2,1524.58
Second Class,West of USA ,Outdoors,Minor Delay (1-2 days),35,2619.11,1.46,2,2506.16
Second Class,Caribbean,Apparel,Minor Delay (1-2 days),173,28146.16,1.45,2,26046.44
Second Class,North Africa,Outdoors,Minor Delay (1-2 days),20,2068.37,1.45,2,1927.43
Second Class,South America,Golf,Minor Delay (1-2 days),204,28552.88,1.45,2,26353.03
Second Class,Southeast Asia,Apparel,Minor Delay (1-2 days),190,34592.79,1.45,2,33366.23
Second Class,Southern Africa,Fan Shop,Minor Delay (1-2 days),22,5449.44,1.45,2,4949.47
Second Class,Southern Europe,Apparel,Minor Delay (1-2 days),190,30557.96,1.45,2,30248.0
Second Class,Southern Europe,Fan Shop,Minor Delay (1-2 days),252,66363.03,1.45,2,64363.48
Second Class,US Center ,Fan Shop,Minor Delay (1-2 days),179,47145.06,1.45,2,46245.18
Second Class,West Asia,Fitness,Minor Delay (1-2 days),11,1263.76,1.45,2,1263.76
Second Class,West of USA ,Footwear,Minor Delay (1-2 days),55,13479.4,1.45,2,12579.49
