shipping_mode,order_region,department_name,delay_category,order_count,total_revenue,avg_delay_days,max_delay_days,revenue_at_risk
Second Class,Caribbean,Outdoors,Minor Delay (1-2 days),39,3441.96,1.44,2,3382.0
Second Class,Central Africa,Apparel,Minor Delay (1-2 days),25,4519.34,1.44,2,4519.34
Second Class,Central Africa,Golf,Minor Delay (1-2 days),25,2919.82,1.44,2,2919.82
Second Class,South America,Outdoors,Minor Delay (1-2 days),71,9458.14,1.44,2,8670.26
Second Class,South Asia,Pet Shop,Minor Delay (1-2 days),9,759.6,1.44,2,759.6
Second Class,US Center ,Apparel,Minor Delay (1-2 days),135,22876.91,1.44,2,22087.03
Second Class,East of USA,Outdoors,Minor Delay (1-2 days),14,1432.54,1.43,2,1432.54
Second Class,Eastern Europe,Fan Shop,Minor Delay (1-2 days),98,24947.06,1.43,2,24947.06
Second Class,Caribbean,Fan Shop,Minor Delay (1-2 days),275,70488.95,1.42,2,67439.24
Second Class,Eastern Asia,Pet Shop,Minor Delay (1-2 days),12,1012.8,1.42,2,928.4
Second Class,Eastern Europe,Apparel,Minor Delay (1-2 days),83,12138.49,1.42,2,12138.49
Second Class,Northern Europe,Golf,Minor Delay (1-2 days),123,16768.72,1.42,2,16148.75
Second Class,Northern Europe,Technology,Minor Delay (1-2 days),17,12127.84,1.41,2,12127.84
Second Class,Southern Europe,Footwear,Minor Delay (1-2 days),63,16874.32,1.41,2,14974.51
Second Class,Western Europe,Outdoors,Minor Delay (1-2 days),109,15271.44,1.41,2,14453.51
Second Class,Canada,Outdoors,Minor Delay (1-2 days),5,379.85,1.4,2,379.85
Second Class,Caribbean,Fitness,Minor Delay (1-2 days),5,619.87,1.4,2,539.88
Second Class,East Africa,Outdoors,Minor Delay (1-2 days),5,165.91,1.4,2,165.91
Second Class,North Africa,Apparel,Minor Delay (1-2 days),67,11018.56,1.4,2,10468.64
Second Class,South America,Footwear,Minor Delay (1-2 days),96,28506.87,1.4,2,27806.94
Second Class,West Africa,Apparel,Minor Delay (1-2 days),68,10278.73,1.4,2,10028.76
Second Class,Eastern Asia,Outdoors,Minor Delay (1-2 days),44,7085.07,1.39,2,6502.51
Second Class,Oceania,Discs Shop,Minor Delay (1-2 days),41,5730.38,1.39,2,5265.6
Second Class,West Africa,Fan Shop,Minor Delay (1-2 days),127,32966.87,1.39,2,31666.94
Second Class,Eastern Europe,Footwear,Minor Delay (1-2 days),26,8419.13,1.38,2,8419.13
Second Class,Southeast Asia,Outdoors,Minor Delay (1-2 days),45,7405.49,1.38,2,6872.91
Second Class,Oceania,Pet Shop,Minor Delay (1-2 days),11,928.4,1.36,2,928.4
Second Class,Southeast Asia,Fitness,Minor Delay (1-2 days),14,2761.38,1.36,2,2761.38
Second Class,Eastern Europe,Golf,Minor Delay (1-2 days),48,6499.5,1.35,2,6499.5
Second Class,Central Asia,Outdoors,Minor Delay (1-2 days),3,239.9,1.33,2,239.9
Second Class,Northern Europe,Book Shop,Minor Delay (1-2 days),3,93.24,1.33,2,93.24
Second Class,Northern Europe,Discs Shop,Minor Delay (1-2 days),3,340.05,1.33,2,340.05
Second Class,Southern Africa,Footwear,Minor Delay (1-2 days),6,1717.79,1.33,2,1117.85
Second Class,Southern Europe,Book Shop,Minor Delay (1-2 days),3,93.24,1.33,2,93.24
Second Class,South of  USA ,Footwear,Minor Delay (1-2 days),28,5521.29,1.32,2,5021.34
Second Class,Southern Africa,Apparel,Minor Delay (1-2 days),13,1669.78,1.31,2,1669.78
Second Class,West Africa,Footwear,Minor Delay (1-2 days),23,6496.27,1.3,2,6496.27
Second Class,Central Africa,Fitness,Minor Delay (1-2 days),4,416.94,1.25,2,416.94
Second Class,Central Africa,Footwear,Minor Delay (1-2 days),9,1999.76,1.22,2,1999.76
Second Class,Canada,Footwear,Minor Delay (1-2 days),6,1654.72,1.17,2,1654.72
Second Class,Oceania,Health and Beauty ,Minor Delay (1-2 days),6,1758.24,1.17,2,1758.24
Second Class,West of USA ,Fitness,Minor Delay (1-2 days),8,919.82,1.12,2,919.82
Second Class,South Asia,Technology,Minor Delay (1-2 days),3,3252.88,1.0,1,3252.88
Second Class,Southern Europe,Fitness,Minor Delay (1-2 days),6,974.82,1.0,1,799.87
Second Class,Canada,Apparel,On Time,10,1379.84,0.0,0,0.0
Second Class,Canada,Fan Shop,On Time,15,3249.56,0.0,0,0.0
Second Class,Canada,Fitness,On Time,1,179.96,0.0,0,0.0
Second Class,Canada,Footwear,On Time,1,399.96,0.0,0,0.0
Second Class,Canada,Golf,On Time,7,879.93,0.0,0,0.0
Second Class,Canada,Outdoors,On Time,4,304.86,0.0,0,0.0
Second Class,Caribbean,Apparel,On Time,86,13758.15,0.0,0,0.0
Second Class,Caribbean,Fan Shop,On Time,115,29466.85,0.0,0,0.0
Second Class,Caribbean,Fitness,On Time,5,729.88,0.0,0,0.0
Second Class,Caribbean,Footwear,On Time,17,5154.34,0.0,0,0.0
Second Class,Caribbean,Golf,On Time,60,7999.28,0.0,0,0.0
Second Class,Caribbean,Outdoors,On Time,12,976.76,0.0,0,0.0
Second Class,Central Africa,Apparel,On Time,16,2029.79,0.0,0,0.0
Second Class,Central Africa,Fan Shop,On Time,21,5069.53,0.0,0,0.0
Second Class,Central Africa,Footwear,On Time,3,869.9,0.0,0,0.0
Second Class,Central Africa,Golf,On Time,9,1509.95,0.0,0,0.0
Second Class,Central Africa,Outdoors,On Time,3,320.89,0.0,0,0.0
Second Class,Central America,Apparel,On Time,318,49133.77,0.0,0,0.0
Second Class,Central America,Fan Shop,On Time,471,123236.81,0.0,0,0.0
Second Class,Central America,Fitness,On Time,13,1474.78,0.0,0,0.0
Second Class,Central America,Footwear,On Time,89,27096.11,0.0,0,0.0
Second Class,Central America,Golf,On Time,238,33982.71,0.0,0,0.0
Second Class,Central America,Outdoors,On Time,56,6431.74,0.0,0,0.0
Second Class,Central Asia,Apparel,On Time,4,669.9,0.0,0,0.0
Second Class,Central Asia,Fan Shop,On Time,2,599.9,0.0,0,0.0
Second Class,Central Asia,Footwear,On Time,1,99.99,0.0,0,0.0
Second Class,Central Asia,Golf,On Time,4,709.96,0.0,0,0.0
Second Class,East Africa,Apparel,On Time,15,2239.72,0.0,0,0.0
Second Class,East Africa,Fan Shop,On Time,35,8948.89,0.0,0,0.0
Second Class,East Africa,Footwear,On Time,6,1527.82,0.0,0,0.0
Second Class,East Africa,Golf,On Time,20,2454.79,0.0,0,0.0
Second Class,East Africa,Outdoors,On Time,1,24.99,0.0,0,0.0
Second Class,East of USA,Apparel,On Time,62,9978.71,0.0,0,0.0
Second Class,East of USA,Fan Shop,On Time,117,30156.46,0.0,0,0.0
Second Class,East of USA,Fitness,On Time,4,729.85,0.0,0,0.0
Second Class,East of USA,Footwear,On Time,30,8426.01,0.0,0,0.0
Second Class,East of USA,Golf,On Time,49,6649.5,0.0,0,0.0
Second Class,East of USA,Outdoors,On Time,10,750.71,0.0,0,0.0
Second Class,Eastern Asia,Apparel,On Time,70,12405.45,0.0,0,0.0
Second Class,Eastern Asia,Discs Shop,On Time,13,1150.89,0.0,0,0.0
Second Class,Eastern Asia,Fan Shop,On Time,76,17532.11,0.0,0,0.0
Second Class,Eastern Asia,Fitness,On Time,3,830.45,0.0,0,0.0
Second Class,Eastern Asia,Footwear,On Time,8,914.89,0.0,0,0.0
Second Class,Eastern Asia,Golf,On Time,35,4819.64,0.0,0,0.0
Second Class,Eastern Asia,Health and Beauty ,On Time,5,1465.2,0.0,0,0.0
Second Class,Eastern Asia,Outdoors,On Time,14,4209.28,0.0,0,0.0
Second Class,Eastern Asia,Pet Shop,On Time,4,337.6,0.0,0,0.0
Second Class,Eastern Europe,Apparel,On Time,46,7349.02,0.0,0,0.0
Second Class,Eastern Europe,Fan Shop,On Time,89,20506.98,0.0,0,0.0
Second Class,Eastern Europe,Fitness,On Time,1,74.97,0.0,0,0.0
Second Class,Eastern Europe,Footwear,On Time,18,4776.42,0.0,0,0.0
Second Class,Eastern Europe,Golf,On Time,27,4359.84,0.0,0,0.0
Second Class,Eastern Europe,Outdoors,On Time,9,819.64,0.0,0,0.0
Second Class,North Africa,Apparel,On Time,39,6219.15,0.0,0,0.0
Second Class,North Africa,Fan Shop,On Time,37,9199.15,0.0,0,0.0
Second Class,North Africa,Fitness,On Time,3,189.95,0.0,0,0.0
Second Class,North Africa,Footwear,On Time,6,1899.81,0.0,0,0.0
Second Class,North Africa,Golf,On Time,23,2919.82,0.0,0,0.0
Second Class,North Africa,Outdoors,On Time,5,496.85,0.0,0,0.0
Second Class,Northern Europe,Apparel,On Time,100,15605.38,0.0,0,0.0
Second Class,Northern Europe,Discs Shop,On Time,5,668.81,0.0,0,0.0
Second Class,Northern Europe,Fan Shop,On Time,148,38645.53,0.0,0,0.0
Second Class,Northern Europe,Fitness,On Time,5,599.87,0.0,0,0.0
Second Class,Northern Europe,Footwear,On Time,39,10703.8,0.0,0,0.0
Second Class,Northern Europe,Golf,On Time,83,11789.32,0.0,0,0.0
Second Class,Northern Europe,Outdoors,On Time,16,2948.75,0.0,0,0.0
Second Class,Northern Europe,Technology,On Time,11,5024.6,0.0,0,0.0
Second Class,Oceania,Apparel,On Time,122,21126.35,0.0,0,0.0
Second Class,Oceania,Book Shop,On Time,3,93.24,0.0,0,0.0
Second Class,Oceania,Discs Shop,On Time,20,2562.1,0.0,0,0.0
Second Class,Oceania,Fan Shop,On Time,131,31655.69,0.0,0,0.0
Second Class,Oceania,Fitness,On Time,12,1955.02,0.0,0,0.0
Second Class,Oceania,Footwear,On Time,29,8744.11,0.0,0,0.0
Second Class,Oceania,Golf,On Time,68,9109.17,0.0,0,0.0
Second Class,Oceania,Health and Beauty ,On Time,4,1172.16,0.0,0,0.0
Second Class,Oceania,Outdoors,On Time,28,3877.98,0.0,0,0.0
Second Class,Oceania,Pet Shop,On Time,6,506.4,0.0,0,0.0
Second Class,Oceania,Technology,On Time,2,704.92,0.0,0,0.0
Second Class,South America,Apparel,On Time,165,24346.98,0.0,0,0.0
Second Class,South America,Fan Shop,On Time,211,53251.2,0.0,0,0.0
Second Class,South America,Fitness,On Time,12,1569.74,0.0,0,0.0
Second Class,South America,Footwear,On Time,61,18128.19,0.0,0,0.0
Second Class,South America,Golf,On Time,129,18803.78,0.0,0,0.0
Second Class,South America,Outdoors,On Time,35,3918.03,0.0,0,0.0
Second Class,South Asia,Apparel,On Time,81,13461.57,0.0,0,0.0
Second Class,South Asia,Discs Shop,On Time,15,1632.84,0.0,0,0.0
Second Class,South Asia,Fan Shop,On Time,124,29072.64,0.0,0,0.0
Second Class,South Asia,Fitness,On Time,3,612.69,0.0,0,0.0
Second Class,South Asia,Footwear,On Time,19,5402.42,0.0,0,0.0
Second Class,South Asia,Golf,On Time,45,6789.56,0.0,0,0.0
Second Class,South Asia,Health and Beauty ,On Time,1,293.04,0.0,0,0.0
Second Class,South Asia,Outdoors,On Time,16,1833.87,0.0,0,0.0
Second Class,South Asia,Pet Shop,On Time,5,422.0,0.0,0,0.0
Second Class,South Asia,Technology,On Time,3,3252.88,0.0,0,0.0
Second Class,South of  USA ,Apparel,On Time,41,6379.17,0.0,0,0.0
Second Class,South of  USA ,Fan Shop,On Time,59,14498.05,0.0,0,0.0
Second Class,South of  USA ,Footwear,On Time,8,2494.7,0.0,0,0.0
Second Class,South of  USA ,Golf,On Time,32,4689.74,0.0,0,0.0
Second Class,South of  USA ,Outdoors,On Time,6,519.87,0.0,0,0.0
Second Class,Southeast Asia,Apparel,On Time,104,18731.38,0.0,0,0.0
Second Class,Southeast Asia,Discs Shop,On Time,18,1819.9,0.0,0,0.0
Second Class,Southeast Asia,Fan Shop,On Time,134,33026.89,0.0,0,0.0
Second Class,Southeast Asia,Fitness,On Time,8,1896.73,0.0,0,0.0
Second Class,Southeast Asia,Footwear,On Time,20,4603.43,0.0,0,0.0
Second Class,Southeast Asia,Golf,On Time,51,6524.4,0.0,0,0.0
Second Class,Southeast Asia,Health and Beauty ,On Time,3,879.12,0.0,0,0.0
Second Class,Southeast Asia,Outdoors,On Time,19,2123.78,0.0,0,0.0
Second Class,Southeast Asia,Pet Shop,On Time,9,759.6,0.0,0,0.0
Second Class,Southeast Asia,Technology,On Time,2,1752.88,0.0,0,0.0
Second Class,Southern Africa,Apparel,On Time,9,1219.82,0.0,0,0.0
Second Class,Southern Africa,Fan Shop,On Time,15,3649.53,0.0,0,0.0
Second Class,Southern Africa,Footwear,On Time,3,1034.89,0.0,0,0.0
Second Class,Southern Africa,Golf,On Time,9,1299.85,0.0,0,0.0
Second Class,Southern Africa,Outdoors,On Time,4,321.86,0.0,0,0.0
Second Class,Southern Europe,Apparel,On Time,102,17272.69,0.0,0,0.0
Second Class,Southern Europe,Book Shop,On Time,2,62.16,0.0,0,0.0
Second Class,Southern Europe,Discs Shop,On Time,3,186.96,0.0,0,0.0
Second Class,Southern Europe,Fan Shop,On Time,124,32006.66,0.0,0,0.0
Second Class,Southern Europe,Fitness,On Time,5,659.88,0.0,0,0.0
Second Class,Southern Europe,Footwear,On Time,32,8374.06,0.0,0,0.0
Second Class,Southern Europe,Golf,On Time,63,8389.36,0.0,0,0.0
Second Class,Southern Europe,Outdoors,On Time,12,1424.64,0.0,0,0.0
Second Class,Southern Europe,Technology,On Time,8,4465.12,0.0,0,0.0
Second Class,US Center ,Apparel,On Time,77,12108.39,0.0,0,0.0
Second Class,US Center ,Fan Shop,On Time,97,25597.14,0.0,0,0.0
Second Class,US Center ,Fitness,On Time,3,309.92,0.0,0,0.0
Second Class,US Center ,Footwear,On Time,19,5089.46,0.0,0,0.0
Second Class,US Center ,Golf,On Time,53,7389.69,0.0,0,0.0
Second Class,US Center ,Outdoors,On Time,20,1316.48,0.0,0,0.0
Second Class,West Africa,Apparel,On Time,40,6639.08,0.0,0,0.0
Second Class,West Africa,Fan Shop,On Time,59,14948.13,0.0,0,0.0
Second Class,West Africa,Fitness,On Time,1,59.99,0.0,0,0.0
Second Class,West Africa,Footwear,On Time,14,3941.53,0.0,0,0.0
Second Class,West Africa,Golf,On Time,27,3579.67,0.0,0,0.0
Second Class,West Africa,Outdoors,On Time,9,1121.65,0.0,0,0.0
Second Class,West Asia,Apparel,On Time,80,11418.61,0.0,0,0.0
Second Class,West Asia,Fan Shop,On Time,95,24966.86,0.0,0,0.0
Second Class,West Asia,Fitness,On Time,2,239.96,0.0,0,0.0
Second Class,West Asia,Footwear,On Time,21,5403.41,0.0,0,0.0
Second Class,West Asia,Golf,On Time,44,5249.52,0.0,0,0.0
Second Class,West Asia,Outdoors,On Time,9,1235.67,0.0,0,0.0
Second Class,West of USA ,Apparel,On Time,87,12918.29,0.0,0,0.0
Second Class,West of USA ,Fan Shop,On Time,122,31846.59,0.0,0,0.0
Second Class,West of USA ,Fitness,On Time,2,220.0,0.0,0,0.0
Second Class,West of USA ,Footwear,On Time,32,7866.94,0.0,0,0.0
Second Class,West of USA ,Golf,On Time,62,10019.25,0.0,0,0.0
Second Class,West of USA ,Outdoors,On Time,14,1001.6,0.0,0,0.0
Second Class,Western Europe,Apparel,On Time,276,48263.32,0.0,0,0.0
Second Class,Western Europe,Book Shop,On Time,11,341.88,0.0,0,0.0
Second Class,Western Europe,Discs Shop,On Time,9,1173.24,0.0,0,0.0
Second Class,Western Europe,Fan Shop,On Time,386,101939.91,0.0,0,0.0
Second Class,Western Europe,Fitness,On Time,5,787.88,0.0,0,0.0
Second Class,Western Europe,Footwear,On Time,93,27912.19,0.0,0,0.0
Second Class,Western Europe,Golf,On Time,184,25828.44,0.0,0,0.0
Second Class,Western Europe,Outdoors,On Time,41,7230.06,0.0,0,0.0
Second Class,Western Europe,Technology,On Time,21,15832.76,0.0,0,0.0
Standard Class,Southern Africa,Fitness,Minor Delay (1-2 days),4,544.88,2.0,2,544.88
Standard Class,East of USA,Fitness,Minor Delay (1-2 days),20,2261.6,1.75,2,2141.64
Standard Class,North Africa,Fitness,Minor Delay (1-2 days),8,1179.75,1.75,2,1004.8
Standard Class,West Asia,Fitness,Minor Delay (1-2 days),10,1071.83,1.7,2,961.83
Standard Class,Southern Africa,Apparel,Minor Delay (1-2 days),72,10768.59,1.69,2,10518.62
Standard Class,Central Africa,Outdoors,Minor Delay (1-2 days),27,1994.34,1.67,2,1974.35
Standard Class,North Africa,Footwear,Minor Delay (1-2 days),68,19948.81,1.66,2,19548.85
Standard Class,Northern Europe,Fitness,Minor Delay (1-2 days),23,3312.49,1.65,2,3312.49
Standard Class,Eastern Europe,Footwear,Minor Delay (1-2 days),76,21120.68,1.64,2,20050.8
Standard Class,Caribbean,Fitness,Minor Delay (1-2 days),30,3703.43,1.63,2,3407.46
Standard Class,South Asia,Technology,Minor Delay (1-2 days),8,4517.28,1.62,2,4264.4
Standard Class,Southeast Asia,Pet Shop,Minor Delay (1-2 days),21,1772.4,1.62,2,1772.4
Standard Class,US Center ,Fitness,Minor Delay (1-2 days),16,1950.63,1.62,2,1950.63
Standard Class,Northern Europe,Outdoors,Minor Delay (1-2 days),119,18271.36,1.61,2,17501.51
Standard Class,Southern Africa,Fan Shop,Minor Delay (1-2 days),119,31696.16,1.61,2,29996.42
Standard Class,Central Asia,Outdoors,Minor Delay (1-2 days),5,507.81,1.6,2,507.81
Standard Class,Western Europe,Discs Shop,Minor Delay (1-2 days),48,4522.26,1.6,2,4335.3
Standard Class,Central Africa,Apparel,Minor Delay (1-2 days),116,16967.86,1.59,2,16587.9
Standard Class,North Africa,Outdoors,Minor Delay (1-2 days),44,4486.49,1.59,2,4399.54
Standard Class,Southern Africa,Golf,Minor Delay (1-2 days),46,5839.62,1.59,2,5759.64
Standard Class,Southern Africa,Outdoors,Minor Delay (1-2 days),17,1770.49,1.59,2,1530.52
Standard Class,Canada,Apparel,Minor Delay (1-2 days),50,7419.02,1.58,2,6929.09
Standard Class,South of  USA ,Fitness,Minor Delay (1-2 days),12,895.94,1.58,2,895.94
Standard Class,Southern Europe,Book Shop,Minor Delay (1-2 days),12,372.96,1.58,2,372.96
Standard Class,Canada,Golf,Minor Delay (1-2 days),30,4419.87,1.57,2,3769.87
Standard Class,East Africa,Outdoors,Minor Delay (1-2 days),23,2221.29,1.57,2,2013.33
Standard Class,Eastern Asia,Health and Beauty ,Minor Delay (1-2 days),21,6153.84,1.57,2,5860.8
Standard Class,Eastern Asia,Outdoors,Minor Delay (1-2 days),109,26242.31,1.57,2,25827.4
Standard Class,Eastern Europe,Outdoors,Minor Delay (1-2 days),51,3596.6,1.57,2,3431.67
Standard Class,Oceania,Book Shop,Minor Delay (1-2 days),7,217.56,1.57,2,217.56
Standard Class,Oceania,Technology,Minor Delay (1-2 days),16,7787.44,1.56,2,5275.92
Standard Class,West of USA ,Fitness,Minor Delay (1-2 days),18,2107.53,1.56,2,2082.54
Standard Class,Canada,Fan Shop,Minor Delay (1-2 days),67,15908.21,1.55,2,15508.23
Standard Class,Eastern Asia,Golf,Minor Delay (1-2 days),261,35212.2,1.55,2,34622.26
Standard Class,Eastern Europe,Fan Shop,Minor Delay (1-2 days),374,98938.25,1.55,2,95188.74
Standard Class,Eastern Europe,Golf,Minor Delay (1-2 days),181,26528.24,1.55,2,25048.36
Standard Class,South of  USA ,Apparel,Minor Delay (1-2 days),254,39514.79,1.55,2,37665.04
Standard Class,Southeast Asia,Fan Shop,Minor Delay (1-2 days),796,195224.91,1.55,2,187341.02
Standard Class,West of USA ,Apparel,Minor Delay (1-2 days),535,83348.79,1.55,2,80719.1
Standard Class,West of USA ,Footwear,Minor Delay (1-2 days),148,40231.54,1.55,2,38246.73
Standard Class,Eastern Asia,Discs Shop,Minor Delay (1-2 days),97,9541.43,1.54,2,9241.03
Standard Class,Northern Europe,Golf,Minor Delay (1-2 days),437,60555.84,1.54,2,58005.99
Standard Class,Oceania,Footwear,Minor Delay (1-2 days),167,41093.4,1.54,2,40253.52
Standard Class,South America,Outdoors,Minor Delay (1-2 days),206,20502.4,1.54,2,19633.64
Standard Class,South Asia,Footwear,Minor Delay (1-2 days),132,35079.79,1.54,2,33924.93
Standard Class,South of  USA ,Footwear,Minor Delay (1-2 days),89,21821.65,1.54,2,19821.85
Standard Class,Central America,Apparel,Minor Delay (1-2 days),1834,286462.48,1.53,2,275603.94
Standard Class,Eastern Asia,Fan Shop,Minor Delay (1-2 days),562,136491.72,1.53,2,133107.72
Standard Class,Eastern Asia,Pet Shop,Minor Delay (1-2 days),30,2532.0,1.53,2,2447.6
Standard Class,Eastern Asia,Technology,Minor Delay (1-2 days),15,15017.28,1.53,2,15017.28
Standard Class,Northern Europe,Apparel,Minor Delay (1-2 days),632,110683.19,1.53,2,107413.63
Standard Class,Northern Europe,Footwear,Minor Delay (1-2 days),197,55362.25,1.53,2,52617.65
Standard Class,Oceania,Golf,Minor Delay (1-2 days),398,55290.76,1.53,2,53710.83
Standard Class,South America,Apparel,Minor Delay (1-2 days),928,145100.97,1.53,2,138531.82
Standard Class,South Asia,Outdoors,Minor Delay (1-2 days),124,21667.78,1.53,2,21424.88
Standard Class,South Asia,Pet Shop,Minor Delay (1-2 days),15,1266.0,1.53,2,1181.6
Standard Class,South of  USA ,Fan Shop,Minor Delay (1-2 days),373,94989.93,1.53,2,89140.55
Standard Class,Southeast Asia,Fitness,Minor Delay (1-2 days),55,11565.6,1.53,2,11237.85
Standard Class,West Africa,Outdoors,Minor Delay (1-2 days),58,4535.38,1.53,2,4325.49
Standard Class,East of USA,Fan Shop,Minor Delay (1-2 days),673,177680.56,1.52,2,170381.46
Standard Class,East of USA,Footwear,Minor Delay (1-2 days),123,33349.17,1.52,2,32049.3
Standard Class,East of USA,Outdoors,Minor Delay (1-2 days),97,9439.35,1.52,2,9331.41
Standard Class,Eastern Asia,Apparel,Minor Delay (1-2 days),458,77073.99,1.52,2,74616.02
Standard Class,Eastern Asia,Fitness,Minor Delay (1-2 days),27,5830.4,1.52,2,5402.69
Standard Class,Eastern Asia,Footwear,Minor Delay (1-2 days),130,33929.92,1.52,2,32170.13
Standard Class,US Center ,Footwear,Minor Delay (1-2 days),101,26439.8,1.52,2,25508.93
Standard Class,West of USA ,Golf,Minor Delay (1-2 days),356,49406.56,1.52,2,47436.79
Standard Class,Western Europe,Fitness,Minor Delay (1-2 days),73,14346.71,1.52,2,14301.72
Standard Class,Caribbean,Fan Shop,Minor Delay (1-2 days),720,183157.96,1.51,2,173759.31
Standard Class,Central America,Fan Shop,Minor Delay (1-2 days),2702,703556.76,1.51,2,676799.84
Standard Class,Central America,Golf,Minor Delay (1-2 days),1282,177511.44,1.51,2,168332.16
