department_name,month,monthly_revenue,rolling_3m_avg,deviation_from_avg
Apparel,2014-12-31 18:30:00+00:00,223969.9,223969.9,0.0
Apparel,2015-01-31 18:30:00+00:00,203733.53,213851.72,-10118.19
Apparel,2015-02-28 18:30:00+00:00,221610.27,216437.9,5172.37
Apparel,2015-03-31 18:30:00+00:00,216081.6,213808.47,2273.13
Apparel,2015-04-30 18:30:00+00:00,216891.36,218194.41,-1303.05
Apparel,2015-05-31 18:30:00+00:00,215071.92,216014.96,-943.04
Apparel,2015-06-30 18:30:00+00:00,222730.62,218231.3,4499.32
Apparel,2015-07-31 18:30:00+00:00,234069.01,223957.18,10111.83
Apparel,2015-08-31 18:30:00+00:00,218731.45,225177.03,-6445.58
Apparel,2015-09-30 18:30:00+00:00,218241.52,223680.66,-5439.14
Apparel,2015-10-31 18:30:00+00:00,218201.34,218391.44,-190.1
Apparel,2015-11-30 18:30:00+00:00,226780.61,221074.49,5706.12
Apparel,2015-12-31 18:30:00+00:00,220041.29,221674.41,-1633.12
Apparel,2016-01-31 18:30:00+00:00,205343.18,217388.36,-12045.18
Apparel,2016-02-29 18:30:00+00:00,231779.24,219054.57,12724.67
Apparel,2016-03-31 18:30:00+00:00,222260.92,219794.45,2466.47
Apparel,2016-04-30 18:30:00+00:00,233898.91,229313.02,4585.89
Apparel,2016-05-31 18:30:00+00:00,218191.47,224783.77,-6592.3
Apparel,2016-06-30 18:30:00+00:00,222960.85,225017.08,-2056.23
Apparel,2016-07-31 18:30:00+00:00,232879.64,224677.32,8202.32
Apparel,2016-08-31 18:30:00+00:00,222330.92,226057.14,-3726.22
Apparel,2016-09-30 18:30:00+00:00,230899.97,228703.51,2196.46
Apparel,2016-10-31 18:30:00+00:00,220850.84,224693.91,-3843.07
Apparel,2016-11-30 18:30:00+00:00,230809.53,227520.11,3289.42
Apparel,2016-12-31 18:30:00+00:00,222360.67,224673.68,-2313.01
Apparel,2017-01-31 18:30:00+00:00,203402.85,218857.68,-15454.83
Apparel,2017-02-28 18:30:00+00:00,227250.59,217671.37,9579.22
Apparel,2017-03-31 18:30:00+00:00,219731.12,216794.85,2936.27
Apparel,2017-04-30 18:30:00+00:00,229250.42,225410.71,3839.71
Apparel,2017-05-31 18:30:00+00:00,203763.91,217581.82,-13817.91
Apparel,2017-06-30 18:30:00+00:00,230179.88,221064.74,9115.14
Apparel,2017-07-31 18:30:00+00:00,226890.09,220277.96,6612.13
Apparel,2017-08-31 18:30:00+00:00,221152.3,226074.09,-4921.79
Apparel,2017-09-30 18:30:00+00:00,202609.24,216883.88,-14274.64
Apparel,2017-10-31 18:30:00+00:00,143922.33,189227.96,-45305.63
Apparel,2017-11-30 18:30:00+00:00,229265.48,191932.35,37333.13
Apparel,2017-12-31 18:30:00+00:00,88116.31,153768.04,-65651.73
Book Shop,2017-09-30 18:30:00+00:00,9572.64,9572.64,0.0
Book Shop,2017-11-30 18:30:00+00:00,3014.76,6293.7,-3278.94
Discs Shop,2017-09-30 18:30:00+00:00,1501.57,1501.57,0.0
Discs Shop,2017-10-31 18:30:00+00:00,135915.96,68708.77,67207.2
Discs Shop,2017-11-30 18:30:00+00:00,28538.44,55318.66,-26780.22
Discs Shop,2017-12-31 18:30:00+00:00,62931.76,75795.39,-12863.63
Fan Shop,2014-12-31 18:30:00+00:00,531477.83,531477.83,0.0
Fan Shop,2015-01-31 18:30:00+00:00,461566.82,496522.33,-34955.51
Fan Shop,2015-02-28 18:30:00+00:00,524707.76,505917.47,18790.29
Fan Shop,2015-03-31 18:30:00+00:00,521010.77,502428.45,18582.32
Fan Shop,2015-04-30 18:30:00+00:00,509412.36,518376.96,-8964.6
Fan Shop,2015-05-31 18:30:00+00:00,516272.14,515565.09,707.05
Fan Shop,2015-06-30 18:30:00+00:00,516829.66,514171.39,2658.27
Fan Shop,2015-07-31 18:30:00+00:00,503374.87,512158.89,-8784.02
Fan Shop,2015-08-31 18:30:00+00:00,511900.53,510701.69,1198.84
Fan Shop,2015-09-30 18:30:00+00:00,525549.84,513608.41,11941.43
Fan Shop,2015-10-31 18:30:00+00:00,528169.74,521873.37,6296.37
Fan Shop,2015-11-30 18:30:00+00:00,533848.65,529189.41,4659.24
Fan Shop,2015-12-31 18:30:00+00:00,529169.17,530395.85,-1226.68
Fan Shop,2016-01-31 18:30:00+00:00,497841.7,520286.51,-22444.81
Fan Shop,2016-02-29 18:30:00+00:00,516052.55,514354.47,1698.08
Fan Shop,2016-03-31 18:30:00+00:00,495404.11,503099.45,-7695.34
Fan Shop,2016-04-30 18:30:00+00:00,520780.7,510745.79,10034.91
Fan Shop,2016-05-31 18:30:00+00:00,507114.51,507766.44,-651.93
Fan Shop,2016-06-30 18:30:00+00:00,528779.6,518891.6,9888.0
Fan Shop,2016-07-31 18:30:00+00:00,512283.92,516059.34,-3775.42
Fan Shop,2016-08-31 18:30:00+00:00,502091.99,514385.17,-12293.18
Fan Shop,2016-09-30 18:30:00+00:00,528666.32,514347.41,14318.91
Fan Shop,2016-10-31 18:30:00+00:00,535889.95,522216.09,13673.86
Fan Shop,2016-11-30 18:30:00+00:00,511599.62,525385.3,-13785.68
Fan Shop,2016-12-31 18:30:00+00:00,504521.39,517336.99,-12815.6
Fan Shop,2017-01-31 18:30:00+00:00,496461.99,504194.33,-7732.34
Fan Shop,2017-02-28 18:30:00+00:00,527450.96,509478.11,17972.85
Fan Shop,2017-03-31 18:30:00+00:00,530137.81,518016.92,12120.89
Fan Shop,2017-04-30 18:30:00+00:00,539020.78,532203.18,6817.6
Fan Shop,2017-05-31 18:30:00+00:00,506959.6,525372.73,-18413.13
Fan Shop,2017-06-30 18:30:00+00:00,535137.94,527039.44,8098.5
Fan Shop,2017-07-31 18:30:00+00:00,531002.91,524366.82,6636.09
Fan Shop,2017-08-31 18:30:00+00:00,547579.64,537906.83,9672.81
Fan Shop,2017-09-30 18:30:00+00:00,19697.75,366093.43,-346395.68
Fan Shop,2017-11-30 18:30:00+00:00,2919.62,190065.67,-187146.05
Fan Shop,2017-12-31 18:30:00+00:00,3185.04,8600.8,-5415.76
Fitness,2014-12-31 18:30:00+00:00,8187.57,8187.57,0.0
Fitness,2015-01-31 18:30:00+00:00,5646.05,6916.81,-1270.76
Fitness,2015-02-28 18:30:00+00:00,7613.57,7149.06,464.51
Fitness,2015-03-31 18:30:00+00:00,6003.86,6421.16,-417.3
Fitness,2015-04-30 18:30:00+00:00,6870.75,6829.39,41.36
Fitness,2015-05-31 18:30:00+00:00,5767.06,6213.89,-446.83
Fitness,2015-06-30 18:30:00+00:00,7729.46,6789.09,940.37
Fitness,2015-07-31 18:30:00+00:00,6725.79,6740.77,-14.98
Fitness,2015-08-31 18:30:00+00:00,7246.68,7233.98,12.7
Fitness,2015-09-30 18:30:00+00:00,5806.97,6593.15,-786.18
Fitness,2015-10-31 18:30:00+00:00,5502.92,6185.52,-682.6
Fitness,2015-11-30 18:30:00+00:00,7958.59,6422.83,1535.76
Fitness,2015-12-31 18:30:00+00:00,5577.1,6346.2,-769.1
Fitness,2016-01-31 18:30:00+00:00,5918.79,6484.83,-566.04
Fitness,2016-02-29 18:30:00+00:00,7071.64,6189.18,882.46
Fitness,2016-03-31 18:30:00+00:00,8558.18,7182.87,1375.31
Fitness,2016-04-30 18:30:00+00:00,6893.8,7507.87,-614.07
Fitness,2016-05-31 18:30:00+00:00,6021.89,7157.96,-1136.07
Fitness,2016-06-30 18:30:00+00:00,9375.23,7430.31,1944.92
Fitness,2016-07-31 18:30:00+00:00,5215.16,6870.76,-1655.6
Fitness,2016-08-31 18:30:00+00:00,6953.75,7181.38,-227.63
Fitness,2016-09-30 18:30:00+00:00,5749.92,5972.94,-223.02
Fitness,2016-10-31 18:30:00+00:00,6783.64,6495.77,287.87
Fitness,2016-11-30 18:30:00+00:00,7657.44,6730.33,927.11
Fitness,2016-12-31 18:30:00+00:00,7208.42,7216.5,-8.08
Fitness,2017-01-31 18:30:00+00:00,6415.71,7093.86,-678.15
Fitness,2017-02-28 18:30:00+00:00,7421.47,7015.2,406.27
Fitness,2017-03-31 18:30:00+00:00,7688.84,7175.34,513.5
Fitness,2017-04-30 18:30:00+00:00,14403.54,9837.95,4565.59
Fitness,2017-05-31 18:30:00+00:00,12003.8,11365.39,638.41
Fitness,2017-06-30 18:30:00+00:00,11413.89,12607.08,-1193.19
Fitness,2017-07-31 18:30:00+00:00,11023.94,11480.54,-456.6
Fitness,2017-08-31 18:30:00+00:00,31628.8,18022.21,13606.59
Fitness,2017-09-30 18:30:00+00:00,7999.92,16884.22,-8884.3
Fitness,2017-11-30 18:30:00+00:00,47523.75,29050.82,18472.93
Fitness,2017-12-31 18:30:00+00:00,69483.0,41668.89,27814.11
Footwear,2014-12-31 18:30:00+00:00,121896.36,121896.36,0.0
Footwear,2015-01-31 18:30:00+00:00,100529.97,111213.17,-10683.2
Footwear,2015-02-28 18:30:00+00:00,120459.01,114295.11,6163.9
Footwear,2015-03-31 18:30:00+00:00,111324.94,110771.31,553.63
Footwear,2015-04-30 18:30:00+00:00,145388.74,125724.23,19664.51
Footwear,2015-05-31 18:30:00+00:00,132086.27,129599.98,2486.29
Footwear,2015-06-30 18:30:00+00:00,115118.15,130864.39,-15746.24
Footwear,2015-07-31 18:30:00+00:00,120052.34,122418.92,-2366.58
Footwear,2015-08-31 18:30:00+00:00,118468.53,117879.67,588.86
Footwear,2015-09-30 18:30:00+00:00,131633.11,123384.66,8248.45
Footwear,2015-10-31 18:30:00+00:00,115870.56,121990.73,-6120.17
Footwear,2015-11-30 18:30:00+00:00,123383.59,123629.09,-245.5
Footwear,2015-12-31 18:30:00+00:00,125011.87,121422.01,3589.86
Footwear,2016-01-31 18:30:00+00:00,108413.56,118936.34,-10522.78
Footwear,2016-02-29 18:30:00+00:00,113110.4,115511.94,-2401.54
Footwear,2016-03-31 18:30:00+00:00,115449.33,112324.43,3124.9
Footwear,2016-04-30 18:30:00+00:00,103223.72,110594.48,-7370.76
Footwear,2016-05-31 18:30:00+00:00,111615.46,110096.17,1519.29
Footwear,2016-06-30 18:30:00+00:00,119633.18,111490.79,8142.39
Footwear,2016-07-31 18:30:00+00:00,123551.64,118266.76,5284.88
Footwear,2016-08-31 18:30:00+00:00,109601.38,117595.4,-7994.02
Footwear,2016-09-30 18:30:00+00:00,110370.14,114507.72,-4137.58
Footwear,2016-10-31 18:30:00+00:00,126832.03,115601.18,11230.85
Footwear,2016-11-30 18:30:00+00:00,124767.79,120656.65,4111.14
Footwear,2016-12-31 18:30:00+00:00,127730.79,126443.54,1287.25
Footwear,2017-01-31 18:30:00+00:00,129354.51,127284.36,2070.15
Footwear,2017-02-28 18:30:00+00:00,112968.32,123351.21,-10382.89
Footwear,2017-03-31 18:30:00+00:00,117845.02,120055.95,-2210.93
Footwear,2017-04-30 18:30:00+00:00,120945.98,117253.11,3692.87
Footwear,2017-05-31 18:30:00+00:00,114080.76,117623.92,-3543.16
Footwear,2017-06-30 18:30:00+00:00,130953.11,121993.28,8959.83
Footwear,2017-07-31 18:30:00+00:00,133509.99,126181.29,7328.7
Footwear,2017-08-31 18:30:00+00:00,145118.98,136527.36,8591.62
Footwear,2017-09-30 18:30:00+00:00,26199.24,101609.4,-75410.16
Golf,2014-12-31 18:30:00+00:00,140874.42,140874.42,0.0
Golf,2015-01-31 18:30:00+00:00,133550.31,137212.37,-3662.06
Golf,2015-02-28 18:30:00+00:00,150978.69,141801.14,9177.55
Golf,2015-03-31 18:30:00+00:00,140140.68,141556.56,-1415.88
Golf,2015-04-30 18:30:00+00:00,142894.61,144671.33,-1776.72
Golf,2015-05-31 18:30:00+00:00,131455.19,138163.49,-6708.3
Golf,2015-06-30 18:30:00+00:00,152210.07,142186.62,10023.45
Golf,2015-07-31 18:30:00+00:00,141329.85,141665.04,-335.19
Golf,2015-08-31 18:30:00+00:00,139839.67,144459.86,-4620.19
Golf,2015-09-30 18:30:00+00:00,144125.03,141764.85,2360.18
Golf,2015-10-31 18:30:00+00:00,134604.7,139523.13,-4918.43
Golf,2015-11-30 18:30:00+00:00,140604.73,139778.15,826.58
Golf,2015-12-31 18:30:00+00:00,145095.37,140101.6,4993.77
Golf,2016-01-31 18:30:00+00:00,128146.15,137948.75,-9802.6
Golf,2016-02-29 18:30:00+00:00,137145.5,136795.67,349.83
Golf,2016-03-31 18:30:00+00:00,136609.69,133967.11,2642.58
Golf,2016-04-30 18:30:00+00:00,139590.28,137781.82,1808.46
Golf,2016-05-31 18:30:00+00:00,136785.68,137661.88,-876.2
Golf,2016-06-30 18:30:00+00:00,141145.73,139173.9,1971.83
Golf,2016-07-31 18:30:00+00:00,150639.59,142857.0,7782.59
Golf,2016-08-31 18:30:00+00:00,136790.26,142858.53,-6068.27
Golf,2016-09-30 18:30:00+00:00,146254.97,144561.61,1693.36
Golf,2016-10-31 18:30:00+00:00,134170.8,139072.01,-4901.21
Golf,2016-11-30 18:30:00+00:00,137115.28,139180.35,-2065.07
Golf,2016-12-31 18:30:00+00:00,144854.33,138713.47,6140.86
Golf,2017-01-31 18:30:00+00:00,134661.94,138877.18,-4215.24
Golf,2017-02-28 18:30:00+00:00,147759.78,142425.35,5334.43
Golf,2017-03-31 18:30:00+00:00,132094.6,138172.11,-6077.51
Golf,2017-04-30 18:30:00+00:00,137189.67,139014.68,-1825.01
Golf,2017-05-31 18:30:00+00:00,133880.78,134388.35,-507.57
Golf,2017-06-30 18:30:00+00:00,136699.4,135923.28,776.12
Golf,2017-07-31 18:30:00+00:00,136370.66,135650.28,720.38
Golf,2017-08-31 18:30:00+00:00,138520.06,137196.71,1323.35
Golf,2017-09-30 18:30:00+00:00,4899.75,93263.49,-88363.74
Health and Beauty,2017-10-31 18:30:00+00:00,70036.56,70036.56,0.0
Health and Beauty,2017-12-31 18:30:00+00:00,36043.92,53040.24,-16996.32
Outdoors,2014-12-31 18:30:00+00:00,25183.98,25183.98,0.0
Outdoors,2015-01-31 18:30:00+00:00,21983.2,23583.59,-1600.39
Outdoors,2015-02-28 18:30:00+00:00,25884.37,24350.52,1533.85
Outdoors,2015-03-31 18:30:00+00:00,19901.41,22589.66,-2688.25
Outdoors,2015-04-30 18:30:00+00:00,29020.6,24935.46,4085.14
Outdoors,2015-05-31 18:30:00+00:00,23353.57,24091.86,-738.29
Outdoors,2015-06-30 18:30:00+00:00,23463.21,25279.13,-1815.92
Outdoors,2015-07-31 18:30:00+00:00,23942.81,23586.53,356.28
Outdoors,2015-08-31 18:30:00+00:00,22151.72,23185.91,-1034.19
Outdoors,2015-09-30 18:30:00+00:00,23797.78,23297.44,500.34
Outdoors,2015-10-31 18:30:00+00:00,26770.96,24240.15,2530.81
Outdoors,2015-11-30 18:30:00+00:00,25264.69,25277.81,-13.12
Outdoors,2015-12-31 18:30:00+00:00,21413.43,24483.03,-3069.6
Outdoors,2016-01-31 18:30:00+00:00,22879.45,23185.86,-306.41
Outdoors,2016-02-29 18:30:00+00:00,20693.77,21662.22,-968.45
Outdoors,2016-03-31 18:30:00+00:00,22929.33,22167.52,761.81
Outdoors,2016-04-30 18:30:00+00:00,25012.77,22878.62,2134.15
Outdoors,2016-05-31 18:30:00+00:00,23330.52,23757.54,-427.02
Outdoors,2016-06-30 18:30:00+00:00,23821.01,24054.77,-233.76
Outdoors,2016-07-31 18:30:00+00:00,23630.28,23593.94,36.34
Outdoors,2016-08-31 18:30:00+00:00,24628.72,24026.67,602.05
Outdoors,2016-09-30 18:30:00+00:00,26189.21,24816.07,1373.14
Outdoors,2016-10-31 18:30:00+00:00,23062.86,24626.93,-1564.07
Outdoors,2016-11-30 18:30:00+00:00,25458.49,24903.52,554.97
Outdoors,2016-12-31 18:30:00+00:00,23022.4,23847.92,-825.52
Outdoors,2017-01-31 18:30:00+00:00,22237.88,23572.92,-1335.04
Outdoors,2017-02-28 18:30:00+00:00,25153.64,23471.31,1682.33
Outdoors,2017-03-31 18:30:00+00:00,30824.21,26071.91,4752.3
Outdoors,2017-04-30 18:30:00+00:00,64674.91,40217.59,24457.32
Outdoors,2017-05-31 18:30:00+00:00,61397.62,52298.91,9098.71
Outdoors,2017-06-30 18:30:00+00:00,59989.12,62020.55,-2031.43
Outdoors,2017-07-31 18:30:00+00:00,70539.56,63975.43,6564.13
Outdoors,2017-08-31 18:30:00+00:00,59775.31,63434.66,-3659.35
Outdoors,2017-09-30 18:30:00+00:00,4199.93,44838.27,-40638.34
Outdoors,2017-10-31 18:30:00+00:00,206641.04,90205.43,116435.61
Outdoors,2017-12-31 18:30:00+00:00,51127.68,87322.88,-36195.2
Pet Shop,2017-10-31 18:30:00+00:00,10718.8,10718.8,0.0
Pet Shop,2017-11-30 18:30:00+00:00,10043.6,10381.2,-337.6
Pet Shop,2017-12-31 18:30:00+00:00,20762.4,13841.6,6920.8
Technology,2017-09-30 18:30:00+00:00,797314.12,797314.12,0.0
Technology,2017-10-31 18:30:00+00:00,59679.68,428496.9,-368817.22
Technology,2017-11-30 18:30:00+00:00,182605.16,346532.99,-163927.83
