record_id,date,vendor_id,amount,currency,region,invoice_ref,payment_status,delivery_date,created_by
REC00000,2023-03-07,VND038,6223.89,EUR,West,INV-90728,overdue,2023-03-22,user_19
REC00001,2024-07-18,VND021,18042.03,EUR,North,INV-40511,paid,2024-08-06,user_12
REC00002,2024-04-22,VND035,4601.05,XYZ,North,INV-73408,overdue,2024-04-28,user_15
REC00003,2023-11-17,VND045,1748.39,EUR,Central,INV-73339,pending,2023-12-11,user_18
REC00004,2023-11-13,VND031,4933.29,INR,North,INV-37847,paid,2023-11-30,user_19
REC00005,2024-09-18,VND034,50.0,GBP,West,INV-28392,pending,2024-10-04,user_14
REC00006,2023-03-04,VND013,5294.0,INR,Central,INV-72249,paid,2023-03-27,user_16
REC00007,2024-05-24,VND012,50.0,USD,West,INV-18422,overdue,2024-06-12,user_10
REC00008,2023-05-28,VND021,-500.0,EUR,East,INV-54533,overdue,2023-05-31,user_15
REC00009,2023-03-10,VND043,5870.25,USD,East,INV-89921,overdue,2023-03-19,user_7
REC00010,2024-01-20,VND027,6101.52,INR,West,INV-74018,pending,2024-01-26,user_15
REC00011,2024-12-13,VND018,521.32,GBP,East,INV-78778,pending,2025-01-04,user_2
REC00012,2024-06-21,VND039,1024.38,INR,East,INV-17493,paid,2024-06-23,user_19
REC00013,2024-07-09,VND043,23290.75,INR,North,INV-27981,overdue,2024-07-15,user_5
REC00014,2024-06-07,VND046,1442.24,GBP,West,INV-34758,paid,2024-06-25,user_14
REC00015,2024-07-27,VND015,86196.12,EUR,West,INV-36307,paid,2024-08-17,user_1
REC00016,2024-01-10,VND036,2972.39,INR,West,INV-27467,paid,2024-01-25,user_4
REC00017,2023-04-04,VND030,5497.53,GBP,North,INV-97485,pending,2023-04-29,user_20
REC00018,2024-09-05,VND023,33701.97,GBP,West,INV-24845,paid,2024-10-02,user_17
REC00019,2023-11-25,VND020,3628.38,INR,West,INV-73735,paid,2023-11-29,user_5
REC00020,2024-01-01,VND006,662.81,USD,North,INV-62807,pending,2024-01-29,user_3
REC00021,2023-09-28,VND014,2528.57,USD,Central,INV-64946,overdue,2023-10-16,user_17
REC00022,2023-05-14,VND028,2825.9,INR,East,INV-29318,pending,2023-06-02,user_20
REC00023,2024-11-07,VND045,384.86,INR,East,INV-37686,overdue,2024-11-10,user_4
REC00024,2024-07-24,VND044,2030.94,INR,West,INV-64584,overdue,2024-08-12,user_14
REC00025,2024-04-15,VND010,979.18,INR,East,INV-36920,overdue,2024-05-07,user_6
REC00026,2023-10-21,VND034,11926.72,CAD,East,INV-72469,pending,2023-11-07,user_15
REC00027,2024-08-23,VND005,3139.81,USD,South,INV-13557,overdue,2024-08-26,user_9
REC00028,2024-02-03,VND034,1950.43,INR,Central,INV-16553,overdue,2024-02-19,user_3
REC00029,2023-11-20,VND018,2542.05,USD,Central,INV-75562,overdue,2023-12-18,user_7
REC00030,2023-11-25,VND023,4165.88,INR,North,INV-65507,pending,2023-12-16,user_11
REC00031,2023-06-15,VND036,7519.25,GBP,West,INV-13885,paid,2023-06-19,user_16
REC00032,2023-03-09,VND022,665.43,INR,North,INV-90912,pending,2023-04-06,user_1
REC00033,2024-02-09,VND041,624.92,GBP,South,INV-10437,overdue,2024-03-08,user_20
REC00034,2024-10-10,VND027,15631.12,EUR,Central,INV-95998,overdue,2024-10-15,user_13
REC00035,2023-02-16,VND050,1605.99,GBP,North,INV-75653,pending,2023-03-12,user_18
REC00036,2024-09-18,VND032,355.93,EUR,South,INV-98931,paid,2024-09-30,user_19
REC00037,2024-08-27,VND015,5800.61,USD,South,INV-95397,pending,2024-09-14,user_4
REC00038,2023-07-22,VND039,5973.3,EUR,West,INV-38181,overdue,2023-08-04,user_2
REC00000,2024-04-06,VND021,300.04,USD,East,INV-78084,pending,2024-04-29,user_16
REC00040,2023-05-01,VND027,4205.81,INR,East,INV-28981,pending,2023-05-30,user_4
REC00041,2024-07-07,VND007,8985.56,USD,Central,INV-52447,pending,2024-07-31,user_3
REC00042,2024-05-26,VND006,5226.93,USD,East,INV-31609,paid,2024-06-23,user_10
REC00043,2023-09-16,VND029,7692.28,INR,West,INV-53743,paid,2023-10-14,user_19
REC00044,2023-02-19,VND010,362.71,INR,North,INV-88509,overdue,2023-02-07,user_16
REC00045,2024-12-09,VND050,4897.89,GBP,South,INV-49251,paid,2024-12-17,user_11
REC00046,2023-11-22,VND043,1893.29,EUR,Central,INV-18315,overdue,2023-12-13,user_4
REC00047,2024-10-13,VND036,1444.93,USD,Central,INV-39217,paid,2024-10-31,user_7
REC00048,2024/05/02,VND037,11002.01,GBP,West,INV-80786,pending,2024-05-11,user_14
REC00049,2024-07-22,VND030,27416.81,INR,South,INV-56953,pending,2024-07-25,user_4
REC00050,2024-07-08,VND004,43982.85,USD,North,INV-60416,overdue,2024-07-24,user_11
REC00051,2023-05-23,VND020,21422.82,GBP,Central,INV-48803,overdue,2023-06-10,user_1
REC00052,2023-09-23,VND025,2528.54,EUR,West,INV-36349,pending,2023-09-28,user_7
REC00053,2023-12-07,VND046,5059.79,USD,South,INV-63834,pending,2023-12-12,user_5
REC00054,2023-12-30,VND011,9416.65,USD,East,INV-66977,overdue,2024-01-03,user_14
REC00055,2023-02-01,VND025,3575.17,INR,West,INV-90829,pending,2023-02-18,user_19
REC00056,2024-02-03,VND018,3626.95,INR,East,INV-65599,paid,2024-02-04,user_3
REC00057,2023-04-23,VND007,10256.12,INR,Central,INV-99549,pending,2023-05-10,user_16
REC00058,2024-06-26,VND006,2727.32,GBP,North,INV-84391,paid,2024-07-10,user_14
REC00059,2024-05-13,VND019,998.32,EUR,South,INV-17086,pending,2024-05-27,user_20
REC00060,2024-11-04,VND005,1600.85,USD,North,INV-45295,pending,2024-11-24,user_19
REC00061,2024-06-27,VND004,7714.57,GBP,West,INV-44621,paid,2024-07-13,user_3
REC00062,2023-09-25,VND018,2994.37,INR,West,INV-10271,paid,2023-10-17,user_15
REC00063,2024-12-07,VND011,4965.73,INR,Central,INV-26263,overdue,2024-12-30,user_12
REC00064,2023-10-27,VND028,8144.67,USD,East,INV-78596,pending,2023-11-23,user_3
REC00065,2023-08-26,VND001,1698.9,GBP,North,INV-41690,paid,2023-09-19,user_6
REC00066,2024-10-23,VND016,9268.46,EUR,East,INV-23308,overdue,2024-11-08,user_19
REC00067,2023-09-28,VND023,5261.99,GBP,North,INV-35872,overdue,2023-10-13,user_11
REC00068,2023-02-25,VND049,467.68,INR,West,INV-34723,overdue,2023-03-04,user_7
REC00069,2023-12-09,VND032,25937.81,GBP,West,INV-25708,overdue,2023-12-27,user_7
REC00070,2024-08-03,VND045,1406.53,INR,Central,INV-19107,overdue,2024-08-08,user_17
REC00071,2023-05-19,VND018,248.98,INR,South,INV-78766,pending,2023-06-16,user_6
REC00072,2023-12-04,VND023,621.69,EUR,South,INV-84206,paid,2023-12-29,user_4
REC00073,2023-04-05,VND022,644.47,INR,North,INV-54665,overdue,2023-04-09,user_12
REC00074,2024-05-16,VND045,3223.62,GBP,East,INV-65391,paid,2024-06-08,user_20
REC00075,2023-12-14,VND048,1976.78,GBP,East,INV-92731,paid,2023-12-18,user_4
REC00076,2023-08-30,VND049,1798.58,EUR,West,INV-85838,overdue,2023-09-20,user_6
REC00077,2023-06-15,VND038,7551.89,USD,West,INV-12933,overdue,2023-06-18,user_10
REC00078,2024-02-17,VND026,4963.24,INR,North,INV-95765,pending,2024-03-03,user_4
REC00079,2024-05-03,VND028,4788.98,EUR,South,INV-16027,overdue,2024-05-23,user_14
REC00080,2024-11-17,VND050,5512.33,EUR,East,INV-12391,overdue,2024-12-09,user_6
REC00081,2023-11-16,VND015,7511.59,GBP,South,INV-46294,overdue,2023-11-29,user_3
REC00082,2023-04-28,VND018,126.23,EUR,North,INV-77126,paid,2023-05-25,user_6
REC00083,2024-08-30,VND045,1725.62,INR,Central,INV-17224,pending,2024-09-22,user_19
REC00084,2024-04-04,VND020,113.26,INR,West,INV-36368,paid,2024-04-11,user_19
REC00085,2024-05-26,VND012,3146.64,GBP,East,INV-33645,overdue,2024-06-15,user_11
REC00086,2023-03-12,VND029,2960.31,INR,South,INV-45763,paid,2023-04-03,user_9
REC00087,2023-08-17,VND017,14304.06,GBP,Central,INV-98741,overdue,2023-08-27,user_17
REC00088,2024/12/02,VND045,17702.33,INR,North,INV-39826,paid,2024-08-05,user_4
REC00089,2024-08-30,VND046,4040.66,EUR,East,INV-28806,pending,2024-09-26,user_14
REC00090,2023-11-14,VND016,1407.34,GBP,Central,INV-21008,paid,2023-12-08,user_14
REC00091,2024-08-10,VND027,6171.77,USD,Central,INV-27830,overdue,2024-09-02,user_15
REC00092,2024-09-06,VND050,1350.36,XYZ,South,INV-21982,pending,2024-09-25,user_5
REC00093,2023-10-10,VND038,2974.74,GBP,West,INV-61627,overdue,2023-10-18,user_15
REC00094,2024-10-17,VND011,13084.77,INR,North,INV-47845,paid,2024-11-10,user_13
REC00095,2023-07-30,VND030,1291.22,EUR,North,INV-54819,pending,2023-08-10,user_18
REC00096,2023-06-24,VND031,9981.79,GBP,South,INV-84892,overdue,2023-07-10,user_4
REC00097,2024-05-13,VND033,8234.62,EUR,Central,INV-62238,overdue,2024-05-05,user_13
REC00098,2024-04-09,VND002,711.81,INR,West,INV-23965,paid,2024-04-19,user_17
REC00099,2023-04-13,VND015,12846.69,GBP,East,INV-43905,pending,2023-04-18,user_6
REC00100,2024-08-30,VND043,8500.24,INR,South,INV-38131,pending,2024-09-27,user_15
REC00101,2023-05-26,VND013,3473.4,EUR,North,INV-84407,pending,2023-05-31,user_2
REC00102,2024-08-10,VND015,950.05,EUR,South,INV-37631,pending,2024-08-13,user_15
REC00103,2023-01-06,VND017,821.55,USD,North,INV-22472,paid,2023-02-03,user_13
REC00104,2024-08-04,VND009,1330.76,USD,North,INV-76239,overdue,2024-08-21,user_4
REC00105,2024-07-28,VND008,6727.05,INR,West,INV-48554,paid,2024-08-10,user_2
REC00106,2024-07-23,VND018,710.92,GBP,North,INV-18627,paid,2024-08-14,user_15
REC00107,2024-04-30,VND044,5746.05,INR,North,INV-72077,overdue,2024-05-12,user_5
REC00108,2023-12-11,VND001,462.83,USD,East,INV-28945,overdue,2023-12-15,user_10
REC00109,2024-05-29,VND015,2194.91,EUR,South,INV-88140,pending,2024-06-20,user_2
REC00110,2023-07-22,VND004,,EUR,East,INV-84920,overdue,2023-07-28,user_20
REC00111,2024-07-23,VND029,116738.91,EUR,North,INV-43261,pending,2024-08-09,user_11
REC00112,2024-02-10,VND013,377.67,EUR,South,INV-60003,pending,2024-03-09,user_19
REC00113,2023-12-02,VND040,27119.87,EUR,East,INV-61096,paid,2023-12-30,user_4
REC00114,2024-01-05,VND030,3732.24,GBP,West,INV-68807,paid,2024-01-16,user_5
REC00115,2024-02-20,VND040,5523.45,USD,East,INV-16222,pending,2024-02-11,user_13
REC00116,2023-01-28,VND032,3560.02,GBP,East,INV-39235,pending,2023-02-15,user_13
REC00117,2023-04-13,VND022,5808.57,GBP,East,INV-25328,draft,2023-04-27,user_16
REC00118,2023-06-29,VND044,2367.22,GBP,South,INV-72773,draft,2023-07-04,user_19
REC00119,2023-03-25,VND024,26398.84,GBP,South,INV-16222,overdue,2023-04-05,user_17
REC00120,2023-11-17,VND048,1503.11,GBP,East,INV-56525,pending,2023-12-06,user_3
REC00121,2024-05-02,VND050,16290.74,INR,North,INV-75508,paid,2024-05-31,user_7
REC00122,2024-04-22,VND030,1133.94,GBP,West,INV-95353,overdue,2024-04-23,user_19
REC00123,2023-12-10,VND034,2723.36,EUR,West,INV-35925,pending,2023-12-31,user_11
REC00124,2024-09-16,VND013,597.08,USD,South,INV-10717,pending,2024-10-11,user_18
REC00125,2024-02-17,VND041,5898.98,EUR,South,INV-75136,pending,2024-03-16,user_12
REC00126,2023-02-27,VND034,26047.81,USD,South,INV-10139,paid,2023-03-12,user_1
REC00127,2024-07-12,VND046,2654.38,EUR,West,INV-15975,pending,2024-07-16,user_10
REC00128,2024-02-24,VND014,2218.69,GBP,West,INV-99143,pending,2024-03-03,user_17
REC00129,2024-04-08,VND040,560.08,INR,North,INV-87628,pending,2024-05-03,user_14
REC00130,2024-02-17,VND024,2113.42,USD,East,INV-73677,paid,2024-03-14,user_3
REC00131,2024-02-09,VND010,273.37,GBP,North,INV-85196,pending,2024-02-28,user_5
REC00132,2023-03-08,VND009,758.0,USD,East,INV-16781,pending,2023-03-12,user_18
REC00133,2024-02-13,VND029,4188.84,GBP,South,INV-18003,pending,2024-02-17,user_20
REC00134,2024-08-03,VND016,21558.38,INR,South,INV-37074,paid,2024-08-17,user_16
REC00135,2023-08-10,VND006,201554.74,EUR,East,INV-12138,pending,2023-08-28,user_2
REC00136,2024-03-16,VND022,1236.6,GBP,South,INV-89947,paid,2024-03-17,user_13
REC00137,2023-01-23,VND033,25666.71,GBP,South,INV-15065,pending,2023-02-12,user_17
REC00138,2023-09-11,VND016,4296.81,INR,West,INV-58963,paid,2023-09-27,user_13
REC00139,2023-11-15,VND048,2375.89,GBP,Central,INV-86825,pending,2023-11-16,user_12
REC00140,2024-12-18,VND039,5703.82,USD,North,INV-76148,overdue,2024-12-21,user_10
REC00141,2023-06-06,VND026,3271.08,USD,South,INV-31123,overdue,2023-06-20,user_5
REC00000,2023-07-21,VND047,3517.81,USD,Central,INV-52329,overdue,2023-08-11,user_6
REC00143,2023-10-26,VND022,1615.66,EUR,East,INV-59344,overdue,2023-11-19,user_15
REC00144,2024-12-25,VND007,366.07,EUR,South,INV-79112,paid,2025-01-07,user_2
REC00145,2024-09-14,VND002,294.29,USD,East,INV-48361,pending,2024-09-23,user_2
REC00146,2023-01-26,VND047,7941.58,INR,North,INV-35652,pending,2023-02-24,user_8
REC00147,2023-06-20,VND048,1968.35,GBP,North,INV-81596,overdue,2023-07-04,user_16
REC00148,2024-08-22,VND037,1219.1,INR,West,INV-89782,pending,2024-09-01,user_14
REC00149,2023-02-12,VND006,3019.23,INR,East,INV-54000,overdue,2023-02-25,user_12
REC00150,2024-09-16,VND015,9822.18,EUR,West,INV-12521,paid,2024-09-17,user_11
REC00151,2023-07-25,VND003,3907.08,USD,South,INV-55058,paid,2023-08-03,user_3
REC00152,2024-10-31,VND003,1114.23,EUR,Central,INV-90035,paid,2024-11-15,user_7
REC00153,2023-08-03,VND013,18759.2,GBP,East,INV-99017,pending,2023-08-30,user_2
REC00154,2023-11-14,VND029,31849.54,INR,West,INV-46092,pending,2023-12-06,user_16
REC00155,2024-04-28,VND004,6259.37,USD,North,INV-23511,paid,2024-05-21,user_16
REC00156,2023-04-03,VND050,12842.24,EUR,North,INV-61494,overdue,2023-04-19,user_6
REC00157,2024-02-11,VND023,19205.27,GBP,West,INV-84762,overdue,2024-02-15,user_6
REC00158,2024-01-04,VND014,16238.64,EUR,Central,INV-95049,pending,2024-01-16,user_7
REC00159,2024-07-26,VND026,7488.69,USD,Central,INV-14657,paid,2024-08-24,user_18
REC00160,2024-12-28,VND040,7313.82,EUR,South,INV-36149,overdue,2024-12-30,user_10
REC00161,2024-04-29,VND016,6499.57,GBP,North,INV-52987,overdue,2024-05-25,user_16
REC00162,2023-10-26,VND003,574.78,USD,Central,INV-18842,paid,2023-11-15,user_9
REC00163,2023-10-24,VND003,8527.78,GBP,West,INV-89769,paid,2023-11-02,user_14
REC00164,2023-11-02,VND043,390.05,GBP,South,INV-20095,pending,2023-11-25,user_11
REC00165,2024-08-17,VND006,905.15,USD,West,INV-69868,pending,2024-09-11,user_6
REC00166,2023-08-23,VND032,21064.57,INR,Central,INV-92675,paid,2023-08-18,user_18
REC00167,2023-05-02,VND020,10512.6,GBP,South,INV-71668,overdue,2023-05-06,user_15
REC00168,2023-09-02,VND039,27752.95,INR,West,INV-78687,pending,2023-09-22,user_16
REC00169,2023-01-17,VND004,1983.24,USD,West,INV-33698,pending,2023-02-15,user_19
REC00170,2023-03-19,VND045,529.34,INR,East,INV-84471,paid,2023-03-20,user_5
REC00171,2023-03-07,VND035,2078.38,EUR,West,INV-47671,overdue,2023-03-27,user_2
REC00172,2024-07-17,VND023,3473.95,USD,South,INV-15518,paid,2024-07-21,user_12
REC00173,2024-06-11,VND011,3355.93,EUR,Central,INV-42991,overdue,2024-06-30,user_7
REC00174,2024-05-23,VND049,16326.11,GBP,Central,INV-41485,pending,2024-06-11,user_9
REC00175,2023-12-04,VND016,1733.84,GBP,Central,INV-56929,overdue,2023-12-07,user_5
REC00176,2024-06-07,VND025,5054.59,GBP,West,INV-33834,paid,2024-06-27,user_8
REC00177,2023-04-28,VND020,676.59,INR,North,INV-51600,paid,2023-05-25,user_8
REC00178,2024-10-19,VND012,5857.49,USD,South,INV-48516,overdue,2024-11-14,user_8
REC00179,2024-01-01,VND021,2994.89,INR,East,INV-39420,overdue,2024-01-02,user_15
REC00180,2024-11-15,VND008,968.05,GBP,Central,INV-72659,pending,2024-11-23,user_12
REC00181,2023-04-22,VND001,2092.8,EUR,East,INV-37492,paid,2023-04-29,user_10
REC00182,2023-12-30,VND015,2261.39,USD,East,INV-78919,overdue,2024-01-13,user_3
REC00183,2024-05-23,VND006,1987.77,XYZ,North,INV-32576,pending,2024-05-28,user_12
REC00184,2023-12-28,VND021,42489.48,EUR,West,INV-87837,overdue,2024-01-22,user_4
REC00185,2023-11-22,VND044,2571.72,USD,South,INV-42853,overdue,2023-12-15,user_7
REC00186,2023-05-02,VND009,2067.62,USD,North,INV-13662,overdue,2023-05-26,user_9
REC00187,2023-10-06,VND001,128.23,INR,Central,INV-23494,unknown,2023-10-12,user_3
REC00188,2023-06-24,VND006,779.53,USD,North,INV-82562,overdue,2023-06-25,user_8
REC00189,2023-08-09,VND026,2008.99,USD,North,INV-88488,pending,2023-09-05,user_6
REC00190,2024-05-14,VND014,1065.52,GBP,North,INV-29077,paid,2024-05-23,user_17
REC00191,2024-04-05,VND025,23684.15,GBP,East,INV-64190,pending,2024-04-25,user_18
REC00192,2024-03-19,VND002,2327.6,GBP,North,INV-61690,overdue,2024-04-15,user_1
REC00193,2023-09-22,VND017,20592.17,INR,Central,INV-22040,overdue,2023-09-24,user_13
REC00194,2024-12-01,VND021,3270.04,GBP,East,INV-50679,pending,2024-12-02,user_13
REC00195,2023-03-05,VND022,3152.16,USD,South,INV-72446,overdue,2023-03-06,user_8
REC00196,2023-09-08,VND028,2609.22,USD,North,INV-97040,paid,2023-09-13,user_10
REC00197,2023-03-28,VND040,2997.98,GBP,East,INV-86289,pending,2023-03-30,user_16
REC00198,2023-09-05,VND024,39269.07,GBP,North,INV-18804,draft,2023-09-29,user_8
REC00199,2024-12-03,VND043,91.89,INR,Central,INV-31377,overdue,2024-12-21,user_2
REC00200,2023-09-25,VND027,148.07,USD,South,INV-49303,paid,2023-10-24,user_8
REC00201,2024-10-25,VND014,1319.81,EUR,East,INV-23553,paid,2024-11-18,user_6
REC00202,2023-12-28,VND012,3046.63,EUR,North,INV-61361,pending,2024-01-25,user_8
REC00203,2024-05-25,VND017,8393.03,USD,North,INV-10775,paid,2024-06-01,user_5
REC00204,2023-11-30,VND030,6061.0,,South,INV-20216,pending,2023-12-09,user_3
REC00205,2023-07-14,VND013,1675.11,GBP,North,INV-14252,pending,2023-08-08,user_20
REC00206,2024-07-11,VND046,13746.86,INR,West,INV-36593,overdue,2024-07-19,user_3
REC00207,2024-12-08,VND024,13978.74,EUR,Central,INV-78601,overdue,2024-12-10,user_15
REC00208,2023-07-12,VND044,3928.79,EUR,Central,INV-25954,paid,2023-08-01,user_15
REC00209,2024-07-22,VND035,12631.97,GBP,South,INV-98845,paid,2024-08-15,user_13
REC00210,2024/10/27,VND017,4487.13,USD,West,INV-34258,paid,2023-08-08,user_19
REC00211,2024-06-07,VND012,1284.05,INR,East,INV-14039,paid,2024-07-04,user_1
REC00212,2024-07-29,VND038,8490.69,EUR,North,INV-40194,overdue,2024-08-02,user_7
REC00213,2023-11-25,VND017,3518.96,EUR,North,INV-77325,paid,2023-12-18,user_4
REC00214,2024-06-21,VND013,2986.96,USD,East,INV-19598,paid,2024-07-16,user_12
