record_id,date,vendor_id,amount,currency,region,invoice_ref,payment_status,delivery_date,created_by
REC00215,2023-07-18,VND047,27158.09,GBP,East,INV-16467,overdue,2023-08-08,user_13
REC00216,2024/03/01,VND025,75.47,GBP,North,INV-86440,overdue,2023-03-23,user_18
REC00217,2023-03-12,VND003,355.48,INR,Central,INV-63291,paid,2023-04-06,user_8
REC00218,2023-11-23,VND025,502.4,GBP,West,INV-40891,paid,2023-12-06,user_5
REC00219,2024-10-20,VND024,1728.67,INR,East,INV-78046,pending,2024-10-22,user_19
REC00220,2023-04-04,VND044,2034.67,USD,Central,INV-85988,pending,2023-04-18,user_14
REC00221,2023-11-29,VND036,310.76,INR,Central,INV-42328,overdue,2023-12-05,user_16
REC00222,2024-05-28,VND010,680.12,USD,Central,INV-60505,pending,2024-06-01,user_9
REC00223,2023-05-28,VND008,819.54,GBP,South,INV-10984,paid,2023-06-01,user_9
REC00224,2024-06-10,VND031,118911.66,USD,Central,INV-37551,pending,2024-07-01,user_8
REC00225,2023-08-12,VND003,44471.91,EUR,East,INV-63566,pending,2023-08-27,user_15
REC00226,2024-08-13,VND016,1607.4,INR,West,INV-27738,pending,2024-08-29,user_5
REC00227,2024-02-27,VND007,1727.84,EUR,Central,INV-99211,pending,2024-03-20,user_20
REC00228,2024-02-04,VND002,531.76,USD,North,INV-97401,overdue,2024-02-20,user_4
REC00229,2023-05-10,VND046,170.34,EUR,East,INV-33185,overdue,2023-05-29,user_10
REC00230,2023-12-05,VND005,2501.58,GBP,North,INV-45672,paid,2023-12-08,user_7
REC00231,2024-09-17,VND001,667.29,EUR,South,INV-27054,pending,2024-10-12,user_13
REC00232,2023-01-15,VND047,2624.71,INR,East,INV-55355,overdue,2023-01-29,user_14
REC00233,2024-07-07,VND010,270.34,USD,Central,INV-21153,pending,2024-07-12,user_19
REC00234,2023-12-26,VND041,950.55,INR,Central,INV-45184,pending,2024-01-19,user_16
REC00235,2024-06-09,VND002,3725.44,USD,South,INV-59972,paid,2024-07-01,user_5
REC00236,2024-04-29,VND008,5163.21,INR,South,INV-65065,paid,2024-05-01,user_5
REC00237,2023-11-12,VND006,5575.89,EUR,East,INV-63679,overdue,2023-11-18,user_18
REC00238,2023-08-14,VND036,411.28,USD,Central,INV-29927,overdue,2023-08-15,user_10
REC00239,2024-04-02,VND032,10743.2,INR,Central,INV-81303,overdue,2024-04-10,user_2
REC00240,2023-04-13,VND024,897.56,INR,South,INV-72256,paid,2023-04-16,user_17
REC00241,2024-03-02,VND013,7702.4,GBP,North,INV-77775,paid,2024-03-23,user_13
REC00242,2023-03-11,VND005,2933.77,GBP,West,INV-52106,paid,2023-03-27,user_1
REC00243,2024-04-19,VND029,378.2,GBP,South,INV-90327,pending,2024-05-18,user_16
REC00244,2024-04-03,VND012,1855.12,INR,North,INV-45086,pending,2024-04-25,user_13
REC00245,2023-03-03,VND030,5156.67,USD,North,INV-82518,overdue,2023-03-21,user_13
REC00246,2024-07-06,VND035,7475.96,GBP,East,INV-28317,overdue,2024-07-21,user_18
REC00247,2023-10-31,VND043,2412.74,EUR,South,INV-32253,paid,2023-11-02,user_10
REC00248,2024-07-28,VND025,29663.37,INR,East,INV-57406,overdue,2024-07-31,user_10
REC00249,2023-01-31,VND001,13511.09,INR,South,INV-60028,paid,2023-02-18,user_13
REC00250,2023-05-12,VND015,2028.43,USD,West,INV-77158,paid,2023-05-13,user_4
REC00251,2023-12-27,VND043,9183.67,GBP,West,INV-36766,pending,2023-12-29,user_4
REC00252,2023-05-18,VND027,54213.77,INR,East,INV-88537,paid,2023-05-25,user_17
REC00253,2023-08-29,VND031,56428.35,GBP,North,INV-39680,pending,2023-09-24,user_5
REC00254,2024-04-27,VND023,472.48,EUR,East,INV-58075,pending,2024-05-11,user_11
REC00255,2023-04-16,VND009,742.63,GBP,West,INV-93874,paid,2023-05-07,user_6
REC00256,2024-05-09,VND045,27649.92,GBP,South,INV-58545,pending,2024-05-21,user_5
REC00257,2023-03-17,VND039,609.46,USD,South,INV-71369,pending,2023-03-23,user_12
REC00258,2023-05-08,VND050,410.01,GBP,East,INV-91775,overdue,2023-05-19,user_17
REC00259,2024-03-04,VND043,1437.57,INR,South,INV-97712,paid,2024-03-07,user_9
REC00260,2024-08-02,VND015,5598.98,USD,East,INV-54946,paid,2024-08-25,user_3
REC00261,2023-05-05,VND013,2556.53,INR,South,INV-47521,pending,2023-05-11,user_5
REC00262,2023-08-07,VND013,1123.44,INR,South,INV-27723,paid,2023-08-18,user_4
REC00263,2024-11-06,VND046,1084.29,INR,West,INV-58368,overdue,2024-12-05,user_18
REC00264,2024-12-23,VND028,1024.02,INR,East,INV-92649,paid,2025-01-10,user_7
REC00265,2024-02-29,VND023,796.91,INR,East,INV-53839,pending,2024-03-14,user_8
REC00266,2023-11-23,VND049,91349.61,USD,West,INV-41362,overdue,2023-12-09,user_2
REC00267,2023-09-11,VND031,4657.65,INR,South,INV-19655,paid,2023-10-04,user_9
REC00268,2024-03-23,VND046,11272.69,INR,North,INV-45075,draft,2024-03-31,user_19
REC00269,2024-03-07,VND050,1431.36,GBP,Central,INV-31302,overdue,2024-03-26,user_9
REC00270,2023-08-04,VND004,2255.36,INR,North,INV-97903,pending,2023-08-30,user_14
REC00271,2023-01-17,VND019,1022.16,INR,East,INV-57486,paid,2023-02-03,user_4
REC00272,2023-04-21,VND037,55.84,INR,South,INV-22328,paid,2023-05-04,user_3
REC00273,2024-11-30,VND041,377.28,INR,South,INV-16063,overdue,2024-12-05,user_15
REC00274,2023-11-02,VND008,197.17,EUR,North,INV-86566,overdue,2023-11-10,user_2
REC00275,2023-12-19,VND016,102.04,GBP,Central,INV-93830,pending,2024-01-16,user_9
REC00276,2023-12-07,VND028,496.19,EUR,East,INV-78669,pending,2023-12-23,user_7
REC00277,2024-07-25,VND040,21751.4,EUR,South,INV-21145,overdue,2024-08-03,user_1
REC00278,2023-02-17,VND006,2788.74,INR,West,INV-18845,paid,2023-03-02,user_11
REC00279,2023-03-02,VND031,20657.75,GBP,North,INV-27818,paid,2023-03-19,user_20
REC00280,2023-07-21,VND015,5521.88,INR,East,INV-77601,overdue,2023-08-06,user_2
REC00281,2023-12-22,VND011,9641.56,EUR,East,INV-78878,paid,2024-01-12,user_17
REC00282,2024-05-04,VND026,771.75,USD,East,INV-85405,overdue,2024-05-12,user_11
REC00283,2023-12-25,VND021,6541.53,GBP,North,INV-18724,pending,2024-01-13,user_15
REC00284,2023-11-19,VND032,8893.46,USD,Central,INV-23789,overdue,2023-12-02,user_2
REC00285,2024-11-15,VND016,1255.17,EUR,South,INV-91024,paid,2024-12-13,user_18
REC00286,2023-04-28,VND042,6900.23,USD,West,INV-93586,overdue,2023-05-03,user_1
REC00287,2024-02-22,VND004,6969.38,EUR,West,INV-75312,paid,2024-02-27,user_19
REC00288,2024-01-31,VND044,1307.24,GBP,South,INV-19543,paid,2024-02-14,user_14
REC00289,2023-12-12,VND002,553.27,EUR,North,INV-16175,overdue,2023-12-27,user_7
REC00290,2024-08-12,VND037,504.62,USD,South,INV-15002,pending,2024-09-02,user_1
REC00291,2023-07-14,VND018,3393.98,USD,Central,INV-72265,overdue,2023-07-26,user_13
REC00292,2024-11-27,VND020,4868.37,EUR,Central,INV-86136,paid,2024-12-24,user_2
REC00293,2023-08-31,VND001,907.97,USD,Central,INV-66845,paid,2023-09-14,user_13
REC00294,2024-02-02,VND036,3102.23,INR,South,INV-33588,pending,2024-02-06,user_16
REC00295,2024-01-16,VND009,7015.0,USD,West,INV-78160,overdue,2024-01-08,user_6
REC00296,2024-09-12,VND033,7534.79,INR,North,INV-15321,pending,2024-10-11,user_5
REC00297,2023-11-17,VND037,30571.4,INR,West,INV-84536,overdue,2023-11-21,user_5
REC00298,2023-07-27,VND043,20241.12,USD,East,INV-90268,overdue,2023-08-24,user_5
REC00299,2023-01-16,VND036,663.85,GBP,West,INV-74650,overdue,2023-01-25,user_3
REC00300,2023-09-23,VND016,37248.96,GBP,West,INV-89132,pending,2023-09-26,user_5
REC00301,2024-08-26,VND037,1344.17,USD,Central,INV-62755,overdue,2024-09-04,user_14
REC00302,2023-01-08,VND042,14289.91,USD,East,INV-52152,pending,2023-01-26,user_7
REC00303,2024-10-16,VND016,3301.0,INR,South,INV-39021,overdue,2024-10-29,user_16
REC00304,2024-02-01,VND007,1606.44,GBP,East,INV-92952,pending,2024-02-24,user_17
REC00305,2023-04-13,VND045,198.04,INR,North,INV-72753,pending,2023-05-01,user_16
REC00306,2023-08-09,VND008,2304.58,GBP,North,INV-27144,pending,2023-08-21,user_11
REC00307,2024-02-09,VND030,287.41,GBP,East,INV-96126,pending,2024-02-28,user_7
REC00308,2023-08-19,VND012,12720.23,EUR,Central,INV-15328,overdue,2023-09-17,user_19
REC00309,2023-03-21,VND007,29004.0,USD,East,INV-62876,overdue,2023-04-02,user_5
REC00310,2024-05-01,VND039,902.02,GBP,West,INV-27148,pending,2024-05-06,user_10
REC00000,2024-05-05,VND008,4688.91,EUR,North,INV-69790,paid,2024-05-17,user_10
REC00312,2023-03-28,VND034,1004.17,EUR,East,INV-47138,pending,2023-04-22,user_15
REC00313,2023-07-25,VND035,1161.27,GBP,West,INV-49341,paid,2023-08-01,user_11
REC00314,2023-06-28,VND004,9525.64,GBP,South,INV-70438,paid,2023-07-26,user_16
REC00315,2024-04-26,VND009,2813.52,INR,North,INV-78050,paid,2024-05-14,user_19
REC00316,2024-06-17,VND040,40516.8,GBP,North,INV-44203,pending,2024-07-05,user_8
REC00317,2024-06-14,VND026,1446.14,GBP,Central,INV-99789,overdue,2024-06-24,user_18
REC00318,2024-11-16,VND007,13346.43,INR,West,INV-54862,pending,2024-12-13,user_4
REC00319,2024-07-15,VND050,3449.97,USD,South,INV-24434,pending,2024-07-17,user_19
REC00320,2023-08-23,VND014,9834.65,GBP,South,INV-10575,paid,2023-09-01,user_4
REC00321,2023-03-20,VND001,1524.26,INR,North,INV-28216,overdue,2023-04-02,user_18
REC00322,2024-03-24,VND047,2767.4,USD,Central,INV-72197,paid,2024-04-07,user_8
REC00323,2024-10-30,VND001,2506.77,EUR,North,INV-58548,overdue,2024-11-13,user_20
REC00324,2024-12-12,VND028,850.58,EUR,West,INV-40404,overdue,2024-12-17,user_3
REC00325,2023-06-18,VND050,8047.54,GBP,South,INV-53323,overdue,2023-06-25,user_10
REC00326,2023-06-22,VND029,7905.97,INR,South,INV-85430,paid,2023-06-25,user_19
REC00327,2023-01-28,VND030,7261.43,USD,South,INV-61440,paid,2023-02-14,user_1
REC00328,2023-04-14,VND020,29895.06,GBP,Central,INV-15228,paid,2023-04-25,user_6
REC00329,2024-02-10,VND007,26213.17,EUR,North,INV-14416,overdue,2024-02-27,user_2
REC00330,2024-02-04,VND029,1698.64,INR,South,INV-53384,paid,2024-02-22,user_7
REC00331,2023-09-28,VND045,5216.48,USD,South,INV-46384,overdue,2023-10-19,user_8
REC00332,2023-08-15,VND005,1169.81,USD,South,INV-86544,paid,2023-08-31,user_13
REC00333,2024-08-28,VND045,3087.24,EUR,North,INV-62467,paid,2024-09-16,user_6
REC00334,2023-12-02,VND021,1212.42,USD,Central,INV-78116,paid,2023-12-20,user_4
REC00335,2024-08-13,VND027,33863.92,EUR,South,INV-62666,overdue,2024-09-01,user_4
REC00336,2024-12-04,VND009,5143.8,USD,East,INV-41074,pending,2024-12-22,user_19
REC00337,2023-08-20,VND032,2149.43,EUR,South,INV-69159,pending,2023-08-30,user_20
REC00338,2023-05-28,VND010,17861.95,INR,Central,INV-65927,pending,2023-06-05,user_5
REC00339,2024-11-26,VND014,114.9,EUR,South,INV-74818,pending,2024-12-19,user_4
REC00340,2024-04-08,VND037,145.31,GBP,South,INV-27031,pending,2024-04-18,user_2
REC00341,2023-08-01,VND003,9835.54,INR,South,INV-67738,pending,2023-08-17,user_20
REC00342,2024-03-29,VND023,3263.98,USD,South,INV-35692,paid,2024-04-04,user_15
REC00343,2024-01-11,VND030,4340.17,EUR,North,INV-81121,paid,2024-01-24,user_16
REC00344,2024-10-23,VND007,407.65,AUD,West,INV-81866,pending,2024-11-08,user_6
REC00345,2023-07-06,VND015,0.0,EUR,North,INV-66227,paid,2023-07-25,user_13
REC00346,2024-12-24,VND018,60190.16,EUR,South,INV-95201,pending,2025-01-09,user_2
REC00347,2024-11-14,VND034,10262.99,EUR,South,INV-58375,paid,2024-11-25,user_14
REC00348,2023-05-12,VND049,3845.12,EUR,South,INV-12262,overdue,2023-06-09,user_12
REC00349,2023-05-01,VND042,1542.9,INR,West,INV-64557,paid,2023-05-16,user_7
REC00350,2024-01-25,VND010,1649.36,GBP,East,INV-79991,paid,2024-02-18,user_15
REC00351,2023-02-02,VND001,122.27,USD,Central,INV-19107,pending,2023-02-24,user_13
REC00352,2023-08-07,VND003,4387.26,INR,South,INV-19413,paid,2023-08-24,user_9
REC00353,2023-11-14,VND030,10595.92,USD,Central,INV-34583,pending,2023-12-10,user_4
REC00354,2024-12-08,VND008,280.5,USD,North,INV-85981,paid,2024-12-12,user_1
REC00355,2024-12-25,VND012,1105.3,INR,East,INV-57465,paid,2025-01-21,user_19
REC00356,2023-04-21,VND043,525.21,GBP,West,INV-97878,overdue,2023-04-14,user_6
REC00357,2024-10-12,VND044,700.63,INR,East,INV-88567,overdue,2024-10-27,user_7
REC00358,2023-03-08,VND042,3229.95,USD,Central,INV-59934,paid,2023-03-30,user_14
REC00359,2024-06-30,VND013,130.76,USD,South,INV-71113,overdue,2024-07-16,user_6
REC00360,2024-09-09,VND031,7490.61,GBP,North,INV-39789,overdue,2024-09-17,user_8
REC00361,2024-10-12,VND031,9235.25,EUR,West,INV-18136,pending,2024-11-05,user_15
REC00362,2023-06-13,VND010,2045.39,GBP,North,INV-45885,pending,2023-06-21,user_12
REC00000,2024-10-14,VND028,72.16,INR,West,INV-63304,overdue,2024-10-24,user_14
REC00364,2023-03-26,VND027,668.72,GBP,West,INV-26397,pending,2023-04-11,user_1
REC00365,2024-01-14,VND020,18946.09,GBP,Central,INV-29956,pending,2024-02-08,user_10
REC00366,2023-12-09,VND038,50.0,USD,East,INV-11349,pending,2023-12-21,user_10
REC00367,2023-08-19,VND034,1769.96,EUR,Central,INV-76060,overdue,2023-09-03,user_13
REC00368,2023-01-17,VND027,507.75,INR,North,INV-90947,overdue,2023-01-19,user_4
REC00369,2024-07-17,VND037,9965.21,GBP,East,INV-84468,paid,2024-07-21,user_4
REC00370,2023-09-02,VND039,1082.83,GBP,North,INV-44199,pending,2023-09-04,user_16
REC00371,2024-04-28,VND029,5463.97,USD,West,INV-63410,overdue,2024-05-01,user_14
REC00372,2023-10-27,VND014,6961.78,EUR,West,INV-96471,paid,2023-11-22,user_17
REC00373,2023-09-30,VND038,46832.78,USD,Central,INV-63222,overdue,2023-10-25,user_6
REC00374,2024-10-08,VND036,2198.62,INR,West,INV-36629,overdue,2024-11-01,user_20
REC00375,2023-03-10,VND050,5239.95,EUR,South,INV-40472,overdue,2023-03-12,user_6
REC00376,2024-06-21,VND008,321.31,EUR,North,INV-75441,paid,2024-06-24,user_14
REC00000,2024-06-29,VND021,17776.28,GBP,Central,INV-50162,pending,2024-07-08,user_4
REC00378,2023-10-05,VND047,952.64,GBP,East,INV-85356,pending,2023-10-22,user_19
REC00379,2023-07-11,VND026,1285.46,USD,North,INV-87768,pending,2023-07-21,user_7
REC00380,2023-01-04,VND048,2883.12,GBP,Central,INV-13224,overdue,2023-01-19,user_17
REC00381,2024-11-14,VND001,285.91,EUR,Central,INV-75098,pending,2024-11-20,user_7
REC00382,2024-11-22,VND002,4201.32,EUR,East,INV-43295,pending,2024-12-14,user_16
REC00383,2023-06-25,VND040,12723.42,EUR,West,INV-56777,overdue,2023-07-05,user_10
REC00384,2023-01-24,VND018,4625.78,GBP,North,INV-33831,overdue,2023-01-26,user_2
REC00385,2023-03-31,VND027,274.97,EUR,North,INV-43140,overdue,2023-04-22,user_4
REC00386,2023-02-19,VND022,2475.72,INR,South,INV-39733,pending,2023-03-18,user_14
REC00387,2024-08-29,VND021,9072.86,INR,West,INV-14534,overdue,2024-08-30,user_4
REC00388,2024-10-13,VND047,178.22,USD,North,INV-80448,paid,2024-10-26,user_6
REC00389,2023-04-22,VND005,594.58,EUR,North,INV-22870,pending,2023-05-16,user_11
REC00390,2024-06-29,VND039,11101.28,EUR,West,INV-43821,pending,2024-07-20,user_6
REC00391,2023-05-11,VND045,4470.0,USD,West,INV-27372,paid,2023-06-05,user_3
REC00392,2023-09-26,VND033,5530.08,EUR,West,INV-24454,pending,2023-10-09,user_13
REC00393,2024-03-13,VND020,48496.27,GBP,West,INV-43604,pending,2024-03-24,user_14
REC00394,2024-06-09,VND009,6019.92,USD,Central,INV-92688,pending,2024-06-30,user_15
REC00395,2024-09-30,VND035,7997.08,USD,West,INV-94971,paid,2024-10-05,user_19
REC00396,2023-02-02,VND024,173879.58,EUR,East,INV-44352,paid,2023-02-09,user_3
REC00397,2023-05-24,VND008,2163.09,USD,Central,INV-55463,paid,2023-06-11,user_9
REC00398,2023-07-24,VND018,900.7,GBP,South,INV-98711,pending,2023-08-13,user_5
REC00399,2023-08-15,VND049,5662.92,GBP,North,INV-31135,paid,2023-08-19,user_19
REC00400,2024-12-29,VND014,5758.81,EUR,West,INV-95022,pending,2025-01-13,user_11
REC00401,2024-07-21,VND009,1352.79,USD,South,INV-19517,overdue,2024-08-01,user_2
REC00402,2023-08-22,VND035,633.59,EUR,Central,INV-30326,overdue,2023-09-06,user_14
REC00403,2024-12-10,VND010,95298.24,INR,East,INV-40447,paid,2025-01-07,user_1
REC00404,2023-12-31,VND046,4867.16,USD,Central,INV-13337,overdue,2024-01-03,user_6
REC00405,2024-01-01,VND043,993.84,INR,North,INV-83414,paid,2024-01-30,user_15
REC00406,2023-11-13,VND050,11776.9,INR,West,INV-86986,paid,2023-11-27,user_11
REC00407,2023-04-16,VND046,2530.78,INR,East,INV-44500,paid,2023-05-09,user_16
REC00000,2024-11-13,VND013,2039.94,EUR,East,INV-85273,paid,2024-11-26,user_12
REC00409,2023-01-11,VND011,6928.57,INR,South,INV-79524,overdue,2023-01-21,user_17
REC00410,2023-05-08,VND018,429.31,EUR,Central,INV-82125,paid,2023-05-31,user_12
REC00411,2023-06-17,VND024,5059.08,USD,South,INV-82242,overdue,2023-07-07,user_2
REC00412,2023-07-23,VND044,52545.37,USD,Central,INV-61612,pending,2023-07-28,user_2
REC00413,2023-04-07,VND037,5998.51,GBP,East,INV-19973,paid,2023-04-28,user_16
REC00414,2023-01-14,VND033,1695.41,EUR,North,INV-93112,pending,2023-02-05,user_1
REC00415,2024-05-09,VND044,1393.18,EUR,Central,INV-64778,paid,2024-05-21,user_8
REC00416,2024-12-08,VND033,1610.81,EUR,North,INV-91112,pending,2025-01-04,user_1
REC00417,2023-03-30,VND019,2036.64,INR,South,INV-96317,pending,2023-04-18,user_7
REC00418,2023-08-05,VND021,1691.36,INR,Central,INV-26844,pending,2023-08-15,user_12
REC00419,2024-01-05,VND026,11783.64,EUR,Central,INV-46192,paid,2024-01-06,user_4
REC00420,2024-11-08,VND005,221.45,GBP,Central,INV-27324,overdue,2024-11-28,user_10
REC00421,2024-05-21,VND038,10861.72,INR,East,INV-14584,pending,2024-05-28,user_20
REC00422,2024-07-13,VND033,1686.6,INR,West,INV-96975,paid,2024-08-04,user_2
REC00423,2024-02-29,VND037,5247.05,GBP,South,INV-93096,pending,2024-03-16,user_2
REC00424,2023-11-01,VND027,549.78,GBP,West,INV-93855,paid,2023-11-15,user_6
REC00425,2023-05-26,VND040,21871.65,INR,East,INV-89529,overdue,2023-05-31,user_17
REC00426,2024-09-22,VND048,19311.43,USD,North,INV-68388,overdue,2024-10-13,user_9
REC00427,2024-08-10,VND029,12573.99,EUR,East,INV-56992,paid,2024-08-15,user_13
REC00428,2024/06/17,VND023,307.31,INR,East,INV-99231,overdue,2023-02-01,user_1
REC00429,2024-06-06,VND006,10339.03,USD,South,INV-59702,overdue,2024-07-01,user_15
REC00430,2023-03-03,VND039,5471.36,USD,South,INV-67818,pending,2023-03-30,user_2
REC00431,2024-06-23,VND046,268.3,EUR,East,INV-29056,paid,2024-07-22,user_15
