record_id,date,vendor_id,amount,currency,region,invoice_ref,payment_status,delivery_date,created_by
REC00432,2024-08-25,VND035,2874.27,USD,North,INV-77202,overdue,2024-09-22,user_3
REC00433,2023-04-06,VND044,5150.26,USD,North,INV-83749,overdue,2023-04-23,user_18
REC00434,2023-11-13,VND044,6864.46,USD,West,INV-71066,overdue,2023-11-19,user_6
REC00435,2023-04-01,VND040,3888.94,GBP,South,INV-54873,overdue,2023-04-26,user_4
REC00436,2024-02-19,VND026,4613.98,INR,West,INV-27807,overdue,2024-03-14,user_7
REC00437,2024-11-08,VND005,27184.9,INR,East,INV-13048,overdue,2024-12-07,user_1
REC00438,2023-03-01,VND001,18751.91,INR,East,INV-66457,paid,2023-03-20,user_4
REC00439,2023-10-18,VND011,50.0,GBP,East,INV-71470,pending,2023-10-23,user_12
REC00440,2024-12-11,,1851.67,GBP,East,INV-79534,paid,2024-12-26,user_7
REC00441,2023-08-08,VND038,2328.6,EUR,Central,INV-95543,paid,2023-08-21,user_8
REC00442,2023-04-07,VND023,215.26,INR,Central,INV-54762,overdue,2023-05-02,user_17
REC00443,2023-12-23,VND002,3433.29,GBP,South,INV-84622,overdue,2024-01-04,user_3
REC00444,2024-01-07,VND011,19402.1,USD,West,INV-74465,pending,2024-01-17,user_8
REC00445,2024-04-28,VND049,584.14,GBP,Central,INV-34947,overdue,2024-05-01,user_4
REC00446,2023-08-18,VND050,4937.44,USD,North,INV-86060,paid,2023-09-12,user_10
REC00447,2024-11-28,VND019,754.66,GBP,West,INV-14799,paid,2024-12-20,user_7
REC00448,2024-01-16,VND041,1088.04,GBP,East,INV-63899,overdue,2024-01-18,user_1
REC00449,2023-07-29,VND036,27339.57,INR,Central,INV-94630,pending,2023-08-11,user_2
REC00450,2024-12-02,VND047,1321.03,EUR,East,INV-69306,pending,2024-12-16,user_18
REC00451,2024-11-06,VND045,5962.94,,Central,INV-94334,pending,2024-11-20,user_2
REC00452,2023-12-31,VND032,180.04,USD,North,INV-15054,paid,2024-01-27,user_16
REC00000,2023-01-19,VND020,48702.05,USD,North,INV-57916,overdue,2023-01-24,user_19
REC00454,2024-03-11,VND032,7361.2,EUR,Central,INV-80254,overdue,2024-03-20,user_10
REC00455,2024-02-10,VND016,2267.09,USD,East,INV-67807,overdue,2024-02-16,user_7
REC00456,2023-04-19,VND018,7067.91,EUR,East,INV-89247,pending,2023-04-27,user_16
REC00457,2024-04-07,VND031,359.7,EUR,North,INV-51633,pending,2024-05-04,user_20
REC00458,2024-09-05,VND029,17567.33,GBP,South,INV-71433,overdue,2024-10-03,user_3
REC00459,2023-03-19,VND030,1833.57,GBP,Central,INV-47778,pending,2023-03-21,user_20
REC00460,2024-06-12,VND020,2194.91,INR,South,INV-88489,pending,2024-07-01,user_19
REC00461,2023-04-13,VND021,1425.84,GBP,East,INV-20750,paid,2023-04-20,user_3
REC00462,2024-06-30,VND001,1247.66,INR,South,INV-32870,pending,2024-07-06,user_2
REC00463,2023-11-02,VND031,8450.71,EUR,South,INV-18707,pending,2023-11-11,user_15
REC00464,2023-01-05,VND029,4375.87,USD,North,INV-73188,pending,2023-01-11,user_2
REC00465,2024-12-06,VND047,7923.77,EUR,Central,INV-30945,paid,2024-12-21,user_13
REC00466,2023-05-02,VND026,2941.89,EUR,Central,INV-38542,paid,2023-05-31,user_2
REC00467,2024-03-11,VND024,6436.88,GBP,North,INV-85296,overdue,2024-03-29,user_14
REC00468,2023-05-13,VND004,1590.38,USD,South,INV-42416,pending,2023-06-03,user_5
REC00469,2024-11-12,VND010,84507.69,GBP,East,INV-23124,pending,2024-11-27,user_2
REC00470,2024-06-22,VND017,283.75,USD,South,INV-11887,pending,2024-06-23,user_2
REC00471,2024-08-10,VND019,19759.82,INR,West,INV-30402,pending,2024-08-13,user_4
REC00472,2023-11-12,VND019,23198.92,USD,South,INV-92320,overdue,2023-11-20,user_11
REC00473,2023-12-08,VND020,830.28,EUR,North,INV-59374,paid,2023-12-16,user_2
REC00474,2024-04-08,VND039,84449.62,EUR,South,INV-99533,overdue,2024-05-03,user_17
REC00475,2024-07-26,VND007,13269.66,GBP,East,INV-29361,paid,2024-08-20,user_13
REC00476,2024-09-10,VND017,12793.7,INR,North,INV-41632,pending,2024-10-05,user_6
REC00477,2023-01-14,VND009,3108.93,USD,Central,INV-24688,pending,2023-02-02,user_20
REC00478,2024-04-29,VND016,-500.0,GBP,North,INV-45853,overdue,2024-05-16,user_14
REC00479,2023-03-21,VND035,2177.4,USD,North,INV-60697,paid,2023-04-09,user_14
REC00480,2023-07-30,VND003,5355.05,INR,East,INV-82730,pending,2023-08-11,user_4
REC00481,2024-08-28,VND017,24386.36,GBP,East,INV-43128,paid,2024-09-17,user_15
REC00482,2023-07-02,VND002,3912.65,USD,South,INV-79437,paid,2023-07-26,user_12
REC00483,2024-08-04,VND048,759.63,GBP,South,INV-66353,overdue,2024-08-27,user_20
REC00484,2023-12-04,VND037,10266.49,GBP,North,INV-36262,overdue,2023-12-22,user_10
REC00485,2023-06-19,VND013,11869.49,GBP,West,INV-92097,pending,2023-06-21,user_14
REC00486,2023-09-01,VND010,7958.45,EUR,South,INV-49081,pending,2023-09-23,user_7
REC00487,2024-01-23,VND005,9120.21,GBP,North,INV-23589,pending,2024-02-03,user_1
REC00488,2024-07-12,VND024,1985.46,GBP,South,INV-96641,paid,2024-08-03,user_3
REC00489,2024-03-18,VND038,739.9,USD,Central,INV-92208,pending,2024-04-03,user_18
REC00490,2024-11-12,VND030,-9999.0,INR,South,INV-14458,paid,2024-12-08,user_15
REC00491,2024-09-25,VND045,256.42,USD,Central,INV-91223,overdue,2024-10-05,user_8
REC00492,2024-07-03,VND018,4253.18,EUR,South,INV-95263,pending,2024-07-31,user_14
REC00493,2024-03-16,VND014,2630.23,EUR,North,INV-84617,paid,2024-04-10,user_1
REC00494,2023-07-31,VND024,1540.74,INR,South,INV-32949,pending,2023-08-10,user_1
REC00495,2023-10-29,VND011,50.0,EUR,South,INV-66815,overdue,2023-11-12,user_11
REC00496,2023-03-28,VND049,458.99,INR,North,INV-58441,paid,2023-04-13,user_13
REC00497,2023-10-01,VND010,16014.68,EUR,East,INV-65812,overdue,2023-10-24,user_19
REC00498,2024-11-07,VND024,1100.0,EUR,South,INV-65479,pending,2024-11-27,user_16
REC00499,2023-11-07,VND027,5119.89,EUR,West,INV-67528,pending,2023-12-02,user_6
REC00500,2023-03-25,VND003,370.17,USD,East,INV-56259,overdue,2023-04-05,user_17
REC00501,2024-04-20,VND024,25798.15,USD,East,INV-72143,pending,2024-05-05,user_10
REC00502,2024-12-03,VND023,2401.76,EUR,East,INV-57394,paid,2024-12-16,user_17
REC00503,2024-09-25,VND013,4605.75,EUR,North,INV-11483,overdue,2024-10-22,user_4
REC00504,2023-07-20,VND007,97603.6,GBP,West,INV-13175,paid,2023-07-29,user_1
REC00505,2023-11-28,VND003,28988.66,USD,North,INV-96227,pending,2023-12-16,user_2
REC00506,2024-01-23,VND001,1882.12,USD,West,INV-91831,overdue,2024-01-27,user_20
REC00507,2023-06-30,VND025,1224.36,USD,Central,INV-62703,pending,2023-07-25,user_2
REC00508,2023-07-16,VND005,1829.29,EUR,West,INV-25712,overdue,2023-07-28,user_19
REC00509,2023-06-22,VND048,6405.08,INR,East,INV-80331,pending,2023-07-02,user_15
REC00510,2024-12-27,VND013,2545.71,USD,South,INV-22895,paid,2025-01-13,user_3
REC00511,2024-06-28,VND033,1647.7,INR,Central,INV-43954,paid,2024-07-13,user_18
REC00512,2024-09-05,VND034,26923.96,EUR,South,INV-39687,pending,2024-09-30,user_3
REC00513,2024-08-19,VND025,2511.62,GBP,East,INV-11115,paid,2024-09-04,user_3
REC00514,2024-12-01,VND045,93843.49,GBP,West,INV-82630,pending,2024-12-16,user_12
REC00515,2023-03-18,VND006,3415.62,USD,Central,INV-55875,pending,2023-03-22,user_6
REC00516,2024-10-05,VND012,43389.71,INR,Central,INV-38462,overdue,2024-10-06,user_6
REC00517,2023-02-18,VND013,5094.82,INR,North,INV-55646,paid,2023-03-02,user_4
REC00518,2023-12-14,VND007,12637.71,INR,Central,INV-10000,overdue,2024-01-12,user_13
REC00519,2024-03-09,VND015,1005.34,GBP,North,INV-49328,pending,2024-04-05,user_1
REC00520,2024/02/27,VND016,828.29,GBP,East,INV-56761,pending,2023-10-08,user_5
REC00521,2023-04-17,VND039,5940.56,EUR,Central,INV-40574,pending,2023-05-06,user_12
REC00522,2023-05-21,VND016,13132.3,INR,West,INV-84733,paid,2023-06-02,user_10
REC00523,2024-08-25,VND044,3166.51,INR,Central,INV-32484,overdue,2024-08-31,user_14
REC00524,2023-08-21,VND039,432.86,GBP,South,INV-22404,paid,2023-08-22,user_5
REC00525,2023-08-15,VND046,387.46,USD,South,INV-57478,paid,2023-08-25,user_13
REC00526,2024-11-05,VND006,350.48,INR,South,INV-89854,overdue,2024-11-15,user_16
REC00527,2023-04-16,VND050,210.31,AUD,South,INV-43774,pending,2023-04-22,user_8
REC00528,2024-10-30,VND031,3513.01,USD,West,INV-14196,overdue,2024-11-07,user_6
REC00529,2024-11-03,VND050,16115.97,EUR,East,INV-97292,pending,2024-11-04,user_12
REC00530,2024-03-12,VND018,2921.57,GBP,West,INV-49986,paid,2024-03-30,user_12
REC00531,2023-05-01,VND048,100.42,USD,East,INV-25563,paid,2023-05-28,user_2
REC00532,2023-04-24,VND030,2239.17,EUR,South,INV-65404,pending,2023-05-15,user_12
REC00533,2023-07-27,VND004,2335.08,INR,North,INV-38769,paid,2023-08-09,user_4
REC00534,2024-02-26,VND021,69147.57,INR,East,INV-94400,overdue,2024-03-10,user_12
REC00535,2023-04-23,VND007,335.05,INR,Central,INV-36456,paid,2023-05-02,user_19
REC00536,2023-11-29,VND048,1659.02,GBP,Central,INV-59511,overdue,2023-12-04,user_11
REC00537,2023-03-26,VND016,38514.07,EUR,South,INV-58897,paid,2023-04-13,user_16
REC00538,2024-01-30,VND012,5854.51,GBP,East,INV-31819,paid,2024-02-16,user_7
REC00539,2023-01-16,VND028,6939.39,INR,West,INV-54934,paid,2023-01-17,user_19
REC00540,2024-06-01,VND022,3539.98,INR,West,INV-19816,paid,2024-06-14,user_17
REC00541,2023-02-10,VND005,4889.84,GBP,North,INV-67935,pending,2023-02-19,user_19
REC00542,2023-05-23,VND041,9570.25,INR,East,INV-78247,paid,2023-05-28,user_15
REC00543,2023-05-08,VND043,885.16,INR,North,INV-95499,pending,2023-05-29,user_13
REC00544,2024-08-29,VND038,11126.53,EUR,North,INV-39319,pending,2024-09-14,user_11
REC00545,2023-02-08,VND031,380.12,EUR,West,INV-35669,paid,2023-02-27,user_19
REC00546,2023-11-10,VND021,4878.3,INR,North,INV-59392,paid,2023-12-01,user_17
REC00547,2024-03-07,VND028,3897.58,USD,South,INV-72348,paid,2024-04-05,user_9
REC00548,2024-01-12,VND027,1182.71,EUR,East,INV-99320,paid,2024-02-05,user_2
REC00549,2024-05-11,VND009,2881.23,USD,West,INV-12253,paid,2024-05-29,user_1
REC00550,2024-08-09,VND005,1171.68,USD,East,INV-31447,paid,2024-09-04,user_5
REC00551,2023-10-15,VND013,597.32,INR,North,INV-33614,pending,2023-10-29,user_2
REC00552,2024-08-27,VND023,1753.87,USD,West,INV-32984,paid,2024-09-25,user_5
REC00553,2023-08-21,VND009,569.08,GBP,Central,INV-51734,paid,2023-09-13,user_3
REC00554,2024-12-19,VND006,4837.71,EUR,Central,INV-88561,pending,2025-01-07,user_20
REC00555,2024-01-04,VND043,531.06,GBP,West,INV-12789,pending,2024-01-31,user_2
REC00556,2024-06-21,VND019,8672.96,INR,East,INV-83424,paid,2024-07-06,user_13
REC00557,2024-09-30,VND030,506.63,INR,Central,INV-65589,paid,2024-10-21,user_8
REC00558,2024-08-01,VND027,1274.82,EUR,East,INV-65367,pending,2024-08-10,user_4
REC00559,2024-09-13,VND037,1168.05,INR,North,INV-71047,paid,2024-10-11,user_15
REC00560,2024-01-27,VND037,21757.64,EUR,Central,INV-20386,pending,2024-02-15,user_20
REC00561,2023-02-01,VND015,4892.38,GBP,South,INV-77205,overdue,2023-02-24,user_16
REC00562,2023-12-26,VND043,2169.82,USD,Central,INV-32331,pending,2024-01-09,user_20
REC00563,2023-05-13,VND019,6298.58,EUR,South,INV-56491,paid,2023-06-08,user_12
REC00564,2024-10-11,VND042,126.37,EUR,Central,INV-70918,overdue,2024-10-14,user_14
REC00565,2023-06-22,VND021,2794.2,INR,East,INV-64354,paid,2023-06-26,user_3
REC00566,2023-06-16,VND006,59651.3,GBP,East,INV-39080,paid,2023-07-01,user_18
REC00567,2023-07-02,VND039,3635.56,INR,South,INV-45645,paid,2023-07-24,user_15
REC00568,2024-04-14,VND002,3300.63,GBP,Central,INV-52885,overdue,2024-05-08,user_6
REC00569,2024-02-21,VND039,6783.12,EUR,North,INV-13712,overdue,2024-03-05,user_8
REC00570,2024-11-23,VND003,11423.27,INR,East,INV-75343,pending,2024-12-12,user_13
REC00571,2023-10-31,VND011,148.98,EUR,South,INV-18995,pending,2023-11-17,user_1
REC00572,2023-07-26,VND031,239.01,INR,East,INV-51272,pending,2023-08-23,user_17
REC00573,2023-02-05,VND048,4086.47,EUR,South,INV-68948,pending,2023-02-24,user_6
REC00574,2023-01-06,VND021,1020.13,GBP,West,INV-17235,pending,2023-01-19,user_2
REC00575,2023-09-30,VND007,21333.59,GBP,South,INV-99598,overdue,2023-10-29,user_7
REC00576,2024-11-06,VND012,1857.97,GBP,North,INV-43949,overdue,2024-11-10,user_17
REC00577,2024-01-18,VND045,163.73,USD,North,INV-11422,paid,2024-02-16,user_6
REC00578,2024-10-14,VND037,444.96,EUR,West,INV-69276,pending,2024-10-19,user_11
REC00579,2023-03-16,VND006,50.0,USD,South,INV-60181,overdue,2023-03-25,user_17
REC00580,2023-03-10,VND020,2098.15,GBP,South,INV-67629,pending,2023-04-03,user_1
REC00581,2024-08-31,VND014,2247.16,USD,West,INV-77590,paid,2024-09-22,user_16
REC00582,2023-03-19,VND009,1577.04,GBP,South,INV-52806,overdue,2023-04-17,user_6
REC00583,2023-02-07,VND043,15037.74,USD,South,INV-84408,pending,2023-03-01,user_14
REC00584,2023-10-22,VND031,17993.75,EUR,South,INV-43313,pending,2023-11-10,user_4
REC00585,2024-11-06,VND009,2308.65,INR,South,INV-59067,pending,2024-11-17,user_3
REC00586,2024-05-18,VND033,121.26,EUR,West,INV-24266,paid,2024-05-19,user_16
REC00587,2023-03-14,VND021,7524.52,INR,East,INV-65791,pending,2023-03-18,user_17
REC00588,2024-09-03,VND004,6857.1,INR,Central,INV-33543,pending,2024-09-12,user_20
REC00589,2024-09-07,VND023,4741.4,USD,West,INV-72704,overdue,2024-09-09,user_14
REC00590,2024-08-07,VND010,12993.7,USD,North,INV-82094,paid,2024-08-22,user_10
REC00591,2024-10-20,VND013,519.44,EUR,South,INV-87306,paid,2024-11-12,user_4
REC00592,2023-06-25,,60665.66,USD,South,INV-93616,pending,2023-07-23,user_6
REC00593,2024-12-16,VND036,706.88,INR,East,INV-21005,overdue,2024-12-31,user_13
REC00594,2023-08-23,VND007,9171.3,USD,South,INV-22419,pending,2023-09-18,user_7
REC00595,2024-08-08,VND043,237.22,USD,Central,INV-93355,pending,2024-09-06,user_10
REC00596,2024-02-27,VND029,738.49,EUR,South,INV-44274,overdue,2024-03-23,user_4
REC00597,2024-07-23,VND044,28985.56,EUR,East,INV-12341,pending,2024-08-06,user_9
REC00598,2024/04/03,VND038,2015.56,INR,North,INV-35828,paid,2024-04-13,user_5
REC00599,2024-04-14,VND017,10507.91,EUR,Central,INV-85257,overdue,2024-05-13,user_3
REC00600,2024-03-25,VND027,4253.23,EUR,Central,INV-41948,pending,2024-04-02,user_3
REC00601,2024-07-22,VND027,2546.72,GBP,West,INV-16906,paid,2024-08-03,user_11
REC00602,2024-06-23,VND036,23058.17,EUR,South,INV-74989,pending,2024-06-26,user_8
REC00603,2023-04-09,VND013,2090.19,GBP,North,INV-27516,overdue,2023-05-03,user_2
REC00604,2024-08-26,VND017,206.21,INR,West,INV-41751,pending,2024-09-14,user_11
REC00605,2024-01-27,VND013,893.49,EUR,East,INV-10350,pending,2024-01-30,user_4
REC00606,2023-08-24,VND015,6814.36,INR,Central,INV-64179,pending,2023-08-31,user_1
REC00607,2024-01-11,VND009,5395.19,INR,West,INV-50072,cancelled,2024-01-28,user_3
REC00608,2024-12-06,VND002,284.12,GBP,East,INV-88033,overdue,2024-12-22,user_9
REC00609,2024-09-18,VND048,1005.75,USD,Central,INV-40091,paid,2024-10-12,user_20
REC00610,2024-08-31,VND004,1245.66,EUR,Central,INV-28414,pending,2024-09-08,user_5
REC00611,2023-12-04,VND045,1722.95,EUR,East,INV-24939,pending,2023-12-31,user_6
REC00612,2024-07-26,VND001,378.47,,North,INV-28014,paid,2024-08-08,user_5
REC00613,2023-10-09,VND039,1161.47,INR,North,INV-50597,overdue,2023-11-02,user_8
REC00614,2024-05-15,VND017,999.33,INR,East,INV-17844,paid,2024-05-22,user_15
REC00615,2024-04-11,VND026,9483.42,INR,East,INV-46212,pending,2024-04-13,user_7
REC00616,2023-07-02,VND015,10033.47,GBP,North,INV-86920,paid,2023-07-04,user_14
REC00617,2023-07-14,VND025,2395.35,INR,North,INV-79088,paid,2023-07-25,user_18
REC00618,2023-02-14,VND023,1655.64,EUR,West,INV-67352,overdue,2023-03-14,user_19
REC00619,2023-04-13,VND027,3677.12,USD,West,INV-90380,paid,2023-04-15,user_12
REC00620,2023-11-13,VND020,-500.0,INR,North,INV-80218,paid,2023-11-24,user_15
REC00621,2023-12-15,VND027,533.66,USD,East,INV-68730,overdue,2023-12-19,user_19
REC00622,2023-05-01,VND042,727.54,INR,North,INV-87675,overdue,2023-05-29,user_16
REC00623,2023-11-01,VND022,1150.3,INR,West,INV-21196,paid,2023-11-21,user_6
REC00624,2024-03-17,VND019,520.5,INR,Central,INV-83642,paid,2024-04-09,user_3
REC00625,2023-06-19,VND007,3801.27,GBP,Central,INV-36584,overdue,2023-07-10,user_3
REC00626,2023-09-04,VND018,8906.83,EUR,East,INV-75974,overdue,2023-09-24,user_18
REC00627,2023-09-26,VND007,275.71,GBP,West,INV-92197,overdue,2023-10-19,user_12
REC00628,2024-01-04,VND010,3095.46,USD,Central,INV-54641,pending,2024-01-05,user_6
REC00629,2023-09-25,VND048,2143.29,INR,West,INV-17986,paid,2023-10-21,user_7
REC00630,2024-06-21,VND005,4975.41,EUR,East,INV-43320,overdue,2024-07-13,user_6
REC00631,2023-08-28,VND025,2923.66,GBP,West,INV-46616,paid,2023-09-19,user_17
REC00632,2023-11-13,VND042,336.84,EUR,East,INV-94305,paid,2023-11-25,user_13
REC00633,2023-10-05,VND048,448.73,INR,Central,INV-94824,overdue,2023-10-29,user_18
REC00634,2023-05-14,VND008,3115.47,USD,East,INV-61161,pending,2023-05-26,user_7
REC00635,2024-05-15,VND009,13949.12,GBP,Central,INV-95558,paid,2024-05-17,user_10
REC00636,2023-06-21,VND019,107.63,EUR,North,INV-49265,paid,2023-07-18,user_3
REC00637,2023-08-05,VND028,5006.99,GBP,North,INV-47007,pending,2023-08-12,user_20
REC00638,2024-08-01,VND048,17755.19,EUR,North,INV-85284,paid,2024-08-04,user_11
REC00639,2024-11-23,VND011,2369.56,INR,East,INV-70065,overdue,2024-12-12,user_12
REC00640,2024-05-04,VND009,6804.26,GBP,West,INV-57013,pending,2024-05-11,user_9
REC00641,2024-10-30,VND013,1038.36,GBP,South,INV-51106,pending,2024-11-24,user_6
REC00642,2024-09-15,VND044,2492.27,EUR,North,INV-73503,pending,2024-09-28,user_19
REC00643,2023-12-18,VND002,262.07,GBP,Central,INV-77810,pending,2023-12-19,user_10
REC00644,2024-07-16,VND020,-1.0,INR,West,INV-54152,pending,2024-08-13,user_14
REC00645,2023-08-28,VND006,12260.63,GBP,West,INV-12842,overdue,2023-09-12,user_1
REC00646,2023-12-03,VND008,680.28,INR,East,INV-19165,pending,2023-12-11,user_6
REC00647,2024-01-26,VND046,1505.24,GBP,East,INV-22973,pending,2024-02-15,user_17
REC00648,2024-12-02,,372.54,INR,North,INV-51587,pending,2024-12-18,user_2
REC00649,2024-09-11,VND017,359.62,EUR,North,INV-65277,paid,2024-09-12,user_3
