date,product_id,product_name,category,region,units_sold,revenue,stock_level,reorder_point
2023-01-01,P001,Laptop,Electronics,North,406,485105.04,122,50
2023-01-01,P001,Laptop,Electronics,South,115,137406.6,195,50
2023-01-01,P001,Laptop,Electronics,East,337,402661.08,273,50
2023-01-01,P002,Smartphone,Electronics,North,295,357301.05,35,80
2023-01-01,P002,Smartphone,Electronics,South,346,419071.74,103,80
2023-01-01,P002,Smartphone,Electronics,East,455,551091.45,180,80
2023-01-01,P003,Tablet,Electronics,North,282,211108.02,63,60
2023-01-01,P003,Tablet,Electronics,South,502,375802.22,17,60
2023-01-01,P003,Tablet,Electronics,East,232,173677.52,176,60
2023-01-01,P004,Jacket,Clothing,North,150,11604.0,271,100
2023-01-01,P004,Jacket,Clothing,South,319,24677.84,217,100
2023-01-01,P004,Jacket,Clothing,East,199,15394.64,130,100
2023-01-01,P005,Sneakers,Clothing,North,426,16750.32,191,90
2023-01-01,P005,Sneakers,Clothing,South,227,8925.64,270,90
2023-01-01,P005,Sneakers,Clothing,East,446,17536.72,103,90
2023-01-01,P006,T-Shirt,Clothing,North,278,12788.0,36,150
2023-01-01,P006,T-Shirt,Clothing,South,246,11316.0,63,150
2023-01-01,P006,T-Shirt,Clothing,East,526,24196.0,122,150
2023-01-01,P007,Coffee Maker,Home & Garden,North,160,34571.2,87,70
2023-01-01,P007,Coffee Maker,Home & Garden,South,258,55746.06,225,70
2023-01-01,P007,Coffee Maker,Home & Garden,East,480,103713.6,80,70
2023-01-01,P008,Blender,Home & Garden,North,340,20104.2,55,60
2023-01-01,P008,Blender,Home & Garden,South,436,25780.68,220,60
2023-01-01,P008,Blender,Home & Garden,East,317,18744.21,197,60
2023-01-01,P009,Garden Hose,Home & Garden,North,255,37867.5,159,120
2023-01-01,P009,Garden Hose,Home & Garden,South,211,31333.5,32,120
2023-01-01,P009,Garden Hose,Home & Garden,East,363,53905.5,131,120
2023-02-01,P001,Laptop,Electronics,North,392,463638.0,177,50
2023-02-01,P001,Laptop,Electronics,South,151,178595.25,156,50
2023-02-01,P001,Laptop,Electronics,East,386,456541.5,8,50
2023-02-01,P002,Smartphone,Electronics,North,284,124871.96,114,80
2023-02-01,P002,Smartphone,Electronics,South,114,50124.66,65,80
2023-02-01,P002,Smartphone,Electronics,East,469,206214.61,78,80
2023-02-01,P003,Tablet,Electronics,North,201,209761.59,155,60
2023-02-01,P003,Tablet,Electronics,South,553,577105.27,186,60
2023-02-01,P003,Tablet,Electronics,East,271,282812.89,227,60
2023-02-01,P004,Jacket,Clothing,North,186,2663.52,25,100
2023-02-01,P004,Jacket,Clothing,South,380,5441.6,129,100
2023-02-01,P004,Jacket,Clothing,East,458,6558.56,140,100
2023-02-01,P005,Sneakers,Clothing,North,331,47101.3,124,90
2023-02-01,P005,Sneakers,Clothing,South,243,34578.9,84,90
2023-02-01,P005,Sneakers,Clothing,East,332,47243.6,101,90
2023-02-01,P006,T-Shirt,Clothing,North,322,10439.24,269,150
2023-02-01,P006,T-Shirt,Clothing,South,315,10212.3,195,150
2023-02-01,P006,T-Shirt,Clothing,East,522,16923.24,271,150
2023-02-01,P007,Coffee Maker,Home & Garden,North,437,96459.01,125,70
2023-02-01,P007,Coffee Maker,Home & Garden,South,184,40614.32,26,70
2023-02-01,P007,Coffee Maker,Home & Garden,East,159,35096.07,127,70
2023-02-01,P008,Blender,Home & Garden,North,426,45015.42,162,60
2023-02-01,P008,Blender,Home & Garden,South,367,38780.89,239,60
2023-02-01,P008,Blender,Home & Garden,East,337,35610.79,201,60
2023-02-01,P009,Garden Hose,Home & Garden,North,198,38738.7,163,120
2023-02-01,P009,Garden Hose,Home & Garden,South,394,77086.1,23,120
2023-02-01,P009,Garden Hose,Home & Garden,East,478,93520.7,11,120
2023-03-01,P001,Laptop,Electronics,North,431,256578.61,40,50
2023-03-01,P001,Laptop,Electronics,South,213,126801.03,164,50
2023-03-01,P001,Laptop,Electronics,East,324,192880.44,259,50
2023-03-01,P002,Smartphone,Electronics,North,393,242980.11,165,80
2023-03-01,P002,Smartphone,Electronics,South,231,142820.37,268,80
2023-03-01,P002,Smartphone,Electronics,East,338,208975.26,219,80
2023-03-01,P003,Tablet,Electronics,North,609,491456.91,137,60
2023-03-01,P003,Tablet,Electronics,South,235,189642.65,160,60
2023-03-01,P003,Tablet,Electronics,East,553,446265.47,74,60
2023-03-01,P004,Jacket,Clothing,North,498,54247.14,122,100
2023-03-01,P004,Jacket,Clothing,South,405,44116.65,231,100
2023-03-01,P004,Jacket,Clothing,East,457,49781.01,39,100
2023-03-01,P005,Sneakers,Clothing,North,470,14396.1,188,90
2023-03-01,P005,Sneakers,Clothing,South,309,9464.67,184,90
2023-03-01,P005,Sneakers,Clothing,East,561,17183.43,215,90
2023-03-01,P006,T-Shirt,Clothing,North,559,102878.36,64,150
2023-03-01,P006,T-Shirt,Clothing,South,215,39568.6,155,150
2023-03-01,P006,T-Shirt,Clothing,East,359,66070.36,232,150
2023-03-01,P007,Coffee Maker,Home & Garden,North,239,26003.2,266,70
2023-03-01,P007,Coffee Maker,Home & Garden,South,443,48198.4,144,70
2023-03-01,P007,Coffee Maker,Home & Garden,East,601,65388.8,262,70
2023-03-01,P008,Blender,Home & Garden,North,375,12213.75,121,60
2023-03-01,P008,Blender,Home & Garden,South,256,8337.92,249,60
2023-03-01,P008,Blender,Home & Garden,East,711,23157.27,249,60
2023-03-01,P009,Garden Hose,Home & Garden,North,452,74706.56,88,120
2023-03-01,P009,Garden Hose,Home & Garden,South,317,52393.76,185,120
2023-03-01,P009,Garden Hose,Home & Garden,East,699,115530.72,26,120
2023-04-01,P001,Laptop,Electronics,North,160,80691.2,262,50
2023-04-01,P001,Laptop,Electronics,South,222,111959.04,34,50
2023-04-01,P001,Laptop,Electronics,East,655,330329.6,42,50
2023-04-01,P002,Smartphone,Electronics,North,562,539053.54,244,80
2023-04-01,P002,Smartphone,Electronics,South,396,379831.32,86,80
2023-04-01,P002,Smartphone,Electronics,East,383,367362.11,272,80
2023-04-01,P003,Tablet,Electronics,North,694,238916.44,3,60
2023-04-01,P003,Tablet,Electronics,South,381,131163.06,36,60
2023-04-01,P003,Tablet,Electronics,East,804,276785.04,34,60
2023-04-01,P004,Jacket,Clothing,North,590,83726.9,162,100
2023-04-01,P004,Jacket,Clothing,South,797,113102.27,225,100
2023-04-01,P004,Jacket,Clothing,East,196,27814.36,206,100
2023-04-01,P005,Sneakers,Clothing,North,520,17425.2,259,90
2023-04-01,P005,Sneakers,Clothing,South,801,26841.51,84,90
2023-04-01,P005,Sneakers,Clothing,East,595,19938.45,185,90
2023-04-01,P006,T-Shirt,Clothing,North,645,41550.9,258,150
2023-04-01,P006,T-Shirt,Clothing,South,591,38072.22,155,150
2023-04-01,P006,T-Shirt,Clothing,East,615,39618.3,29,150
2023-04-01,P007,Coffee Maker,Home & Garden,North,186,25547.1,270,70
2023-04-01,P007,Coffee Maker,Home & Garden,South,328,45050.8,261,70
2023-04-01,P007,Coffee Maker,Home & Garden,East,506,69499.1,130,70
2023-04-01,P008,Blender,Home & Garden,North,683,17068.17,30,60
2023-04-01,P008,Blender,Home & Garden,South,301,7521.99,223,60
2023-04-01,P008,Blender,Home & Garden,East,407,10170.93,148,60
2023-04-01,P009,Garden Hose,Home & Garden,North,639,168037.83,168,120
2023-04-01,P009,Garden Hose,Home & Garden,South,245,64427.65,104,120
2023-04-01,P009,Garden Hose,Home & Garden,East,285,74946.45,182,120
2023-05-01,P001,Laptop,Electronics,North,515,392821.4,69,50
2023-05-01,P001,Laptop,Electronics,South,1023,780303.48,208,50
2023-05-01,P001,Laptop,Electronics,East,729,556052.04,29,50
2023-05-01,P002,Smartphone,Electronics,North,509,484817.41,40,80
2023-05-01,P002,Smartphone,Electronics,South,363,345753.87,86,80
2023-05-01,P002,Smartphone,Electronics,East,737,701985.13,257,80
2023-05-01,P003,Tablet,Electronics,North,514,274666.18,43,60
2023-05-01,P003,Tablet,Electronics,South,478,255428.86,5,60
2023-05-01,P003,Tablet,Electronics,East,275,146951.75,48,60
2023-05-01,P004,Jacket,Clothing,North,540,66052.8,190,100
2023-05-01,P004,Jacket,Clothing,South,789,96510.48,89,100
2023-05-01,P004,Jacket,Clothing,East,823,100669.36,245,100
2023-05-01,P005,Sneakers,Clothing,North,490,8947.4,50,90
2023-05-01,P005,Sneakers,Clothing,South,368,6719.68,69,90
2023-05-01,P005,Sneakers,Clothing,East,716,13074.16,116,90
2023-05-01,P006,T-Shirt,Clothing,North,721,58393.79,146,150
2023-05-01,P006,T-Shirt,Clothing,South,214,17331.86,233,150
2023-05-01,P006,T-Shirt,Clothing,East,407,32962.93,258,150
2023-05-01,P007,Coffee Maker,Home & Garden,North,916,234679.2,252,70
2023-05-01,P007,Coffee Maker,Home & Garden,South,472,120926.4,224,70
2023-05-01,P007,Coffee Maker,Home & Garden,East,717,183695.4,179,70
2023-05-01,P008,Blender,Home & Garden,North,791,45616.97,150,60
2023-05-01,P008,Blender,Home & Garden,South,874,50403.58,240,60
2023-05-01,P008,Blender,Home & Garden,East,799,46078.33,107,60
2023-05-01,P009,Garden Hose,Home & Garden,North,236,22327.96,39,120
2023-05-01,P009,Garden Hose,Home & Garden,South,279,26396.19,116,120
2023-05-01,P009,Garden Hose,Home & Garden,East,414,39168.54,102,120
2023-06-01,P001,Laptop,Electronics,North,562,332771.44,106,50
2023-06-01,P001,Laptop,Electronics,South,444,262901.28,83,50
2023-06-01,P001,Laptop,Electronics,East,693,410339.16,256,50
2023-06-01,P002,Smartphone,Electronics,North,619,367246.51,149,80
2023-06-01,P002,Smartphone,Electronics,South,634,376145.86,182,80
2023-06-01,P002,Smartphone,Electronics,East,645,382672.05,149,80
2023-06-01,P003,Tablet,Electronics,North,293,157929.93,205,60
2023-06-01,P003,Tablet,Electronics,South,738,397789.38,194,60
2023-06-01,P003,Tablet,Electronics,East,924,498045.24,36,60
2023-06-01,P004,Jacket,Clothing,North,553,15522.71,203,100
2023-06-01,P004,Jacket,Clothing,South,504,14147.28,262,100
2023-06-01,P004,Jacket,Clothing,East,1023,28715.61,268,100
2023-06-01,P005,Sneakers,Clothing,North,594,72943.2,219,90
2023-06-01,P005,Sneakers,Clothing,South,805,98854.0,264,90
2023-06-01,P005,Sneakers,Clothing,East,618,75890.4,165,90
2023-06-01,P006,T-Shirt,Clothing,North,335,42568.45,47,150
2023-06-01,P006,T-Shirt,Clothing,South,205,26049.35,160,150
2023-06-01,P006,T-Shirt,Clothing,East,780,99114.6,146,150
2023-06-01,P007,Coffee Maker,Home & Garden,North,609,148468.11,137,70
2023-06-01,P007,Coffee Maker,Home & Garden,South,258,62897.82,260,70
2023-06-01,P007,Coffee Maker,Home & Garden,East,656,159926.24,32,70
2023-06-01,P008,Blender,Home & Garden,North,823,168056.6,117,60
2023-06-01,P008,Blender,Home & Garden,South,332,67794.4,187,60
2023-06-01,P008,Blender,Home & Garden,East,829,169281.8,251,60
2023-06-01,P009,Garden Hose,Home & Garden,North,733,70184.75,101,120
2023-06-01,P009,Garden Hose,Home & Garden,South,373,35714.75,44,120
2023-06-01,P009,Garden Hose,Home & Garden,East,259,24799.25,262,120
2023-07-01,P001,Laptop,Electronics,North,292,194904.16,204,50
2023-07-01,P001,Laptop,Electronics,South,972,648790.56,262,50
2023-07-01,P001,Laptop,Electronics,East,601,401155.48,134,50
2023-07-01,P002,Smartphone,Electronics,North,233,345294.35,200,80
2023-07-01,P002,Smartphone,Electronics,South,569,843229.55,33,80
2023-07-01,P002,Smartphone,Electronics,East,699,1035883.05,178,80
2023-07-01,P003,Tablet,Electronics,North,175,165226.25,192,60
2023-07-01,P003,Tablet,Electronics,South,297,280412.55,127,60
2023-07-01,P003,Tablet,Electronics,East,495,467354.25,82,60
2023-07-01,P004,Jacket,Clothing,North,237,22287.48,84,100
2023-07-01,P004,Jacket,Clothing,South,611,57458.44,218,100
2023-07-01,P004,Jacket,Clothing,East,547,51439.88,279,100
2023-07-01,P005,Sneakers,Clothing,North,633,40474.02,234,90
2023-07-01,P005,Sneakers,Clothing,South,716,45781.04,279,90
2023-07-01,P005,Sneakers,Clothing,East,245,15665.3,182,90
2023-07-01,P006,T-Shirt,Clothing,North,728,131360.32,8,150
2023-07-01,P006,T-Shirt,Clothing,South,577,104113.88,40,150
2023-07-01,P006,T-Shirt,Clothing,East,901,162576.44,55,150
2023-07-01,P007,Coffee Maker,Home & Garden,North,679,138353.04,10,70
2023-07-01,P007,Coffee Maker,Home & Garden,South,319,64999.44,14,70
2023-07-01,P007,Coffee Maker,Home & Garden,East,803,163619.28,224,70
2023-07-01,P008,Blender,Home & Garden,North,414,106741.62,16,60
2023-07-01,P008,Blender,Home & Garden,South,985,253962.55,259,60
2023-07-01,P008,Blender,Home & Garden,East,909,234367.47,195,60
2023-07-01,P009,Garden Hose,Home & Garden,North,443,13839.32,56,120
2023-07-01,P009,Garden Hose,Home & Garden,South,762,23804.88,141,120
2023-07-01,P009,Garden Hose,Home & Garden,East,670,20930.8,176,120
2023-08-01,P001,Laptop,Electronics,North,615,221117.1,205,50
2023-08-01,P001,Laptop,Electronics,South,201,72267.54,75,50
2023-08-01,P001,Laptop,Electronics,East,536,192713.44,274,50
2023-08-01,P002,Smartphone,Electronics,North,180,40244.4,172,80
2023-08-01,P002,Smartphone,Electronics,South,343,76687.94,247,80
2023-08-01,P002,Smartphone,Electronics,East,369,82501.02,48,80
2023-08-01,P003,Tablet,Electronics,North,412,163881.24,274,60
2023-08-01,P003,Tablet,Electronics,South,555,220762.35,219,60
2023-08-01,P003,Tablet,Electronics,East,634,252186.18,160,60
2023-08-01,P004,Jacket,Clothing,North,541,102649.34,84,100
2023-08-01,P004,Jacket,Clothing,South,554,105115.96,195,100
2023-08-01,P004,Jacket,Clothing,East,396,75137.04,263,100
2023-08-01,P005,Sneakers,Clothing,North,615,65552.85,113,90
2023-08-01,P005,Sneakers,Clothing,South,221,23556.39,33,90
2023-08-01,P005,Sneakers,Clothing,East,726,77384.34,77,90
2023-08-01,P006,T-Shirt,Clothing,North,720,65736.0,171,150
2023-08-01,P006,T-Shirt,Clothing,South,774,70666.2,115,150
2023-08-01,P006,T-Shirt,Clothing,East,744,67927.2,60,150
2023-08-01,P007,Coffee Maker,Home & Garden,North,745,81033.65,10,70
2023-08-01,P007,Coffee Maker,Home & Garden,South,430,46771.1,132,70
2023-08-01,P007,Coffee Maker,Home & Garden,East,243,26431.11,160,70
2023-08-01,P008,Blender,Home & Garden,North,560,121273.6,181,60
2023-08-01,P008,Blender,Home & Garden,South,640,138598.4,88,60
2023-08-01,P008,Blender,Home & Garden,East,386,83592.16,153,60
2023-08-01,P009,Garden Hose,Home & Garden,North,518,101155.04,100,120
2023-08-01,P009,Garden Hose,Home & Garden,South,805,157200.4,206,120
2023-08-01,P009,Garden Hose,Home & Garden,East,258,50382.24,257,120
2023-09-01,P001,Laptop,Electronics,North,274,233549.38,223,50
2023-09-01,P001,Laptop,Electronics,South,433,369076.21,234,50
2023-09-01,P001,Laptop,Electronics,East,142,121036.54,32,50
2023-09-01,P002,Smartphone,Electronics,North,549,706392.81,15,80
2023-09-01,P002,Smartphone,Electronics,South,399,513389.31,93,80
2023-09-01,P002,Smartphone,Electronics,East,604,777160.76,87,80
2023-09-01,P003,Tablet,Electronics,North,445,75569.9,231,60
2023-09-01,P003,Tablet,Electronics,South,325,55191.5,104,60
2023-09-01,P003,Tablet,Electronics,East,238,40417.16,168,60
2023-09-01,P004,Jacket,Clothing,North,509,40378.97,268,100
2023-09-01,P004,Jacket,Clothing,South,366,29034.78,216,100
2023-09-01,P004,Jacket,Clothing,East,620,49184.6,192,100
2023-09-01,P005,Sneakers,Clothing,North,530,44355.7,179,90
2023-09-01,P005,Sneakers,Clothing,South,526,44020.94,58,90
2023-09-01,P005,Sneakers,Clothing,East,351,29375.19,45,90
2023-09-01,P006,T-Shirt,Clothing,North,670,113163.0,276,150
2023-09-01,P006,T-Shirt,Clothing,South,310,52359.0,234,150
2023-09-01,P006,T-Shirt,Clothing,East,497,83943.3,39,150
2023-09-01,P007,Coffee Maker,Home & Garden,North,363,47160.96,22,70
2023-09-01,P007,Coffee Maker,Home & Garden,South,169,21956.48,121,70
2023-09-01,P007,Coffee Maker,Home & Garden,East,571,74184.32,42,70
2023-09-01,P008,Blender,Home & Garden,North,595,163024.05,12,60
2023-09-01,P008,Blender,Home & Garden,South,254,69593.46,81,60
2023-09-01,P008,Blender,Home & Garden,East,695,190423.05,164,60
2023-09-01,P009,Garden Hose,Home & Garden,North,337,14676.35,68,120
2023-09-01,P009,Garden Hose,Home & Garden,South,655,28525.25,178,120
2023-09-01,P009,Garden Hose,Home & Garden,East,412,17942.6,187,120
2023-10-01,P001,Laptop,Electronics,North,459,104858.55,102,50
2023-10-01,P001,Laptop,Electronics,South,595,135927.75,94,50
2023-10-01,P001,Laptop,Electronics,East,303,69220.35,135,50
2023-10-01,P002,Smartphone,Electronics,North,338,439474.36,141,80
2023-10-01,P002,Smartphone,Electronics,South,298,387465.56,164,80
2023-10-01,P002,Smartphone,Electronics,East,297,386165.34,95,80
2023-10-01,P003,Tablet,Electronics,North,343,297518.2,29,60
2023-10-01,P003,Tablet,Electronics,South,606,525644.4,256,60
2023-10-01,P003,Tablet,Electronics,East,281,243739.4,49,60
2023-10-01,P004,Jacket,Clothing,North,282,13084.8,6,100
2023-10-01,P004,Jacket,Clothing,South,402,18652.8,125,100
2023-10-01,P004,Jacket,Clothing,East,151,7006.4,167,100
2023-10-01,P005,Sneakers,Clothing,North,211,13255.02,196,90
2023-10-01,P005,Sneakers,Clothing,South,468,29399.76,274,90
2023-10-01,P005,Sneakers,Clothing,East,576,36184.32,133,90
2023-10-01,P006,T-Shirt,Clothing,North,423,76829.49,201,150
2023-10-01,P006,T-Shirt,Clothing,South,465,84457.95,218,150
2023-10-01,P006,T-Shirt,Clothing,East,171,31058.73,31,150
2023-10-01,P007,Coffee Maker,Home & Garden,North,444,63589.68,154,70
2023-10-01,P007,Coffee Maker,Home & Garden,South,373,53421.06,271,70
2023-10-01,P007,Coffee Maker,Home & Garden,East,211,30219.42,80,70
2023-10-01,P008,Blender,Home & Garden,North,350,80500.0,97,60
2023-10-01,P008,Blender,Home & Garden,South,286,65780.0,11,60
2023-10-01,P008,Blender,Home & Garden,East,668,153640.0,137,60
2023-10-01,P009,Garden Hose,Home & Garden,North,261,39199.59,273,120
2023-10-01,P009,Garden Hose,Home & Garden,South,130,19524.7,222,120
2023-10-01,P009,Garden Hose,Home & Garden,East,251,37697.69,155,120
2023-11-01,P001,Laptop,Electronics,North,223,311832.05,230,50
2023-11-01,P001,Laptop,Electronics,South,102,142631.7,104,50
2023-11-01,P001,Laptop,Electronics,East,262,366367.7,30,50
2023-11-01,P002,Smartphone,Electronics,North,408,454063.2,216,80
2023-11-01,P002,Smartphone,Electronics,South,434,482998.6,207,80
2023-11-01,P002,Smartphone,Electronics,East,224,249289.6,13,80
2023-11-01,P003,Tablet,Electronics,North,155,153381.8,240,60
2023-11-01,P003,Tablet,Electronics,South,502,496759.12,144,60
2023-11-01,P003,Tablet,Electronics,East,295,291920.2,8,60
2023-11-01,P004,Jacket,Clothing,North,302,54411.34,188,100
2023-11-01,P004,Jacket,Clothing,South,247,44501.99,238,100
2023-11-01,P004,Jacket,Clothing,East,370,66662.9,238,100
2023-11-01,P005,Sneakers,Clothing,North,251,30662.16,111,90
2023-11-01,P005,Sneakers,Clothing,South,275,33594.0,248,90
2023-11-01,P005,Sneakers,Clothing,East,341,41656.56,23,90
2023-11-01,P006,T-Shirt,Clothing,North,320,46832.0,226,150
2023-11-01,P006,T-Shirt,Clothing,South,336,49173.6,82,150
2023-11-01,P006,T-Shirt,Clothing,East,317,46392.95,38,150
2023-11-01,P007,Coffee Maker,Home & Garden,North,448,134095.36,196,70
2023-11-01,P007,Coffee Maker,Home & Garden,South,148,44299.36,109,70
2023-11-01,P007,Coffee Maker,Home & Garden,East,160,47891.2,139,70
2023-11-01,P008,Blender,Home & Garden,North,119,14554.89,18,60
2023-11-01,P008,Blender,Home & Garden,South,311,38038.41,4,60
2023-11-01,P008,Blender,Home & Garden,East,443,54183.33,177,60
2023-11-01,P009,Garden Hose,Home & Garden,North,489,67340.19,268,120
2023-11-01,P009,Garden Hose,Home & Garden,South,271,37319.41,151,120
2023-11-01,P009,Garden Hose,Home & Garden,East,211,29056.81,251,120
2023-12-01,P001,Laptop,Electronics,North,420,247468.2,254,50
2023-12-01,P001,Laptop,Electronics,South,465,273982.65,207,50
2023-12-01,P001,Laptop,Electronics,East,292,172049.32,182,50
2023-12-01,P002,Smartphone,Electronics,North,175,83273.75,90,80
2023-12-01,P002,Smartphone,Electronics,South,201,95645.85,244,80
2023-12-01,P002,Smartphone,Electronics,East,132,62812.2,157,80
2023-12-01,P003,Tablet,Electronics,North,321,387819.36,122,60
2023-12-01,P003,Tablet,Electronics,South,467,564210.72,278,60
2023-12-01,P003,Tablet,Electronics,East,218,263378.88,228,60
2023-12-01,P004,Jacket,Clothing,North,271,43262.44,51,100
2023-12-01,P004,Jacket,Clothing,South,224,35759.36,28,100
2023-12-01,P004,Jacket,Clothing,East,212,33843.68,267,100
2023-12-01,P005,Sneakers,Clothing,North,173,15960.98,10,90
2023-12-01,P005,Sneakers,Clothing,South,295,27216.7,28,90
2023-12-01,P005,Sneakers,Clothing,East,95,8764.7,68,90
2023-12-01,P006,T-Shirt,Clothing,North,177,17075.19,144,150
2023-12-01,P006,T-Shirt,Clothing,South,96,9261.12,14,150
2023-12-01,P006,T-Shirt,Clothing,East,267,25757.49,107,150
2023-12-01,P007,Coffee Maker,Home & Garden,North,237,51071.13,57,70
2023-12-01,P007,Coffee Maker,Home & Garden,South,263,56673.87,110,70
2023-12-01,P007,Coffee Maker,Home & Garden,East,127,27367.23,0,70
2023-12-01,P008,Blender,Home & Garden,North,155,40543.35,0,60
2023-12-01,P008,Blender,Home & Garden,South,182,47605.74,137,60
2023-12-01,P008,Blender,Home & Garden,East,271,70885.47,120,60
2023-12-01,P009,Garden Hose,Home & Garden,North,266,67973.64,72,120
2023-12-01,P009,Garden Hose,Home & Garden,South,308,78706.32,67,120
