transaction_id,date,amount,type,hour,frequency_per_day,is_fraud
TXN001860,2024-06-04,1953.7,international,4,14,1
TXN000353,2024-06-07,36.16,POS,16,5,0
TXN001333,2024-10-21,63.49,POS,21,3,0
TXN000905,2024-09-15,31.08,POS,19,3,0
TXN001289,2024-08-14,8.48,online,2,4,0
TXN001273,2024-09-03,909.28,online,18,4,0
TXN000938,2024-06-17,57.82,ATM,0,2,0
TXN001731,2024-11-25,31.44,POS,9,2,0
TXN000065,2024-04-28,54.49,ATM,12,3,0
TXN001323,2024-11-19,55.22,POS,8,4,0
TXN000056,2024-07-18,5.0,ATM,9,4,0
TXN001292,2024-06-10,55.55,ATM,15,1,0
TXN001118,2024-09-20,322.85,POS,13,2,0
TXN000584,2024-05-27,12.72,online,14,5,0
TXN000374,2024-11-19,105.86,ATM,1,1,0
TXN000275,2024-06-25,36.17,online,16,2,0
TXN000746,2024-07-13,44.53,ATM,8,4,0
TXN000128,2024-07-28,74.89,POS,14,4,0
TXN001646,2024-05-05,102.64,international,13,1,0
TXN001852,2024-07-28,10474.63,international,2,20,1
TXN000674,2024-08-14,64.2,ATM,10,1,0
TXN001664,2024-07-10,126.41,online,14,5,0
TXN001981,2024-09-28,479.66,international,1,15,1
TXN001083,2024-07-21,8.22,POS,19,2,0
TXN001922,2024-09-05,739.4,ATM,3,21,1
TXN000099,2024-02-21,328.45,online,19,1,0
TXN001179,2024-01-10,7.56,online,13,4,0
TXN000964,2024-12-12,155.05,ATM,3,5,0
TXN000792,2024-09-20,103.57,POS,11,4,0
TXN000029,2024-06-10,61.51,POS,23,2,0
TXN000628,2024-07-03,5.0,online,11,1,0
TXN000944,2024-02-17,42.15,online,12,5,0
TXN000572,2024-04-13,56.84,POS,0,4,0
TXN000907,2024-03-04,52.47,international,5,2,0
TXN001080,2024-12-01,297.85,online,21,5,0
TXN000450,2024-12-16,32.24,POS,12,4,0
TXN001609,2024-02-15,149.71,online,12,2,0
TXN001290,2024-03-26,20.04,online,9,2,0
TXN001078,2024-06-01,40.18,ATM,18,1,0
TXN000254,2024-08-29,37.18,online,9,4,0
TXN000124,2024-11-08,41.52,POS,15,4,0
TXN001927,2024-10-12,5372.85,international,1,19,1
TXN000251,2024-06-29,55.4,ATM,18,4,0
TXN000585,2024-12-03,36.94,online,7,1,0
TXN001568,2024-11-27,14.69,online,8,5,0
TXN000824,2024-08-15,32.19,online,23,1,0
TXN000507,2024-03-31,178.13,ATM,7,3,0
TXN000889,2024-04-08,5.0,POS,13,5,0
TXN000070,2024-10-17,48.92,online,10,2,0
TXN001608,2024-03-27,70.03,online,16,1,0
TXN001532,2024-12-06,169.66,online,9,3,0
TXN000247,2024-05-31,304.54,ATM,8,2,0
TXN001450,2024-04-17,45.21,online,22,5,0
TXN000212,2024-10-14,110.03,online,9,3,0
TXN000909,2024-02-03,40.27,POS,20,5,0
TXN001741,2024-09-28,170.75,international,17,1,0
TXN001244,2024-11-15,127.27,POS,3,5,0
TXN001696,2024-06-20,101.92,ATM,19,4,0
TXN001182,2024-09-09,15.09,ATM,13,4,0
TXN000361,2024-11-21,26.43,online,13,2,0
TXN001473,2024-03-16,167.23,online,13,2,0
TXN000678,2024-07-09,43.82,ATM,8,2,0
TXN001621,2024-01-02,61.79,online,8,1,0
TXN001089,2024-02-21,56.32,POS,15,2,0
TXN001987,2024-08-29,906.85,international,0,19,1
TXN001847,2024-07-16,23.27,online,14,3,0
TXN000987,2024-04-25,112.71,online,17,5,0
TXN001512,2024-09-28,10.51,POS,12,3,0
TXN000111,2024-10-11,54.76,online,15,3,0
TXN001487,2024-01-01,41.53,online,5,4,0
TXN001453,2024-03-30,45.77,international,11,2,0
TXN000383,2024-03-28,29.97,online,18,2,0
TXN001395,2024-08-03,144.17,online,12,1,0
TXN001054,2024-01-28,22.0,online,14,2,0
TXN000755,2024-06-08,45.67,POS,9,2,0
TXN000324,2024-12-21,5.76,POS,19,5,0
TXN001623,2024-01-07,55.2,online,16,5,0
TXN000787,2024-09-07,12.17,POS,17,4,0
TXN000368,2024-01-09,60.18,international,14,3,0
TXN001819,2024-04-17,50.66,online,6,4,0
TXN000069,2024-06-20,20.04,online,3,4,0
TXN000857,2024-01-21,25.17,POS,12,4,0
TXN001483,2024-02-10,90.42,international,8,5,0
TXN001555,2024-02-29,117.8,online,1,1,0
TXN001691,2024-11-20,86.51,ATM,21,1,0
TXN001474,2024-12-22,37.05,POS,6,3,0
TXN001798,2024-06-23,19.45,POS,9,2,0
TXN000478,2024-08-30,125.1,online,12,5,0
TXN000281,2024-06-26,50.16,online,11,1,0
TXN001647,2024-08-30,88.26,POS,13,2,0
TXN001556,2024-11-23,123.85,ATM,16,4,0
TXN001729,2024-02-08,254.01,ATM,8,5,0
TXN000210,2024-04-05,91.8,POS,6,3,0
TXN000297,2024-06-09,252.59,international,9,3,0
TXN001884,2024-05-14,2300.42,international,3,22,1
TXN001833,2024-01-27,22.09,online,1,1,0
TXN000651,2024-08-26,213.55,POS,23,3,0
TXN001233,2024-09-30,495.97,online,18,1,0
TXN001502,2024-03-24,17.12,online,2,2,0
TXN001931,2024-03-05,11574.41,online,2,21,1
TXN000916,2024-07-17,142.7,ATM,1,3,0
TXN000993,2024-06-06,18.85,ATM,12,5,0
TXN000429,2024-09-18,53.4,online,20,3,0
TXN001370,2024-11-17,44.93,ATM,18,2,0
TXN000239,2024-08-16,27.5,POS,15,1,0
TXN000879,2024-08-17,14.95,online,17,2,0
TXN000620,2024-06-07,7.41,ATM,16,2,0
TXN000256,2024-09-04,152.96,ATM,12,4,0
TXN000611,2024-06-17,44.18,ATM,10,1,0
TXN000544,2024-10-30,5.0,online,13,1,0
TXN000771,2024-12-26,179.72,POS,21,4,0
TXN001419,2024-06-22,214.6,online,17,5,0
TXN001041,2024-11-08,14.15,POS,7,3,0
TXN001789,2024-10-02,147.77,online,9,4,0
TXN000759,2024-09-23,93.34,international,16,5,0
TXN000382,2024-12-11,55.89,POS,8,4,0
TXN001103,2024-02-24,73.98,ATM,9,5,0
TXN000973,2024-06-22,44.3,POS,3,2,0
TXN000352,2024-04-19,58.44,online,15,1,0
TXN001605,2024-11-20,31.56,online,18,4,0
TXN001825,2024-11-25,154.37,online,16,5,0
TXN001036,2024-11-25,113.57,ATM,6,5,0
TXN001107,2024-11-27,34.75,POS,16,3,0
TXN000494,2024-04-15,18.42,online,9,1,0
TXN000393,2024-08-06,14.49,online,8,4,0
TXN001546,2024-09-07,47.96,online,13,3,0
TXN000464,2024-01-03,32.88,online,13,5,0
TXN000886,2024-01-20,235.65,ATM,13,5,0
TXN001193,2024-09-13,49.64,online,5,2,0
TXN000366,2024-06-20,33.71,POS,17,2,0
TXN001893,2024-04-24,7963.11,ATM,22,19,1
TXN001873,2024-10-25,1925.3,international,23,10,1
TXN000744,2024-10-17,144.58,POS,2,5,0
TXN000529,2024-12-02,80.68,online,3,2,0
TXN000802,2024-07-07,82.29,online,15,2,0
TXN001223,2024-08-26,58.13,ATM,16,2,0
TXN001978,2024-01-06,7046.76,international,23,20,1
TXN001905,2024-10-21,756.7,international,4,14,1
TXN001699,2024-12-16,87.34,online,9,3,0
TXN001544,2024-03-25,71.98,POS,23,2,0
TXN001313,2024-11-07,34.6,online,14,3,0
TXN000306,2024-04-20,18.95,online,8,3,0
TXN001666,2024-10-01,242.29,online,11,1,0
TXN000862,2024-02-13,102.39,online,8,1,0
TXN001566,2024-12-19,8.03,online,9,2,0
TXN000530,2024-08-06,221.67,online,18,1,0
TXN000654,2024-07-20,24.45,POS,10,1,0
TXN001259,2024-10-19,23.41,online,9,2,0
TXN000233,2024-10-03,320.97,online,11,2,0
TXN000120,2024-06-09,10.43,ATM,4,5,0
TXN001697,2024-02-24,23.73,ATM,16,3,0
TXN000949,2024-04-11,131.49,ATM,13,4,0
TXN000617,2024-04-07,58.43,POS,17,1,0
TXN001178,2024-04-04,13.37,online,15,5,0
TXN000307,2024-07-21,14.55,POS,12,4,0
TXN000135,2024-04-20,54.35,international,12,4,0
TXN000554,2024-12-25,248.75,POS,4,3,0
TXN001673,2024-10-03,66.78,POS,11,2,0
TXN000583,2024-01-19,444.08,ATM,12,4,0
TXN001640,2024-09-20,63.15,ATM,17,3,0
TXN000670,2024-12-13,17.34,ATM,8,4,0
TXN000834,2024-11-07,32.16,ATM,16,3,0
TXN000109,2024-09-14,36.07,ATM,12,2,0
TXN001164,2024-07-07,8.93,online,11,2,0
TXN001959,2024-04-17,6360.85,international,0,11,1
TXN001464,2024-11-06,75.49,POS,0,3,0
TXN001728,2024-06-11,27.57,ATM,16,5,0
TXN001242,2024-12-17,38.42,online,17,5,0
TXN000211,2024-09-18,18.22,POS,10,4,0
TXN001767,2024-06-19,19.92,online,15,1,0
TXN001120,2024-01-06,54.04,ATM,2,1,0
TXN000679,2024-12-07,76.82,POS,11,4,0
TXN001950,2024-07-11,2338.29,online,2,21,1
TXN001838,2024-03-22,14.85,online,8,1,0
TXN000411,2024-03-24,42.47,online,14,1,0
TXN001324,2024-11-12,49.5,POS,15,4,0
TXN000782,2024-02-14,10.86,ATM,8,5,0
TXN001345,2024-12-30,22.14,online,12,5,0
TXN000874,2024-09-11,126.74,online,17,3,0
TXN001652,2024-01-19,33.54,ATM,18,1,0
TXN001278,2024-01-03,18.59,online,9,4,0
TXN000785,2024-08-02,26.42,POS,7,1,0
TXN001818,2024-02-19,110.67,POS,14,4,0
TXN001198,2024-10-20,102.45,online,9,4,0
TXN000807,2024-02-10,17.67,ATM,6,5,0
TXN000712,2024-09-22,212.33,online,17,5,0
TXN001990,2024-01-28,2754.79,international,0,12,1
TXN001659,2024-04-02,35.39,online,15,2,0
TXN001190,2024-05-31,63.97,online,18,5,0
TXN001225,2024-12-19,67.7,ATM,10,4,0
TXN000602,2024-09-26,18.1,online,12,4,0
TXN000270,2024-04-17,12.09,POS,10,4,0
TXN001384,2024-05-21,360.03,ATM,12,3,0
TXN000231,2024-11-08,45.41,ATM,6,5,0
TXN000049,2024-10-11,89.19,POS,7,1,0
TXN000462,2024-09-30,87.02,POS,16,1,0
TXN001105,2024-03-07,32.11,ATM,4,1,0
TXN000855,2024-11-06,33.39,online,5,3,0
TXN000693,2024-12-11,5.24,online,15,2,0
TXN001551,2024-11-07,123.88,international,11,4,0
TXN001872,2024-09-24,1428.02,international,2,19,1
TXN000526,2024-12-03,56.15,online,11,3,0
TXN000173,2024-09-20,18.69,POS,17,4,0
TXN000720,2024-02-20,59.06,ATM,15,2,0
TXN000414,2024-01-07,187.34,online,13,5,0
TXN000237,2024-06-06,22.33,POS,12,3,0
TXN001472,2024-06-12,239.87,POS,0,1,0
TXN001335,2024-12-30,485.83,online,6,4,0
TXN001063,2024-09-14,135.38,ATM,5,1,0
TXN000023,2024-12-04,229.59,POS,4,4,0
TXN001766,2024-07-03,85.61,POS,13,3,0
TXN000063,2024-12-19,33.65,POS,13,1,0
TXN000289,2024-06-21,24.53,ATM,13,2,0
TXN000188,2024-03-28,46.93,ATM,12,1,0
TXN000701,2024-08-12,79.68,ATM,14,2,0
TXN001814,2024-11-18,5.0,ATM,18,4,0
TXN001137,2024-05-13,202.0,online,7,3,0
TXN000354,2024-12-19,8.96,online,11,3,0
TXN000416,2024-12-19,38.57,POS,10,1,0
TXN001245,2024-12-25,75.12,POS,17,3,0
TXN000930,2024-07-15,104.02,international,21,4,0
TXN000196,2024-05-05,41.4,ATM,16,2,0
TXN000579,2024-02-07,53.87,online,16,4,0
TXN001134,2024-08-12,5.0,online,12,4,0
TXN001813,2024-06-29,81.48,ATM,21,4,0
TXN001934,2024-05-12,52331.56,international,0,9,1
TXN000433,2024-02-17,73.18,online,20,2,0
TXN000100,2024-10-30,203.33,ATM,13,1,0
TXN001654,2024-02-27,411.84,POS,16,3,0
TXN000394,2024-09-19,53.34,POS,22,3,0
TXN001938,2024-05-17,200.0,international,4,12,1
TXN000220,2024-02-16,42.93,online,13,4,0
TXN001675,2024-12-24,8.94,ATM,12,5,0
TXN001497,2024-10-11,7.68,international,11,4,0
TXN001784,2024-09-22,90.8,POS,14,4,0
TXN000344,2024-11-26,96.6,online,14,5,0
TXN001027,2024-04-12,18.29,ATM,8,1,0
TXN000888,2024-01-06,60.07,ATM,14,5,0
TXN001350,2024-01-23,140.13,online,13,3,0
TXN000552,2024-10-29,72.97,ATM,20,1,0
TXN000743,2024-04-08,9.34,online,15,1,0
TXN001541,2024-03-29,42.84,POS,17,4,0
TXN000538,2024-07-16,21.56,online,15,1,0
TXN000906,2024-05-30,35.06,POS,11,1,0
TXN001394,2024-03-19,532.42,online,13,5,0
TXN000115,2024-07-26,116.31,international,15,1,0
TXN000829,2024-01-11,28.14,ATM,18,3,0
TXN001937,2024-06-17,898.69,international,3,11,1
TXN000808,2024-05-22,33.33,POS,16,4,0
TXN001310,2024-07-10,99.96,online,9,5,0
TXN001004,2024-02-16,85.89,POS,16,1,0
TXN000305,2024-02-21,241.03,online,8,5,0
TXN001100,2024-06-24,143.33,POS,14,1,0
TXN000479,2024-02-09,81.85,online,18,1,0
TXN001423,2024-09-03,40.92,ATM,3,4,0
TXN001075,2024-02-29,35.5,POS,9,1,0
TXN000570,2024-12-12,86.46,ATM,12,2,0
TXN000618,2024-01-23,94.46,ATM,18,4,0
TXN001897,2024-08-08,3150.89,international,23,11,1
TXN001265,2024-01-14,107.5,online,12,2,0
TXN000078,2024-07-25,49.1,online,9,4,0
TXN001911,2024-06-24,698.08,international,22,14,1
TXN000032,2024-02-03,358.59,online,12,2,0
TXN001537,2024-02-10,11.92,ATM,8,2,0
TXN001033,2024-04-24,30.47,POS,16,5,0
TXN001562,2024-03-31,59.72,ATM,15,2,0
TXN000351,2024-01-17,155.22,online,17,4,0
TXN000163,2024-05-28,63.42,ATM,13,1,0
TXN000203,2024-09-12,264.86,online,1,5,0
TXN001053,2024-12-15,25.73,POS,3,2,0
TXN001364,2024-07-21,69.87,ATM,21,4,0
TXN001966,2024-06-20,6598.53,international,22,24,1
TXN000495,2024-05-30,76.43,POS,15,4,0
TXN001624,2024-07-20,229.52,online,3,1,0
TXN001965,2024-01-08,200.0,online,22,18,1
TXN001962,2024-05-24,10232.97,international,23,8,1
TXN000610,2024-10-31,75.97,online,2,4,0
TXN000432,2024-10-28,143.66,online,11,1,0
TXN001491,2024-06-27,108.21,ATM,17,3,0
TXN000218,2024-06-12,41.61,ATM,14,1,0
TXN001930,2024-05-03,2255.16,international,23,22,1
TXN001465,2024-02-10,182.96,international,3,4,0
TXN000630,2024-09-25,45.22,ATM,6,2,0
TXN001381,2024-04-13,61.98,online,19,5,0
TXN001301,2024-05-26,64.91,POS,13,4,0
TXN000059,2024-09-06,88.02,ATM,14,3,0
TXN000298,2024-04-13,149.53,POS,22,2,0
TXN001710,2024-05-05,67.0,online,11,3,0
TXN000073,2024-02-17,42.27,ATM,14,2,0
TXN000162,2024-05-29,237.94,online,13,3,0
TXN001274,2024-10-05,9.88,ATM,2,2,0
TXN001593,2024-01-07,60.77,online,14,4,0
TXN001433,2024-07-24,5.93,ATM,10,1,0
TXN001612,2024-09-01,136.92,online,17,3,0
TXN000591,2024-11-25,118.82,online,13,3,0
TXN000316,2024-09-23,73.52,online,4,5,0
TXN000045,2024-12-20,139.81,online,22,1,0
TXN001719,2024-07-07,29.87,POS,10,1,0
TXN001831,2024-12-13,30.41,online,9,1,0
TXN000427,2024-10-20,25.52,ATM,11,4,0
TXN000581,2024-10-31,45.12,ATM,8,3,0
TXN000076,2024-04-30,56.52,online,19,4,0
TXN001916,2024-08-03,4169.69,international,23,21,1
TXN001414,2024-08-01,55.33,POS,7,5,0
TXN000780,2024-11-16,85.63,POS,5,1,0
TXN001919,2024-12-13,1621.67,online,1,23,1
TXN001173,2024-03-05,143.24,ATM,13,3,0
TXN001319,2024-05-24,198.68,international,22,5,0
TXN000937,2024-02-24,115.27,POS,14,5,0
TXN000030,2024-06-13,30.83,ATM,10,1,0
TXN001091,2024-06-12,24.88,online,8,5,0
TXN001615,2024-03-04,135.0,online,12,3,0
TXN001229,2024-04-15,24.31,online,13,4,0
TXN000974,2024-02-23,107.61,international,10,4,0
TXN001084,2024-03-14,67.85,online,11,2,0
TXN000514,2024-12-16,104.77,online,10,3,0
TXN001550,2024-04-12,114.4,POS,15,1,0
TXN001567,2024-08-08,15.5,ATM,14,3,0
TXN001810,2024-03-30,178.78,online,18,5,0
TXN001573,2024-10-23,35.15,POS,12,2,0
TXN000044,2024-01-25,50.01,online,17,2,0
TXN001686,2024-06-05,215.37,POS,18,3,0
TXN000168,2024-05-02,233.7,POS,16,2,0
TXN000303,2024-11-23,15.99,online,11,3,0
TXN000990,2024-05-05,60.43,POS,9,2,0
TXN000555,2024-07-03,40.18,online,12,4,0
TXN001924,2024-01-04,361.11,international,4,13,1
TXN000607,2024-07-06,30.99,ATM,8,3,0
TXN001618,2024-02-14,300.9,online,1,2,0
TXN000757,2024-05-19,32.9,POS,10,5,0
TXN000438,2024-01-30,18.64,online,11,2,0
TXN000582,2024-02-08,46.4,POS,6,3,0
TXN001518,2024-06-29,263.93,online,12,4,0
TXN000527,2024-02-22,43.94,online,0,5,0
TXN000342,2024-08-14,24.72,POS,12,2,0
TXN001736,2024-07-02,52.33,online,14,1,0
TXN000367,2024-04-25,148.31,POS,18,3,0
TXN000185,2024-06-11,30.37,POS,18,2,0
TXN001116,2024-12-29,102.07,POS,18,1,0
TXN001754,2024-08-16,32.67,POS,9,4,0
TXN001425,2024-10-24,509.99,international,8,4,0
TXN000300,2024-05-12,115.6,POS,9,5,0
TXN001903,2024-09-23,631.85,international,4,16,1
TXN000832,2024-06-14,60.2,online,8,1,0
TXN000543,2024-03-04,35.16,POS,16,2,0
TXN001600,2024-04-20,25.48,ATM,19,5,0
TXN000350,2024-07-13,32.11,online,12,3,0
TXN001932,2024-12-26,305.64,international,3,24,1
TXN001510,2024-05-01,27.18,ATM,15,4,0
TXN000978,2024-05-08,31.13,online,4,4,0
TXN000175,2024-06-17,231.63,ATM,14,3,0
TXN000482,2024-04-01,78.61,ATM,2,2,0
TXN001412,2024-04-01,33.34,online,9,5,0
TXN001610,2024-10-10,88.63,POS,17,2,0
TXN000123,2024-06-20,57.52,online,9,3,0
TXN000599,2024-08-22,29.3,POS,16,5,0
TXN001794,2024-06-23,42.96,online,16,1,0
TXN001745,2024-12-23,106.09,online,8,5,0
TXN001378,2024-07-02,18.35,ATM,1,2,0
TXN001185,2024-04-22,6.32,international,11,2,0
TXN000485,2024-03-25,73.06,online,14,3,0
TXN000331,2024-05-15,22.18,POS,15,2,0
TXN000788,2024-07-17,19.58,online,16,3,0
TXN000194,2024-12-16,11.66,online,17,5,0
TXN000637,2024-04-18,95.14,online,18,1,0
TXN000471,2024-10-20,37.35,ATM,12,3,0
TXN001713,2024-09-24,20.23,POS,13,4,0
TXN000322,2024-08-12,13.76,online,8,4,0
TXN001196,2024-09-17,87.17,online,18,5,0
TXN000266,2024-06-12,13.23,international,8,2,0
TXN001543,2024-07-26,20.43,ATM,12,2,0
TXN001803,2024-04-04,89.59,online,13,5,0
TXN000067,2024-05-15,275.03,online,9,3,0
TXN001737,2024-02-06,59.75,international,10,5,0
TXN001592,2024-05-19,48.7,POS,21,4,0
TXN001563,2024-12-01,147.81,online,8,4,0
TXN000480,2024-04-15,10.97,ATM,13,2,0
TXN001756,2024-05-07,597.45,online,16,2,0
TXN001912,2024-03-04,1987.65,international,2,15,1
TXN001440,2024-10-11,52.79,online,11,4,0
TXN001460,2024-10-15,66.52,ATM,16,3,0
TXN000887,2024-03-11,122.63,online,14,4,0
TXN000422,2024-10-06,342.48,online,8,4,0
TXN001674,2024-09-18,84.73,international,9,4,0
TXN001449,2024-02-07,7.0,POS,12,5,0
TXN000764,2024-05-11,9.4,online,11,4,0
TXN000519,2024-08-04,11.38,ATM,8,2,0
TXN001431,2024-03-08,5.04,online,13,2,0
TXN000613,2024-05-20,6.64,online,19,2,0
TXN001530,2024-02-02,35.31,online,16,2,0
TXN001782,2024-01-09,78.69,POS,10,3,0
TXN001658,2024-11-02,49.0,international,8,3,0
TXN000453,2024-01-10,75.7,ATM,13,3,0
TXN000730,2024-09-23,176.89,POS,17,3,0
TXN000534,2024-07-29,137.16,ATM,14,5,0
TXN000965,2024-08-02,80.91,POS,12,1,0
TXN001284,2024-05-19,90.72,online,17,2,0
TXN001739,2024-03-15,51.64,online,14,3,0
TXN000261,2024-03-03,109.71,ATM,16,2,0
TXN000535,2024-02-26,105.07,online,14,3,0
TXN000968,2024-12-01,18.46,POS,14,3,0
TXN000240,2024-02-21,217.39,international,12,2,0
TXN000819,2024-12-30,103.65,POS,15,4,0
TXN000692,2024-12-05,10.8,POS,16,5,0
TXN000420,2024-12-04,81.77,POS,9,2,0
TXN001085,2024-11-02,263.77,online,16,2,0
TXN001998,2024-12-25,2161.92,international,3,14,1
TXN000365,2024-07-08,310.95,international,19,5,0
TXN001022,2024-11-13,5.0,online,14,3,0
TXN001240,2024-07-04,75.5,online,17,5,0
TXN000588,2024-11-01,95.9,online,9,5,0
TXN000736,2024-09-23,160.43,ATM,11,1,0
TXN001761,2024-05-29,53.48,POS,12,4,0
TXN000941,2024-05-27,97.38,online,19,1,0
TXN000071,2024-03-10,52.69,online,17,5,0
TXN001407,2024-11-15,33.44,ATM,8,1,0
TXN000259,2024-08-02,71.71,online,10,4,0
TXN000051,2024-03-12,72.92,POS,4,2,0
TXN000198,2024-05-03,55.06,POS,7,5,0
TXN001788,2024-06-21,43.75,online,17,1,0
TXN000650,2024-06-27,49.16,POS,15,4,0
TXN000332,2024-04-23,92.2,online,8,2,0
TXN001359,2024-05-13,107.25,ATM,6,1,0
TXN000593,2024-12-23,131.38,POS,5,4,0
TXN001391,2024-07-12,86.36,online,11,2,0
TXN001800,2024-01-21,37.87,online,16,5,0
TXN001314,2024-11-25,84.58,ATM,17,1,0
TXN001111,2024-03-25,13.4,ATM,11,1,0
TXN001006,2024-11-06,18.62,online,0,2,0
TXN001326,2024-09-04,12.36,ATM,13,3,0
TXN000426,2024-11-11,179.54,online,14,3,0
TXN001558,2024-12-29,36.48,international,14,1,0
TXN001293,2024-01-02,48.34,POS,11,4,0
TXN000590,2024-10-19,75.94,POS,15,3,0
TXN001957,2024-10-07,1215.56,international,4,13,1
TXN001976,2024-02-02,2329.32,ATM,23,10,1
TXN001132,2024-10-16,12.53,ATM,17,4,0
TXN000985,2024-08-26,227.09,online,11,2,0
TXN000398,2024-04-12,35.2,ATM,6,2,0
TXN001511,2024-03-24,22.97,POS,14,5,0
TXN000436,2024-07-26,114.67,ATM,16,1,0
TXN000192,2024-08-09,36.29,online,15,5,0
TXN001435,2024-02-07,64.68,POS,3,3,0
TXN000614,2024-09-07,52.29,POS,12,1,0
TXN001493,2024-05-01,10.93,ATM,19,3,0
TXN000576,2024-12-03,9.32,POS,19,4,0
TXN000986,2024-08-13,10.74,online,17,5,0
TXN001432,2024-03-03,91.53,POS,9,3,0
TXN000706,2024-01-03,18.77,POS,4,3,0
TXN001258,2024-07-16,113.46,ATM,9,1,0
TXN000141,2024-03-19,32.2,online,8,4,0
TXN001357,2024-02-19,19.36,POS,0,2,0
TXN000002,2024-08-26,155.92,POS,6,5,0
TXN001221,2024-07-20,89.07,POS,14,5,0
TXN001869,2024-11-30,523.44,POS,3,23,1
TXN001622,2024-12-03,30.37,online,15,5,0
TXN000339,2024-12-13,16.71,POS,14,4,0
TXN001769,2024-03-12,38.58,POS,4,2,0
TXN001536,2024-02-26,337.67,online,7,5,0
TXN000483,2024-10-17,95.21,online,9,4,0
TXN000265,2024-07-31,5.0,online,11,4,0
TXN000376,2024-09-25,98.85,online,18,5,0
TXN000741,2024-10-05,72.46,ATM,10,3,0
TXN001013,2024-04-24,56.39,POS,15,5,0
TXN000439,2024-05-25,131.18,online,23,3,0
TXN000271,2024-01-09,20.39,online,9,1,0
TXN000184,2024-06-29,906.16,ATM,8,5,0
TXN000939,2024-07-04,17.86,online,14,3,0
TXN000244,2024-08-17,56.67,online,17,3,0
TXN000931,2024-09-12,22.65,online,14,4,0
TXN000445,2024-08-29,821.18,international,14,2,0
TXN000596,2024-07-30,65.28,POS,3,5,0
TXN000817,2024-02-08,30.54,ATM,20,4,0
TXN001272,2024-12-06,190.04,ATM,17,2,0
TXN001676,2024-02-24,87.3,ATM,21,2,0
TXN000486,2024-05-01,238.32,POS,14,4,0
TXN000680,2024-09-21,53.9,POS,17,4,0
TXN000415,2024-09-04,5.0,online,10,2,0
TXN000273,2024-12-15,637.42,ATM,16,5,0
TXN001471,2024-09-11,686.7,ATM,9,3,0
TXN001829,2024-12-24,9.63,ATM,22,1,0
TXN001454,2024-07-27,27.34,online,14,4,0
TXN000250,2024-03-06,31.72,ATM,14,4,0
TXN000413,2024-02-18,20.16,online,9,5,0
TXN001385,2024-03-26,31.61,online,12,5,0
TXN001307,2024-03-27,31.83,POS,13,1,0
TXN000715,2024-10-18,43.92,ATM,8,1,0
TXN000310,2024-08-31,49.28,ATM,0,3,0
TXN000926,2024-07-16,42.06,POS,11,3,0
TXN000381,2024-12-07,29.27,POS,18,2,0
TXN001565,2024-06-14,8.65,online,12,1,0
TXN000425,2024-03-13,12.37,ATM,8,5,0
TXN001874,2024-11-07,3524.48,international,4,23,1
TXN000532,2024-02-26,21.95,POS,13,1,0
TXN000752,2024-02-01,57.6,POS,8,5,0
TXN000765,2024-10-11,115.79,POS,11,2,0
TXN001356,2024-05-05,175.16,online,16,2,0
TXN000408,2024-12-07,6.79,ATM,8,3,0
