transaction_id,date,amount,type,hour,frequency_per_day,is_fraud
TXN000714,2024-12-01,66.37,POS,10,2,0
TXN001009,2024-07-08,99.78,ATM,8,3,0
TXN000193,2024-05-12,13.49,international,7,1,0
TXN000440,2024-12-21,71.53,ATM,13,1,0
TXN000573,2024-01-18,15.08,ATM,8,2,0
TXN000946,2024-12-21,22.18,ATM,3,4,0
TXN000997,2024-05-11,152.1,online,14,3,0
TXN000503,2024-11-12,99.75,ATM,12,4,0
TXN000605,2024-07-14,111.27,POS,15,5,0
TXN001716,2024-08-23,14.43,ATM,2,2,0
TXN001163,2024-07-12,33.35,ATM,10,4,0
TXN001786,2024-03-13,85.97,ATM,18,4,0
TXN000846,2024-02-27,61.03,online,13,1,0
TXN000003,2024-06-09,27.77,online,14,5,0
TXN001286,2024-11-27,37.58,POS,14,2,0
TXN001222,2024-12-16,42.13,POS,8,3,0
TXN000467,2024-08-05,37.42,ATM,12,4,0
TXN000321,2024-02-09,5.0,ATM,12,4,0
TXN000005,2024-11-09,88.14,online,15,1,0
TXN000222,2024-09-13,59.09,POS,15,2,0
TXN001374,2024-11-19,44.07,POS,8,4,0
TXN000547,2024-08-03,28.09,online,8,2,0
TXN000228,2024-07-18,54.77,online,10,1,0
TXN000039,2024-08-18,175.09,online,11,2,0
TXN000542,2024-03-12,50.23,ATM,10,5,0
TXN000242,2024-02-04,198.04,ATM,13,5,0
TXN000898,2024-01-26,54.17,POS,8,3,0
TXN001133,2024-10-05,96.08,ATM,17,2,0
TXN001448,2024-09-26,45.15,ATM,17,4,0
TXN001868,2024-06-03,1010.3,international,0,15,1
TXN000842,2024-11-27,136.27,online,10,2,0
TXN001418,2024-11-10,72.19,online,8,3,0
TXN001653,2024-08-05,39.97,online,10,5,0
TXN001969,2024-01-08,7392.9,ATM,0,14,1
TXN000661,2024-09-25,13.79,ATM,2,1,0
TXN001210,2024-08-15,118.14,ATM,10,5,0
TXN000314,2024-03-30,22.66,online,14,2,0
TXN000691,2024-10-17,48.45,POS,16,5,0
TXN001503,2024-04-27,35.1,POS,0,3,0
TXN000424,2024-06-01,79.52,ATM,16,3,0
TXN000594,2024-04-27,13.83,ATM,17,2,0
TXN001963,2024-04-06,4461.95,online,3,11,1
TXN000622,2024-03-01,67.38,POS,16,4,0
TXN001170,2024-08-17,79.81,online,8,2,0
TXN001043,2024-05-15,52.81,online,18,3,0
TXN000227,2024-07-30,85.65,online,14,2,0
TXN001117,2024-08-02,15.42,online,9,1,0
TXN001331,2024-09-18,18.18,ATM,2,3,0
TXN001315,2024-04-19,100.57,international,11,3,0
TXN000066,2024-11-26,82.11,ATM,13,1,0
TXN000024,2024-10-12,92.7,POS,18,5,0
TXN000144,2024-12-28,31.26,POS,16,5,0
TXN000536,2024-06-15,115.07,POS,15,5,0
TXN000811,2024-11-16,69.19,online,17,4,0
TXN001466,2024-08-19,262.78,ATM,11,5,0
TXN000085,2024-09-12,13.24,online,8,3,0
TXN001660,2024-08-14,6.79,online,13,5,0
TXN001645,2024-04-17,100.93,POS,8,3,0
TXN001804,2024-02-16,63.16,international,16,4,0
TXN001817,2024-04-02,51.9,ATM,23,3,0
TXN001576,2024-07-19,55.49,online,12,4,0
TXN001144,2024-04-30,147.9,online,11,3,0
TXN000362,2024-03-22,29.12,online,12,1,0
TXN001611,2024-02-22,184.51,ATM,4,2,0
TXN001865,2024-05-10,8984.52,international,3,19,1
TXN001026,2024-01-29,12.6,ATM,11,3,0
TXN001030,2024-06-26,168.85,ATM,0,3,0
TXN001303,2024-11-22,45.59,POS,15,5,0
TXN001355,2024-06-30,51.69,ATM,16,4,0
TXN001730,2024-10-11,67.45,online,18,3,0
TXN000665,2024-09-10,122.62,ATM,4,4,0
TXN000364,2024-02-12,52.53,ATM,12,5,0
TXN000077,2024-03-23,41.15,ATM,10,3,0
TXN000027,2024-10-27,39.73,ATM,16,2,0
TXN001436,2024-06-04,148.36,POS,6,4,0
TXN000525,2024-04-23,144.19,POS,15,3,0
TXN001834,2024-05-29,46.08,online,23,1,0
TXN000055,2024-01-16,80.07,ATM,17,4,0
TXN000638,2024-10-16,74.4,online,15,4,0
TXN000302,2024-01-04,387.8,ATM,9,1,0
TXN000718,2024-03-27,42.42,online,14,3,0
TXN000624,2024-08-08,202.76,POS,16,3,0
TXN000007,2024-09-11,80.62,POS,12,3,0
TXN000803,2024-12-01,34.27,online,8,4,0
TXN001049,2024-02-13,15.99,ATM,13,5,0
TXN000336,2024-12-17,96.18,online,18,3,0
TXN000047,2024-11-21,67.47,POS,10,3,0
TXN001763,2024-08-07,71.39,ATM,18,3,0
TXN000106,2024-10-11,124.43,online,13,3,0
TXN000349,2024-03-01,294.0,online,2,3,0
TXN001079,2024-11-01,60.62,international,8,5,0
TXN000238,2024-04-22,41.97,ATM,9,4,0
TXN000213,2024-06-13,14.07,online,12,2,0
TXN001775,2024-02-17,53.52,POS,11,2,0
TXN001138,2024-09-28,33.33,ATM,6,2,0
TXN000793,2024-10-28,31.87,international,13,3,0
TXN001586,2024-10-27,41.26,POS,8,4,0
TXN001582,2024-07-07,56.63,online,15,4,0
TXN001671,2024-07-25,169.62,ATM,18,3,0
TXN000523,2024-10-28,507.39,ATM,13,5,0
TXN000232,2024-01-08,41.67,online,15,2,0
TXN000644,2024-10-08,10.1,POS,5,4,0
TXN001507,2024-06-24,34.95,online,10,4,0
TXN000533,2024-04-13,124.52,online,18,3,0
TXN001941,2024-07-09,605.47,POS,4,15,1
TXN000603,2024-02-19,75.4,ATM,12,3,0
TXN001329,2024-05-04,59.5,ATM,15,1,0
TXN001074,2024-06-19,49.97,ATM,10,3,0
TXN001304,2024-08-10,55.37,ATM,10,5,0
TXN000060,2024-12-02,17.07,online,8,3,0
TXN001263,2024-10-27,76.14,POS,18,1,0
TXN000092,2024-11-03,102.72,online,14,2,0
TXN000666,2024-07-02,47.19,ATM,15,2,0
TXN000280,2024-04-10,20.13,online,8,1,0
TXN001113,2024-04-16,49.69,POS,11,1,0
TXN000359,2024-09-30,24.61,ATM,8,2,0
TXN001128,2024-07-22,24.78,online,18,1,0
TXN001169,2024-11-30,71.73,online,11,2,0
TXN000847,2024-01-19,37.02,online,6,2,0
TXN001521,2024-09-16,165.67,online,16,1,0
TXN000110,2024-04-11,102.92,online,9,1,0
TXN000042,2024-09-12,98.45,online,12,1,0
TXN000125,2024-07-25,38.98,ATM,10,3,0
TXN000204,2024-06-15,89.53,POS,9,1,0
TXN000052,2024-05-12,38.26,ATM,12,3,0
TXN000545,2024-01-20,15.68,online,9,3,0
TXN000068,2024-01-28,62.24,online,14,5,0
TXN001740,2024-06-06,54.89,online,16,4,0
TXN001547,2024-11-06,58.56,POS,13,4,0
TXN000183,2024-09-11,204.18,online,7,2,0
TXN000137,2024-01-12,179.04,POS,9,4,0
TXN000899,2024-08-12,71.8,online,15,4,0
TXN000796,2024-12-19,130.72,online,14,5,0
TXN000132,2024-02-03,37.92,online,16,1,0
TXN000080,2024-12-09,101.17,online,16,1,0
TXN001986,2024-07-17,10545.82,international,23,24,1
TXN001540,2024-06-22,60.49,POS,11,2,0
TXN000541,2024-01-21,69.2,POS,12,2,0
TXN001668,2024-07-13,57.17,online,6,4,0
TXN000983,2024-08-24,113.28,online,2,4,0
TXN000165,2024-10-24,61.46,ATM,16,5,0
TXN000248,2024-10-14,5.37,POS,18,2,0
TXN000446,2024-04-24,44.09,ATM,10,1,0
TXN001514,2024-03-31,38.3,online,15,5,0
TXN000858,2024-09-01,29.4,POS,10,4,0
TXN001211,2024-10-12,41.28,online,17,5,0
TXN000097,2024-09-06,130.39,online,11,1,0
TXN001973,2024-12-30,475.17,international,4,16,1
TXN000737,2024-05-01,16.12,POS,22,2,0
TXN001255,2024-01-31,37.93,international,21,1,0
TXN000102,2024-10-20,77.69,online,23,3,0
TXN000434,2024-06-07,11.15,online,10,2,0
TXN000074,2024-09-07,25.99,online,11,1,0
TXN001791,2024-11-17,12.36,ATM,15,3,0
TXN001234,2024-08-20,32.34,POS,4,2,0
TXN000918,2024-04-02,7.58,ATM,18,4,0
TXN001711,2024-06-20,177.5,ATM,12,3,0
TXN001670,2024-10-05,293.65,POS,8,1,0
TXN001620,2024-04-06,122.1,online,16,3,0
TXN000762,2024-12-12,11.39,ATM,21,5,0
TXN000989,2024-10-14,34.58,ATM,14,4,0
TXN000388,2024-11-21,6.23,POS,11,3,0
TXN000235,2024-09-19,42.78,online,9,1,0
TXN001506,2024-11-29,98.37,POS,14,5,0
TXN000267,2024-05-06,16.66,POS,9,4,0
TXN001187,2024-08-06,82.04,online,9,2,0
TXN000117,2024-02-21,15.88,online,0,5,0
TXN001606,2024-02-23,187.14,online,7,4,0
TXN000673,2024-02-04,17.06,POS,12,5,0
TXN000249,2024-01-16,7.38,ATM,16,4,0
TXN001452,2024-01-19,20.7,ATM,7,1,0
TXN001994,2024-07-27,2088.48,international,3,18,1
TXN000094,2024-11-23,76.02,ATM,6,1,0
TXN000033,2024-07-21,46.08,online,18,3,0
TXN001463,2024-01-19,63.44,POS,18,2,0
TXN001667,2024-09-04,78.18,ATM,18,1,0
TXN000448,2024-07-09,83.75,ATM,14,1,0
TXN000716,2024-07-07,37.2,POS,23,1,0
TXN001809,2024-12-16,125.89,online,13,2,0
TXN001517,2024-01-18,22.18,ATM,11,1,0
TXN000000,2024-02-02,56.75,online,18,1,0
TXN001375,2024-12-16,8.62,POS,11,3,0
TXN001101,2024-06-20,59.61,POS,8,2,0
TXN001108,2024-12-09,28.05,online,20,2,0
TXN001226,2024-02-09,118.22,online,9,5,0
TXN000082,2024-02-28,19.27,POS,2,5,0
TXN001288,2024-02-07,69.02,online,17,2,0
TXN000676,2024-07-30,11.17,POS,16,1,0
TXN001920,2024-05-08,410.45,POS,22,17,1
TXN001046,2024-03-28,24.49,online,5,4,0
TXN000770,2024-08-25,329.73,online,15,2,0
TXN001946,2024-05-09,1375.07,international,22,21,1
TXN001280,2024-09-27,16.17,POS,13,3,0
TXN001580,2024-04-18,97.92,POS,4,4,0
TXN001488,2024-02-10,120.34,ATM,15,5,0
TXN000404,2024-07-01,28.18,online,3,3,0
TXN001727,2024-07-27,27.53,POS,15,5,0
TXN001298,2024-07-12,21.52,online,2,5,0
TXN001340,2024-07-13,265.82,online,11,1,0
TXN000104,2024-10-17,61.63,ATM,20,4,0
TXN000688,2024-06-11,46.85,ATM,14,2,0
TXN001305,2024-09-02,44.03,online,0,5,0
TXN000826,2024-09-05,14.32,international,0,1,0
TXN000062,2024-05-13,214.98,ATM,14,3,0
TXN000852,2024-12-17,25.16,ATM,11,3,0
TXN001353,2024-11-30,11.22,ATM,17,3,0
TXN000223,2024-03-14,169.64,ATM,11,3,0
TXN000145,2024-11-07,122.2,online,12,4,0
TXN001088,2024-08-25,31.17,ATM,18,3,0
TXN000373,2024-05-16,23.66,online,14,1,0
TXN001420,2024-12-12,57.74,POS,13,5,0
TXN001142,2024-12-05,114.07,online,18,5,0
TXN001826,2024-02-08,18.43,ATM,12,4,0
TXN001494,2024-05-29,106.54,POS,16,2,0
TXN001601,2024-09-26,162.5,POS,15,3,0
TXN001270,2024-05-14,102.87,ATM,8,4,0
TXN000009,2024-02-04,47.11,online,14,3,0
TXN000449,2024-04-14,84.69,online,17,3,0
TXN000708,2024-06-22,169.47,international,18,2,0
TXN000255,2024-02-22,151.27,ATM,6,5,0
TXN000882,2024-06-12,73.47,international,14,5,0
TXN000389,2024-02-25,7.29,ATM,9,3,0
TXN000908,2024-05-15,84.98,POS,8,2,0
TXN000924,2024-03-31,138.75,POS,16,5,0
TXN001703,2024-03-13,188.27,POS,13,4,0
TXN001232,2024-12-20,66.23,POS,8,4,0
TXN000460,2024-09-21,77.68,online,19,4,0
TXN001269,2024-01-18,200.57,online,14,1,0
TXN001759,2024-07-31,197.67,online,13,1,0
TXN001168,2024-12-30,305.63,online,8,5,0
TXN000958,2024-12-20,68.81,online,15,5,0
TXN000501,2024-08-25,8.4,online,10,1,0
TXN000739,2024-11-23,63.18,online,12,2,0
TXN001849,2024-03-01,23.77,ATM,17,5,0
TXN000868,2024-06-11,25.09,online,15,5,0
TXN000731,2024-06-01,66.18,online,4,4,0
TXN000539,2024-01-08,22.92,ATM,18,3,0
TXN001201,2024-06-23,60.01,ATM,14,1,0
TXN000697,2024-08-03,13.65,online,15,3,0
TXN001392,2024-12-25,78.49,POS,5,2,0
TXN001376,2024-12-17,34.62,online,12,1,0
TXN001145,2024-06-25,20.21,ATM,11,5,0
TXN001031,2024-03-04,51.67,POS,3,5,0
TXN000372,2024-05-29,48.64,online,10,4,0
TXN000667,2024-11-10,36.89,ATM,18,5,0
TXN001525,2024-01-18,101.11,online,2,4,0
TXN000357,2024-11-21,143.64,online,8,5,0
TXN000967,2024-04-25,105.17,POS,15,1,0
TXN000783,2024-02-14,146.72,POS,20,5,0
TXN000735,2024-09-01,79.44,POS,14,3,0
TXN001035,2024-09-28,129.83,POS,13,2,0
TXN000970,2024-04-19,152.03,ATM,14,5,0
TXN001524,2024-08-08,29.02,POS,12,2,0
TXN001486,2024-02-29,50.06,online,8,5,0
TXN001523,2024-02-24,25.92,POS,11,2,0
TXN001490,2024-04-10,32.56,ATM,15,4,0
TXN001642,2024-06-12,155.34,ATM,15,1,0
TXN001252,2024-01-28,27.27,international,14,3,0
TXN001693,2024-05-24,59.31,POS,13,1,0
TXN001749,2024-09-19,20.71,online,8,2,0
TXN001236,2024-01-02,158.93,POS,14,3,0
TXN000885,2024-09-25,17.79,online,21,4,0
TXN000079,2024-09-01,68.25,ATM,18,2,0
TXN001172,2024-05-22,45.93,online,9,4,0
TXN000814,2024-10-10,70.8,international,5,3,0
TXN001285,2024-01-18,99.78,online,15,4,0
TXN000671,2024-08-12,21.32,POS,14,4,0
TXN001531,2024-01-04,60.4,online,16,5,0
TXN000057,2024-02-26,9.74,online,14,1,0
TXN000133,2024-07-23,6.17,online,7,3,0
TXN001140,2024-11-17,36.71,POS,14,2,0
TXN000933,2024-08-24,129.09,POS,12,2,0
TXN001684,2024-05-10,20.83,ATM,16,4,0
TXN000823,2024-08-25,30.46,ATM,14,2,0
TXN001214,2024-01-28,19.16,POS,8,4,0
TXN000504,2024-04-10,45.49,online,10,2,0
TXN001774,2024-10-07,41.62,online,7,1,0
TXN000347,2024-12-07,195.78,online,16,1,0
TXN000386,2024-01-25,43.9,online,8,3,0
TXN001024,2024-10-26,152.22,ATM,11,3,0
TXN000894,2024-09-30,11.11,ATM,12,2,0
TXN000828,2024-11-11,13.49,ATM,11,4,0
TXN001892,2024-08-20,1037.85,international,2,14,1
TXN000475,2024-10-13,189.74,POS,10,1,0
TXN001470,2024-11-23,88.26,online,10,5,0
TXN001447,2024-12-16,239.72,online,18,1,0
TXN001581,2024-03-19,22.03,online,11,5,0
TXN000652,2024-03-14,43.09,POS,10,3,0
TXN000172,2024-10-08,51.41,POS,11,4,0
TXN001149,2024-11-06,371.09,online,13,5,0
TXN000038,2024-04-11,85.48,online,18,1,0
TXN000713,2024-10-05,90.75,ATM,17,5,0
TXN000090,2024-06-07,113.93,online,2,2,0
TXN001936,2024-10-24,200.0,international,1,9,1
TXN001205,2024-11-25,8.95,online,14,3,0
TXN000875,2024-07-03,21.81,POS,10,3,0
TXN001351,2024-05-23,89.33,POS,15,2,0
TXN001889,2024-06-27,4047.21,international,22,18,1
TXN001093,2024-05-23,66.58,online,22,2,0
TXN001155,2024-08-02,60.48,online,13,4,0
TXN001781,2024-05-03,42.96,ATM,13,5,0
TXN001958,2024-05-18,1480.42,online,23,10,1
TXN000499,2024-06-04,31.74,POS,3,3,0
TXN000338,2024-03-14,17.77,online,11,4,0
TXN001188,2024-07-25,80.4,online,14,4,0
TXN000028,2024-07-18,22.94,POS,16,2,0
TXN001217,2024-09-24,80.68,online,6,3,0
TXN001399,2024-04-19,181.76,POS,1,4,0
TXN001820,2024-04-24,17.46,ATM,2,2,0
TXN000945,2024-02-13,239.43,online,13,1,0
TXN000169,2024-01-09,34.59,ATM,11,3,0
TXN001404,2024-03-05,25.79,online,18,1,0
TXN001197,2024-12-24,66.36,POS,1,1,0
TXN001253,2024-10-16,21.27,online,10,4,0
TXN001613,2024-09-09,250.06,online,2,2,0
TXN000912,2024-05-17,8.0,POS,8,2,0
TXN000491,2024-11-12,9.47,POS,18,1,0
TXN000953,2024-06-05,56.41,POS,12,5,0
TXN001097,2024-10-02,80.7,POS,16,3,0
TXN001032,2024-09-23,16.57,online,8,3,0
TXN000587,2024-02-06,85.63,international,10,3,0
TXN000750,2024-12-16,104.42,POS,16,5,0
TXN000657,2024-08-19,11.39,online,10,5,0
TXN000234,2024-06-28,49.48,ATM,23,2,0
TXN000732,2024-12-02,169.36,ATM,8,2,0
TXN001988,2024-06-20,835.32,international,0,19,1
TXN001632,2024-02-03,108.03,online,22,4,0
TXN001156,2024-02-13,17.76,online,4,5,0
TXN001469,2024-01-23,38.39,online,3,5,0
TXN001424,2024-04-03,81.86,online,18,5,0
TXN001627,2024-08-01,44.02,POS,11,3,0
TXN000934,2024-06-10,259.52,ATM,14,4,0
TXN001209,2024-12-17,26.74,ATM,15,1,0
TXN001065,2024-05-21,41.0,online,16,4,0
TXN000108,2024-06-21,26.33,POS,13,4,0
TXN001542,2024-02-02,20.95,POS,8,1,0
TXN000568,2024-08-22,26.45,online,5,2,0
TXN001167,2024-05-25,12.85,ATM,16,1,0
TXN001174,2024-01-04,52.86,POS,17,3,0
TXN000890,2024-02-06,20.42,ATM,10,5,0
TXN000947,2024-02-18,30.35,ATM,18,4,0
TXN001048,2024-08-31,60.03,online,16,5,0
TXN001352,2024-06-29,29.36,online,18,5,0
TXN001777,2024-02-29,108.97,POS,6,4,0
TXN001446,2024-12-08,126.97,online,8,5,0
TXN000884,2024-10-23,67.4,online,0,5,0
TXN001672,2024-04-07,21.29,online,14,3,0
TXN000850,2024-12-23,14.71,online,11,4,0
TXN000734,2024-03-17,267.86,online,20,2,0
TXN000717,2024-06-28,72.84,online,1,2,0
TXN000454,2024-08-05,26.25,online,17,4,0
TXN000264,2024-12-27,238.16,ATM,11,5,0
TXN000075,2024-06-22,137.6,online,10,5,0
TXN001657,2024-11-14,10.18,online,21,4,0
TXN000444,2024-07-04,105.41,ATM,18,2,0
TXN000395,2024-11-15,404.85,POS,9,5,0
TXN000176,2024-09-18,50.53,online,10,2,0
TXN001042,2024-05-31,271.57,POS,18,2,0
TXN001735,2024-10-18,24.12,online,7,3,0
TXN001401,2024-03-29,175.03,online,7,3,0
TXN001380,2024-12-23,135.42,POS,18,2,0
TXN000595,2024-10-19,75.82,online,12,3,0
TXN000061,2024-09-28,26.79,ATM,10,1,0
TXN001296,2024-04-05,94.54,POS,12,5,0
TXN000872,2024-02-11,47.26,ATM,8,5,0
TXN001489,2024-07-04,11.79,POS,14,4,0
TXN001878,2024-09-18,3425.08,international,4,15,1
TXN000278,2024-01-24,8.1,POS,9,4,0
TXN000036,2024-11-09,58.89,ATM,9,5,0
TXN001975,2024-10-05,6680.61,international,4,18,1
TXN000662,2024-01-13,29.13,online,19,2,0
TXN001953,2024-11-30,2299.57,international,22,10,1
TXN001444,2024-02-20,125.78,POS,7,2,0
TXN000977,2024-07-27,130.57,POS,11,3,0
TXN001571,2024-05-11,27.04,POS,12,2,0
TXN000738,2024-09-26,23.79,online,12,1,0
TXN000191,2024-08-18,60.97,POS,7,1,0
TXN000919,2024-08-20,71.79,POS,10,1,0
TXN000456,2024-02-24,48.95,POS,14,2,0
TXN000675,2024-09-21,113.26,ATM,16,4,0
TXN000760,2024-03-05,37.13,POS,12,4,0
TXN001807,2024-06-24,128.66,POS,16,3,0
TXN001602,2024-10-28,498.02,online,6,1,0
TXN000728,2024-06-27,57.2,online,8,4,0
TXN000412,2024-04-11,5.0,online,11,4,0
TXN001098,2024-01-16,94.19,ATM,16,1,0
TXN000825,2024-02-03,100.11,online,1,4,0
TXN001639,2024-04-09,69.73,online,7,4,0
TXN000616,2024-04-01,62.32,online,18,1,0
TXN000114,2024-07-03,37.53,POS,16,1,0
TXN000417,2024-02-14,16.78,POS,12,4,0
TXN001910,2024-07-17,1663.52,international,1,19,1
TXN000969,2024-01-14,224.19,POS,0,1,0
TXN000604,2024-10-28,17.29,online,8,1,0
TXN001918,2024-07-28,336.14,international,2,20,1
TXN000089,2024-10-30,68.68,international,4,2,0
TXN000848,2024-10-26,239.22,online,14,1,0
TXN001519,2024-06-17,9.95,online,12,3,0
TXN001917,2024-11-26,2307.35,international,23,24,1
TXN000753,2024-12-07,48.46,ATM,9,4,0
TXN000498,2024-12-04,239.22,international,9,3,0
TXN001276,2024-08-27,29.48,online,9,3,0
TXN001325,2024-03-09,28.52,POS,13,1,0
TXN000011,2024-12-22,29.31,online,17,4,0
TXN000396,2024-01-17,124.49,POS,12,1,0
TXN000284,2024-06-10,63.35,POS,8,2,0
TXN001066,2024-12-03,30.38,online,3,2,0
TXN001191,2024-04-11,151.78,online,20,2,0
TXN001744,2024-03-17,44.08,online,17,5,0
TXN000690,2024-12-29,27.03,POS,3,2,0
TXN001752,2024-08-17,46.69,POS,8,4,0
TXN001875,2024-09-17,200.0,international,3,14,1
TXN000689,2024-10-12,94.65,online,10,5,0
TXN000851,2024-10-19,106.83,online,8,2,0
TXN000159,2024-10-13,60.93,online,12,3,0
TXN000895,2024-08-11,73.81,POS,10,1,0
TXN001575,2024-04-26,105.84,ATM,18,5,0
TXN000257,2024-02-07,65.63,online,11,3,0
TXN000335,2024-10-22,95.54,online,0,3,0
TXN001879,2024-01-18,3807.98,international,4,17,1
TXN001039,2024-10-28,23.03,international,16,1,0
TXN000515,2024-02-08,54.12,online,16,5,0
TXN001348,2024-09-25,24.39,ATM,8,3,0
TXN001015,2024-11-01,34.13,POS,14,1,0
TXN000768,2024-02-21,18.17,ATM,0,3,0
TXN001746,2024-12-26,30.41,POS,8,3,0
TXN000761,2024-07-20,43.1,POS,1,5,0
TXN001246,2024-11-09,192.31,POS,1,5,0
TXN001203,2024-10-04,130.43,online,13,4,0
TXN001467,2024-05-20,262.43,POS,15,3,0
TXN001983,2024-05-01,281.38,international,0,12,1
TXN000521,2024-02-23,214.41,ATM,8,4,0
TXN000022,2024-03-07,173.73,online,7,4,0
TXN000356,2024-02-25,11.48,international,13,1,0
TXN001277,2024-10-09,23.32,POS,10,1,0
TXN001312,2024-10-11,40.68,POS,10,2,0
TXN001682,2024-01-13,79.94,online,10,1,0
TXN000340,2024-08-19,59.53,ATM,9,1,0
TXN000431,2024-09-26,68.63,international,17,2,0
TXN000473,2024-06-19,17.69,online,19,2,0
TXN000217,2024-02-05,241.63,ATM,15,1,0
TXN000911,2024-03-07,59.88,POS,15,2,0
TXN001227,2024-12-25,95.12,ATM,17,2,0
TXN001596,2024-08-28,54.48,POS,8,5,0
TXN001011,2024-10-18,101.4,ATM,9,1,0
TXN001949,2024-11-27,396.83,online,1,17,1
TXN000093,2024-05-21,13.41,ATM,18,2,0
TXN001008,2024-09-24,159.38,online,7,3,0
TXN001070,2024-09-03,43.11,ATM,18,1,0
TXN001092,2024-11-03,40.86,ATM,21,2,0
TXN001914,2024-09-27,6692.14,international,2,23,1
TXN001308,2024-05-31,45.75,ATM,10,1,0
TXN000696,2024-09-20,34.62,ATM,16,3,0
TXN001827,2024-12-25,65.09,online,18,3,0
TXN000996,2024-07-11,93.96,online,12,1,0
TXN000153,2024-04-17,31.89,online,12,4,0
TXN001099,2024-06-07,68.83,online,4,1,0
TXN001718,2024-05-30,124.43,POS,16,3,0
TXN001997,2024-06-10,4952.52,ATM,1,19,1
TXN000789,2024-01-05,31.89,online,21,5,0
TXN000580,2024-02-04,5.69,POS,14,1,0
TXN000703,2024-03-03,75.25,POS,11,2,0
TXN001212,2024-06-17,32.72,ATM,16,3,0
TXN001295,2024-07-06,407.86,online,10,5,0
TXN001665,2024-05-24,229.29,POS,9,3,0
TXN001260,2024-04-07,18.62,POS,14,3,0
TXN000487,2024-07-12,186.05,ATM,10,3,0
TXN000559,2024-11-06,49.15,online,11,4,0
TXN001141,2024-05-03,61.18,online,13,3,0
TXN001119,2024-06-29,105.51,online,9,2,0
TXN000801,2024-04-20,15.66,online,8,5,0
TXN000512,2024-11-02,109.36,online,16,2,0
TXN000633,2024-05-18,181.0,online,10,5,0
TXN001921,2024-01-02,1588.04,international,0,8,1
TXN001787,2024-02-06,187.33,POS,17,5,0
TXN001545,2024-08-03,147.75,online,13,4,0
TXN001150,2024-05-15,25.45,ATM,16,4,0
TXN000790,2024-02-04,186.5,international,9,3,0
TXN000116,2024-01-14,79.75,online,11,3,0
TXN000740,2024-10-25,53.68,ATM,11,3,0
TXN001690,2024-10-08,76.69,online,15,1,0
TXN001081,2024-12-27,14.29,international,14,5,0
TXN000830,2024-03-30,373.51,online,19,4,0
TXN000119,2024-02-11,33.09,online,0,3,0
TXN000656,2024-10-06,81.09,POS,9,4,0
TXN001907,2024-02-11,200.0,POS,2,24,1
TXN000635,2024-09-07,6.46,online,10,3,0
TXN000369,2024-10-08,121.0,POS,15,3,0
TXN000268,2024-08-11,37.97,POS,18,1,0
TXN000655,2024-07-13,94.75,ATM,12,2,0
TXN000935,2024-12-09,22.73,online,12,2,0
TXN000822,2024-02-19,61.97,POS,12,5,0
TXN000866,2024-10-26,58.58,ATM,9,4,0
TXN000046,2024-06-11,129.8,ATM,12,1,0
TXN001373,2024-06-02,100.33,POS,19,2,0
TXN001708,2024-03-29,223.93,online,7,2,0
TXN000991,2024-07-19,7.33,ATM,14,4,0
TXN000876,2024-07-16,906.48,online,17,2,0
TXN000773,2024-09-18,68.3,POS,19,2,0
TXN001219,2024-06-09,135.81,POS,8,5,0
TXN001999,2024-07-13,4659.27,international,0,14,1
TXN000004,2024-06-07,23.05,online,8,2,0
