month_year,year,month,department_name,total_orders,total_revenue,total_profit,on_time_pct,late_pct,avg_delay_days,avg_shipping_cost,profit_margin_pct,high_value_orders,avg_order_value
Jan-2015,2015,1,Apparel,1422,223969.90748396,23670.440011183,44.02,51.48,0.51,0.0,10.57,0,157.5
Jan-2015,2015,1,Fan Shop,2051,531477.84214187,54923.470278351,41.1,54.85,0.56,0.0,10.33,0,259.13
Jan-2015,2015,1,Fitness,72,8187.570119370001,1101.949989705,38.89,56.94,0.6,0.0,13.46,0,113.72
Jan-2015,2015,1,Footwear,476,121896.35982891,14819.7698447,39.71,57.14,0.64,0.0,12.16,0,256.08
Jan-2015,2015,1,Golf,1013,140874.4205835,13097.210019905,42.05,54.39,0.51,0.0,9.3,0,139.07
Jan-2015,2015,1,Outdoors,288,25183.980039753,4047.899987901,42.36,55.21,0.49,0.0,16.07,0,87.44
Feb-2015,2015,2,Apparel,1302,203733.5369,17579.38989871,39.63,55.07,0.62,0.0,8.63,0,156.48
Feb-2015,2015,2,Fan Shop,1801,461566.83071840997,53047.360311578,40.31,54.97,0.6,0.0,11.49,0,256.28
Feb-2015,2015,2,Fitness,57,5646.05007534,1080.43001269,33.33,64.91,0.72,0.0,19.14,0,99.05
Feb-2015,2015,2,Footwear,372,100529.96980934001,9964.489960772,37.63,56.45,0.66,0.0,9.91,0,270.24
Feb-2015,2015,2,Golf,952,133550.31058752,14958.759999782,41.07,53.47,0.55,0.0,11.2,0,140.28
Feb-2015,2015,2,Outdoors,245,21983.200077431,2510.230012349,41.22,53.47,0.56,0.0,11.42,0,89.73
Mar-2015,2015,3,Apparel,1391,221610.27734966,26157.569989531,41.19,55.72,0.63,0.0,11.8,0,159.32
Mar-2015,2015,3,Fan Shop,2058,524707.77194727,53044.010406766,41.59,53.98,0.52,0.0,10.11,0,254.96
Mar-2015,2015,3,Fitness,61,7613.57015564,1791.329997067,36.07,52.46,0.44,0.0,23.53,0,124.81
Mar-2015,2015,3,Footwear,466,120459.0099623,12836.629857013999,37.55,57.08,0.58,0.0,10.66,0,258.5
Mar-2015,2015,3,Golf,1078,150978.69088192,15812.789937072,41.47,54.17,0.6,0.0,10.47,0,140.05
Mar-2015,2015,3,Outdoors,308,25884.370037483,4135.880003677,38.31,54.55,0.58,0.0,15.98,0,84.04
Apr-2015,2015,4,Apparel,1379,216081.60721266,21369.50999506,43.36,52.65,0.52,0.0,9.89,0,156.69
Apr-2015,2015,4,Fan Shop,2006,521010.78215537,59084.540029328,41.87,54.14,0.54,0.0,11.34,0,259.73
Apr-2015,2015,4,Fitness,54,6003.86008414,1296.550001605,48.15,48.15,0.35,0.0,21.6,0,111.18
Apr-2015,2015,4,Footwear,423,111324.93985604,12442.029963029,39.72,56.03,0.67,0.0,11.18,0,263.18
Apr-2015,2015,4,Golf,1013,140140.68055602,12170.809972461,40.87,54.29,0.56,0.0,8.68,0,138.34
Apr-2015,2015,4,Outdoors,251,19901.409958353,1720.239995146,43.43,53.78,0.54,0.0,8.64,0,79.29
May-2015,2015,5,Apparel,1394,216891.36717752,25951.579897065,41.68,53.95,0.53,0.0,11.97,0,155.59
May-2015,2015,5,Fan Shop,2008,509412.37199982,52671.530293691,38.99,55.43,0.54,0.0,10.34,0,253.69
May-2015,2015,5,Fitness,78,6870.75007212,838.260009901,37.18,58.97,0.63,0.0,12.2,0,88.09
May-2015,2015,5,Footwear,529,145388.74006295,11977.309984870999,40.08,54.25,0.54,0.0,8.24,0,274.84
May-2015,2015,5,Golf,1045,142894.61078138,17138.389920097,38.85,55.79,0.61,0.0,11.99,0,136.74
May-2015,2015,5,Outdoors,303,29020.60005869,3570.830037652,41.25,56.11,0.54,0.0,12.3,0,95.78
Jun-2015,2015,6,Apparel,1388,215071.92719012,20387.639983732,41.07,54.11,0.57,0.0,9.48,0,154.95
Jun-2015,2015,6,Fan Shop,1975,516272.15213278,55048.88035469,40.46,55.39,0.58,0.0,10.66,0,261.4
Jun-2015,2015,6,Fitness,57,5767.06006976,905.140006164,43.86,54.39,0.68,0.0,15.69,0,101.18
Jun-2015,2015,6,Footwear,494,132086.26980533,14707.439991402,43.32,51.82,0.39,0.0,11.13,0,267.38
Jun-2015,2015,6,Golf,958,131455.19062664,16652.279979911,43.63,52.09,0.48,0.0,12.67,0,137.22
Jun-2015,2015,6,Outdoors,262,23353.570007403,2445.779997243,39.69,56.11,0.52,0.0,10.47,0,89.14
Jul-2015,2015,7,Apparel,1412,222730.62749234,23664.200065934,41.93,55.03,0.53,0.0,10.62,0,157.74
Jul-2015,2015,7,Fan Shop,2026,516829.67199552,57600.339928567,40.72,55.92,0.58,0.0,11.14,0,255.1
Jul-2015,2015,7,Fitness,68,7729.46010542,1095.520028143,47.06,51.47,0.41,0.0,14.17,0,113.67
Jul-2015,2015,7,Footwear,441,115118.14982416,14535.539886638,41.95,55.1,0.65,0.0,12.63,0,261.04
Jul-2015,2015,7,Golf,1078,152210.07066994,15151.529981328,42.02,54.27,0.58,0.0,9.95,0,141.2
Jul-2015,2015,7,Outdoors,274,23463.210008492002,3576.929988058,35.77,60.58,0.71,0.0,15.24,0,85.63
Aug-2015,2015,8,Apparel,1489,234069.01785408,32252.630015925,39.69,55.61,0.61,0.0,13.78,0,157.2
Aug-2015,2015,8,Fan Shop,1948,503374.88203551,52819.680308647,39.12,56.16,0.59,0.0,10.49,0,258.41
Aug-2015,2015,8,Fitness,66,6725.79007495,965.879990159,37.88,54.55,0.55,0.0,14.36,0,101.91
Aug-2015,2015,8,Footwear,444,120052.34009812,15819.289969981,39.64,56.53,0.58,0.0,13.18,0,270.39
Aug-2015,2015,8,Golf,1050,141329.85061486,13105.840009936,40.19,54.76,0.6,0.0,9.27,0,134.6
Aug-2015,2015,8,Outdoors,276,23942.809961242,3016.450006883,40.94,55.07,0.62,0.0,12.6,0,86.75
Sep-2015,2015,9,Apparel,1404,218731.4573527,27886.149989956,37.46,57.41,0.58,0.0,12.75,0,155.79
Sep-2015,2015,9,Fan Shop,1971,511900.54184089,58097.220095644,38.56,57.89,0.63,0.0,11.35,0,259.72
Sep-2015,2015,9,Fitness,64,7246.68011263,725.370009701,50.0,46.88,0.41,0.0,10.01,0,113.23
Sep-2015,2015,9,Footwear,438,118468.53003345,6185.340026782,39.27,56.62,0.62,0.0,5.22,0,270.48
Sep-2015,2015,9,Golf,1010,139839.67062192,16859.74999379,41.98,54.26,0.47,0.0,12.06,0,138.46
Sep-2015,2015,9,Outdoors,253,22151.720012943002,3714.110002269,38.74,55.73,0.64,0.0,16.77,0,87.56
Oct-2015,2015,10,Apparel,1409,218241.52737948,22485.899930313,41.45,54.93,0.54,0.0,10.3,0,154.89
Oct-2015,2015,10,Fan Shop,2038,525549.85235892,52792.920222857,42.2,53.53,0.53,0.0,10.05,0,257.88
Oct-2015,2015,10,Fitness,58,5806.97007147,348.02999657299995,43.1,53.45,0.43,0.0,5.99,0,100.12
Oct-2015,2015,10,Footwear,480,131633.10986592,6681.7798665889995,38.33,56.46,0.51,0.0,5.08,0,274.24
Oct-2015,2015,10,Golf,1059,144125.03076466,16916.740017636,39.28,56.66,0.6,0.0,11.74,0,136.1
Oct-2015,2015,10,Outdoors,258,23797.77999284,2532.500005871,37.98,53.88,0.54,0.0,10.64,0,92.24
Nov-2015,2015,11,Apparel,1394,218201.34746696,24562.210026015,42.04,53.66,0.56,0.0,11.26,0,156.53
Nov-2015,2015,11,Fan Shop,2050,528169.75237962,50936.530081452,41.07,54.54,0.57,0.0,9.64,0,257.64
Nov-2015,2015,11,Fitness,55,5502.92006638,787.899998468,34.55,58.18,0.8,0.0,14.32,0,100.05
Nov-2015,2015,11,Footwear,452,115870.5600076,12898.500020530999,42.92,54.65,0.54,0.0,11.13,0,256.35
Nov-2015,2015,11,Golf,974,134604.70071656,13017.819996588,43.74,52.16,0.5,0.0,9.67,0,138.2
Nov-2015,2015,11,Outdoors,310,26770.959981614,2224.399996475,35.81,60.65,0.7,0.0,8.31,0,86.36
Dec-2015,2015,12,Apparel,1463,226780.61763472,23359.849945824,40.26,55.64,0.59,0.0,10.3,0,155.01
Dec-2015,2015,12,Fan Shop,2082,533848.66228396,53686.240132456,41.69,54.32,0.58,0.0,10.06,0,256.41
Dec-2015,2015,12,Fitness,78,7958.59008919,1017.970000024,44.87,53.85,0.49,0.0,12.79,0,102.03
Dec-2015,2015,12,Footwear,453,123383.5898163,14875.679869362999,42.83,51.66,0.41,0.0,12.06,0,272.37
Dec-2015,2015,12,Golf,1000,140604.73076132,15474.809979564,40.8,55.0,0.59,0.0,11.01,0,140.6
Dec-2015,2015,12,Outdoors,295,25264.690029311,2226.999953758,40.0,56.27,0.54,0.0,8.81,0,85.64
Jan-2016,2016,1,Apparel,1431,220041.29752158,19286.98015235,41.58,54.02,0.56,0.0,8.77,0,153.77
Jan-2016,2016,1,Fan Shop,2039,529169.18229234,58658.680075555,41.59,54.83,0.55,0.0,11.09,0,259.52
Jan-2016,2016,1,Fitness,58,5577.10007078,452.019984594,29.31,65.52,0.98,0.0,8.1,0,96.16
Jan-2016,2016,1,Footwear,465,125011.86997587,12489.789961165,37.2,58.49,0.77,0.0,9.99,0,268.84
Jan-2016,2016,1,Golf,1055,145095.37063492,14436.010054568,39.15,56.68,0.62,0.0,9.95,0,137.53
Jan-2016,2016,1,Outdoors,269,21413.430004722002,1457.470000465,38.66,57.99,0.61,0.0,6.81,0,79.6
Feb-2016,2016,2,Apparel,1309,205343.18697812,21331.580064636,40.49,55.23,0.56,0.0,10.39,0,156.87
Feb-2016,2016,2,Fan Shop,1913,497841.71136367996,47758.050311238,43.18,52.9,0.5,0.0,9.59,0,260.24
Feb-2016,2016,2,Fitness,54,5918.79010352,41.57001585699999,42.59,53.7,0.8,0.0,0.7,0,109.61
Feb-2016,2016,2,Footwear,416,108413.56001036,2564.790127165,39.42,55.77,0.61,0.0,2.37,0,260.61
Feb-2016,2016,2,Golf,932,128146.15061488,13401.37006714,39.91,55.47,0.62,0.0,10.46,0,137.5
Feb-2016,2016,2,Outdoors,270,22879.449954852,1712.1300556269998,43.7,50.74,0.43,0.0,7.48,0,84.74
Mar-2016,2016,3,Apparel,1473,231779.24773176,26479.150015305,39.71,56.62,0.59,0.0,11.42,0,157.35
Mar-2016,2016,3,Fan Shop,2000,516052.56239365,49639.720264973,42.15,54.35,0.51,0.0,9.62,0,258.03
Mar-2016,2016,3,Fitness,65,7071.6400867,943.27998355,29.23,67.69,0.88,0.0,13.34,0,108.79
Mar-2016,2016,3,Footwear,420,113110.39997682,11640.849976749,39.52,55.95,0.61,0.0,10.29,0,269.31
Mar-2016,2016,3,Golf,985,137145.5006244,10571.370002946,39.59,56.85,0.56,0.0,7.71,0,139.23
Mar-2016,2016,3,Outdoors,267,20693.770004643,1985.620006287,42.32,54.31,0.57,0.0,9.6,0,77.5
Apr-2016,2016,4,Apparel,1422,222260.92743396,21590.950063329,40.58,54.36,0.56,0.0,9.71,0,156.3
Apr-2016,2016,4,Fan Shop,1931,495404.12168901,58602.329907217,41.17,54.95,0.56,0.0,11.83,0,256.55
Apr-2016,2016,4,Fitness,73,8558.18010049,1884.600003171,42.47,52.05,0.48,0.0,22.02,0,117.24
Apr-2016,2016,4,Footwear,408,115449.32989203,14511.829887047,37.5,56.86,0.65,0.0,12.57,0,282.96
Apr-2016,2016,4,Golf,986,136609.69064536,15221.760055941,39.25,57.71,0.64,0.0,11.14,0,138.55
Apr-2016,2016,4,Outdoors,277,22929.330017513,3165.149990233,44.04,51.26,0.48,0.0,13.8,0,82.78
May-2016,2016,5,Apparel,1479,233898.9177983,24778.899997899,37.8,56.73,0.66,0.0,10.59,0,158.15
May-2016,2016,5,Fan Shop,2051,520780.71216891997,60206.060233298,41.59,53.97,0.52,0.0,11.56,0,253.92
May-2016,2016,5,Fitness,59,6893.80007311,643.360021424,38.98,59.32,0.68,0.0,9.33,0,116.84
May-2016,2016,5,Footwear,392,103223.71992913,7372.43000895,38.01,57.4,0.61,0.0,7.14,0,263.33
May-2016,2016,5,Golf,1037,139590.28071888,14720.439859494,37.9,56.7,0.65,0.0,10.55,0,134.61
May-2016,2016,5,Outdoors,284,25012.770034983,2994.92999027,40.85,55.28,0.5,0.0,11.97,0,88.07
Jun-2016,2016,6,Apparel,1400,218191.47727358,20232.169910115,38.07,57.64,0.68,0.0,9.27,0,155.85
Jun-2016,2016,6,Fan Shop,1914,507114.52213415,52571.44010151,40.07,55.54,0.62,0.0,10.37,0,264.95
Jun-2016,2016,6,Fitness,58,6021.89009241,145.91000090499998,37.93,55.17,0.47,0.0,2.42,0,103.83
Jun-2016,2016,6,Footwear,416,111615.45988155,9596.040119434,42.31,53.61,0.57,0.0,8.6,0,268.31
Jun-2016,2016,6,Golf,1009,136785.68063252,19507.299998511,37.07,59.66,0.7,0.0,14.26,0,135.57
Jun-2016,2016,6,Outdoors,257,23330.519990791,2143.209977644,38.52,56.81,0.46,0.0,9.19,0,90.78
Jul-2016,2016,7,Apparel,1415,222960.85756782,24916.820025399,42.19,51.73,0.57,0.0,11.18,0,157.57
Jul-2016,2016,7,Fan Shop,2076,528779.61244842,60742.050277426,41.52,53.47,0.55,0.0,11.49,0,254.71
Jul-2016,2016,7,Fitness,86,9375.23015353,918.379992577,40.7,52.33,0.57,0.0,9.8,0,109.01
Jul-2016,2016,7,Footwear,437,119633.18006022,10653.279942032,45.31,48.05,0.42,0.0,8.9,0,273.76
Jul-2016,2016,7,Golf,1021,141145.73065486,19194.379947858,43.68,50.05,0.45,0.0,13.6,0,138.24
Jul-2016,2016,7,Outdoors,270,23821.00997715,3516.8099978,37.41,54.44,0.64,0.0,14.76,0,88.23
Aug-2016,2016,8,Apparel,1486,232879.64788116,21109.250141616,40.78,56.46,0.54,0.0,9.06,0,156.72
Aug-2016,2016,8,Fan Shop,1977,512283.93227545,58078.820078717,42.59,54.17,0.5,0.0,11.34,0,259.12
Aug-2016,2016,8,Fitness,52,5215.16005286,355.64999659100005,53.85,44.23,0.27,0.0,6.82,0,100.29
Aug-2016,2016,8,Footwear,476,123551.64006896,14134.129933897,41.18,56.09,0.5,0.0,11.44,0,259.56
Aug-2016,2016,8,Golf,1070,150639.5907578,14653.659975597,41.87,54.39,0.51,0.0,9.73,0,140.78
Aug-2016,2016,8,Outdoors,273,23630.280077382,2398.029990614,37.0,60.81,0.72,0.0,10.15,0,86.56
Sep-2016,2016,9,Apparel,1439,222330.9275456,26112.93003701,40.86,56.08,0.57,0.0,11.75,0,154.5
Sep-2016,2016,9,Fan Shop,1981,502092.00166496,61753.140023409,40.54,55.83,0.58,0.0,12.3,0,253.45
Sep-2016,2016,9,Fitness,57,6953.75013879,1340.970008361,38.6,59.65,0.72,0.0,19.28,0,122.0
Sep-2016,2016,9,Footwear,410,109601.37996671,14851.259894643,41.71,54.39,0.62,0.0,13.55,0,267.32
Sep-2016,2016,9,Golf,987,136790.26061124,15925.170007933,42.55,52.79,0.53,0.0,11.64,0,138.59
Sep-2016,2016,9,Outdoors,286,24628.720010714,3401.240005703,45.45,51.05,0.48,0.0,13.81,0,86.11
Oct-2016,2016,10,Apparel,1478,230899.97789976,26049.709898711,40.66,55.28,0.59,0.0,11.28,0,156.22
Oct-2016,2016,10,Fan Shop,2080,528666.33200448,57397.060299496,44.13,52.36,0.52,0.0,10.86,0,254.17
Oct-2016,2016,10,Fitness,61,5749.92011049,514.800006405,34.43,62.3,0.9,0.0,8.95,0,94.26
Oct-2016,2016,10,Footwear,433,110370.13976604,13075.129911341,43.65,52.89,0.48,0.0,11.85,0,254.9
Oct-2016,2016,10,Golf,1046,146254.97060242,16604.289939707,38.15,58.99,0.61,0.0,11.35,0,139.82
Oct-2016,2016,10,Outdoors,300,26189.210023312,3140.979992527,40.33,55.67,0.66,0.0,11.99,0,87.3
Nov-2016,2016,11,Apparel,1393,220850.84749302,26079.169967849,39.77,55.06,0.58,0.0,11.81,0,158.54
Nov-2016,2016,11,Fan Shop,2048,535889.96265374,55645.010026933,40.04,55.52,0.6,0.0,10.38,0,261.67
Nov-2016,2016,11,Fitness,61,6783.64006543,969.110003203,45.9,49.18,0.21,0.0,14.29,0,111.21
Nov-2016,2016,11,Footwear,441,126832.03022083,13676.299886785,43.08,51.93,0.53,0.0,10.78,0,287.6
Nov-2016,2016,11,Golf,989,134170.80060104,11087.710076626,42.77,51.97,0.51,0.0,8.26,0,135.66
Nov-2016,2016,11,Outdoors,278,23062.860040551,2081.900000913,34.53,60.79,0.77,0.0,9.03,0,82.96
Dec-2016,2016,12,Apparel,1457,230809.53777802,21918.099928296,40.36,55.66,0.57,0.0,9.5,0,158.41
Dec-2016,2016,12,Fan Shop,1983,511599.63162687,52126.999940751,39.69,56.43,0.54,0.0,10.19,0,257.99
Dec-2016,2016,12,Fitness,69,7657.4400858,798.85000094,40.58,53.62,0.35,0.0,10.43,0,110.98
Dec-2016,2016,12,Footwear,457,124767.78991958,15993.279989729,39.61,57.33,0.54,0.0,12.82,0,273.01
Dec-2016,2016,12,Golf,1013,137115.28074934,13044.610054306,40.28,54.69,0.54,0.0,9.51,0,135.36
Dec-2016,2016,12,Outdoors,290,25458.489965392,1120.8500229859999,36.55,58.97,0.68,0.0,4.4,0,87.79
Jan-2017,2017,1,Apparel,1420,222360.6773662,29404.439968926,43.66,51.83,0.53,0.0,13.22,0,156.59
Jan-2017,2017,1,Fan Shop,1984,504521.40190687997,52090.870274424,41.03,55.44,0.59,0.0,10.32,0,254.3
Jan-2017,2017,1,Fitness,65,7208.42010639,811.579992664,43.08,49.23,0.46,0.0,11.26,0,110.9
Jan-2017,2017,1,Footwear,448,127730.79001665,16091.26001556,44.42,52.46,0.51,0.0,12.6,0,285.11
Jan-2017,2017,1,Golf,1039,144854.33069436,13807.390025962999,44.85,52.94,0.48,0.0,9.53,0,139.42
Jan-2017,2017,1,Outdoors,261,23022.400057242,2638.3099994619997,41.76,55.17,0.58,0.0,11.46,0,88.21
Feb-2017,2017,2,Apparel,1275,203402.85668876,23589.719968294,41.8,52.71,0.54,0.0,11.6,0,159.53
Feb-2017,2017,2,Fan Shop,1931,496462.00150892,54269.080191615,40.39,55.46,0.61,0.0,10.93,0,257.1
Feb-2017,2017,2,Fitness,66,6415.71008248,756.620019084,30.3,68.18,0.94,0.0,11.79,0,97.21
Feb-2017,2017,2,Footwear,449,129354.509986,16356.439876614999,38.08,57.46,0.6,0.0,12.64,0,288.09
Feb-2017,2017,2,Golf,932,134661.94047884,15997.620033943,41.95,52.58,0.58,0.0,11.88,0,144.49
Feb-2017,2017,2,Outdoors,253,22237.880045352,4141.590007663,38.74,57.71,0.66,0.0,18.62,0,87.9
Mar-2017,2017,3,Apparel,1482,227250.59760498,28025.119982688,42.04,54.32,0.53,0.0,12.33,0,153.34
Mar-2017,2017,3,Fan Shop,2065,527450.9726365,58728.400150771,40.15,56.08,0.58,0.0,11.13,0,255.42
Mar-2017,2017,3,Fitness,65,7421.47011691,1002.189992988,35.38,61.54,0.82,0.0,13.5,0,114.18
Mar-2017,2017,3,Footwear,412,112968.31997415,12777.270065312,38.83,56.55,0.6,0.0,11.31,0,274.19
Mar-2017,2017,3,Golf,1042,147759.78065722,16603.030044161,41.94,53.93,0.57,0.0,11.24,0,141.8
Mar-2017,2017,3,Outdoors,281,25153.640075581,1552.88997553,41.99,55.87,0.46,0.0,6.17,0,89.51
Apr-2017,2017,4,Apparel,1407,219731.12743482,26946.479890192,42.36,53.45,0.56,0.0,12.26,0,156.17
Apr-2017,2017,4,Fan Shop,2074,530137.82232321,52090.640410962,41.85,52.99,0.56,0.0,9.83,0,255.61
Apr-2017,2017,4,Fitness,59,7688.84008961,897.260008077,57.63,40.68,0.07,0.0,11.67,0,130.32
Apr-2017,2017,4,Footwear,411,117845.02023172,19175.809900542,42.34,55.47,0.57,0.0,16.27,0,286.73
Apr-2017,2017,4,Golf,974,132094.60069116,12838.839951915,41.27,54.52,0.59,0.0,9.72,0,135.62
Apr-2017,2017,4,Outdoors,287,30824.210099531,4012.030030979,35.89,58.89,0.76,0.0,13.02,0,107.4
May-2017,2017,5,Apparel,1473,229250.42776226,22881.810081645,41.75,53.9,0.56,0.0,9.98,0,155.64
May-2017,2017,5,Fan Shop,2084,539020.79274054,51188.970157086,39.64,54.46,0.57,0.0,9.5,0,258.65
May-2017,2017,5,Fitness,68,14403.5400928,2799.21000112,42.65,54.41,0.51,0.0,19.43,0,211.82
May-2017,2017,5,Footwear,406,120945.97994092,14255.829867024,43.84,49.75,0.39,0.0,11.79,0,297.9
May-2017,2017,5,Golf,964,137189.67076738,16663.999951039,41.6,53.01,0.52,0.0,12.15,0,142.31
May-2017,2017,5,Outdoors,322,64674.91059219,7224.819956356,44.41,50.93,0.48,0.0,11.17,0,200.85
Jun-2017,2017,6,Apparel,1328,203763.9169395,21181.850005731,41.11,54.52,0.55,0.0,10.4,0,153.44
Jun-2017,2017,6,Fan Shop,1939,506959.61221215996,52671.750094615,41.26,54.36,0.55,0.0,10.39,0,261.45
Jun-2017,2017,6,Fitness,54,12003.80002654,1900.799957891,44.44,53.7,0.52,0.0,15.83,0,222.29
Jun-2017,2017,6,Footwear,380,114080.76000128,11095.170048812999,45.26,50.0,0.41,0.0,9.73,0,300.21
Jun-2017,2017,6,Golf,947,133880.78069992,15917.580074663,41.71,53.75,0.51,0.0,11.89,0,141.37
Jun-2017,2017,6,Outdoors,303,61397.62043142,7632.140122973,47.52,47.19,0.29,0.0,12.43,0,202.63
Jul-2017,2017,7,Apparel,1490,230179.88768192,26674.32004258,38.93,56.78,0.62,0.0,11.59,0,154.48
Jul-2017,2017,7,Fan Shop,2037,535137.95256808,56335.280140647,41.09,53.71,0.57,0.0,10.53,0,262.71
Jul-2017,2017,7,Fitness,58,11413.89001498,425.3599964939999,37.93,60.34,0.88,0.0,3.73,0,196.79
Jul-2017,2017,7,Footwear,453,130953.10958852,12879.499981572,42.83,51.88,0.54,0.0,9.84,0,289.08
Jul-2017,2017,7,Golf,983,136699.40071686,12724.969964856,38.56,55.44,0.58,0.0,9.31,0,139.06
Jul-2017,2017,7,Outdoors,297,59989.12040889,3987.269911932,42.76,53.2,0.51,0.0,6.65,0,201.98
Aug-2017,2017,8,Apparel,1432,226890.09760258,29145.930054072,40.15,56.01,0.63,0.0,12.85,0,158.44
Aug-2017,2017,8,Fan Shop,2055,531002.92245444,64133.820299843,40.44,55.86,0.57,0.0,12.08,0,258.4
Aug-2017,2017,8,Fitness,55,11023.9400641,1760.139974761,36.36,61.82,0.78,0.0,15.97,0,200.44
Aug-2017,2017,8,Footwear,447,133509.99000456,8423.429956599999,39.82,55.93,0.69,0.0,6.31,0,298.68
Aug-2017,2017,8,Golf,974,136370.6606282,17683.219986505,38.19,58.93,0.64,0.0,12.97,0,140.01
Aug-2017,2017,8,Outdoors,342,70539.56050293,10354.619939368,41.23,54.39,0.58,0.0,14.68,0,206.26
Sep-2017,2017,9,Apparel,1392,221152.3066714,28234.820044949,42.31,52.8,0.5,0.0,12.77,0,158.87
Sep-2017,2017,9,Fan Shop,2074,547579.65251124,62024.890136214,40.6,54.24,0.51,0.0,11.33,0,264.02
Sep-2017,2017,9,Fitness,103,31628.799130720003,353.090021833,40.78,54.37,0.43,0.0,1.12,2,307.08
Sep-2017,2017,9,Footwear,446,145118.9794416,9447.729996959999,42.15,54.26,0.51,0.0,6.51,13,325.38
Sep-2017,2017,9,Golf,969,138520.06072126,16123.839971277,39.83,54.9,0.6,0.0,11.64,0,142.95
Sep-2017,2017,9,Outdoors,205,59775.30914697,6278.019981619,34.15,60.49,0.76,0.0,10.5,4,291.59
Oct-2017,2017,10,Apparel,673,202609.24372302,23160.429689951,44.87,50.82,0.49,0.0,11.43,0,301.05
Oct-2017,2017,10,Book Shop,308,9572.63997536,850.780005648,41.23,57.14,0.53,0.0,8.89,0,31.08
Oct-2017,2017,10,Discs Shop,133,1501.5699946799998,193.40000038600002,44.36,53.38,0.48,0.0,12.88,0,11.29
Oct-2017,2017,10,Fan Shop,82,19697.75046208,2788.9399915189997,47.56,50.0,0.59,0.0,14.16,0,240.22
Oct-2017,2017,10,Fitness,8,7999.9199216,2350.3699951,37.5,62.5,0.88,0.0,29.38,8,999.99
Oct-2017,2017,10,Footwear,34,26199.23986584,1417.1500343500002,55.88,44.12,0.65,0.0,5.41,12,770.57
Oct-2017,2017,10,Golf,36,4899.75001898,438.27000184599996,47.22,52.78,0.39,0.0,8.94,0,136.1
Oct-2017,2017,10,Outdoors,7,4199.9299314,-853.80999178,14.29,42.86,0.43,0.0,-20.33,7,599.99
Oct-2017,2017,10,Technology,974,797314.1251276,83101.640155512,40.25,55.24,0.57,0.0,10.42,350,818.6
Nov-2017,2017,11,Apparel,408,143922.3336207,16581.05009038,40.69,53.68,0.57,0.0,11.52,0,352.75
Nov-2017,2017,11,Discs Shop,657,135915.9600293,12651.750059338,40.03,55.86,0.58,0.0,9.31,0,206.87
Nov-2017,2017,11,Health and Beauty ,239,70036.5620315,5826.299955092,39.75,55.65,0.56,0.0,8.32,0,293.04
Nov-2017,2017,11,Outdoors,388,206641.04663479998,26553.260138935002,41.75,54.64,0.52,0.0,12.85,388,532.58
Nov-2017,2017,11,Pet Shop,127,10718.800194309999,588.499995607,36.22,53.54,0.61,0.0,5.49,0,84.4
Nov-2017,2017,11,Technology,236,59679.681156399995,5590.38996533,38.98,56.36,0.71,0.0,9.37,0,252.88
Dec-2017,2017,12,Apparel,780,229265.48579034998,26860.129820871,39.36,56.92,0.65,0.0,11.72,0,293.93
Dec-2017,2017,12,Book Shop,97,3014.75999224,32.230002146000004,36.08,54.64,0.55,0.0,1.07,0,31.08
Dec-2017,2017,12,Discs Shop,475,28538.44052858,4359.910008578,45.05,50.74,0.47,0.0,15.28,0,60.08
Dec-2017,2017,12,Fan Shop,253,2919.61998988,457.189998785,37.15,58.5,0.6,0.0,15.66,0,11.54
Dec-2017,2017,12,Fitness,145,47523.75,8393.640011091,44.14,50.34,0.41,0.0,17.66,0,327.75
Dec-2017,2017,12,Pet Shop,119,10043.60018207,1256.549981972,32.77,65.55,0.86,0.0,12.51,0,84.4
Dec-2017,2017,12,Technology,255,182605.1608599,24477.979921498,41.57,52.94,0.52,0.0,13.4,92,716.1
Jan-2018,2018,1,Apparel,409,88116.3129485,9984.04996119,39.61,56.72,0.64,0.0,11.33,0,215.44
Jan-2018,2018,1,Discs Shop,761,62931.75915590001,6988.059939155,39.95,55.72,0.59,0.0,11.1,0,82.7
Jan-2018,2018,1,Fan Shop,276,3185.03998896,443.520001571,44.2,51.81,0.51,0.0,13.93,0,11.54
Jan-2018,2018,1,Fitness,212,69483.0,4124.970107757,34.91,58.96,0.76,0.0,5.94,0,327.75
Jan-2018,2018,1,Health and Beauty ,123,36043.9210455,3667.330019172,39.84,56.1,0.47,0.0,10.17,0,293.04
Jan-2018,2018,1,Outdoors,96,51127.68164159999,6889.749967206,35.42,60.42,0.68,0.0,13.48,96,532.58
Jan-2018,2018,1,Pet Shop,246,20762.40037638,1744.209981035,39.43,58.54,0.69,0.0,8.4,0,84.4
