Month-Year,Department Name,on_time_count,total_orders,on_time_pct
Apr-2015,Apparel,598,1379,43.36
Apr-2015,Fan Shop,840,2006,41.87
Apr-2015,Fitness,26,54,48.15
Apr-2015,Footwear,168,423,39.72
Apr-2015,Golf,414,1013,40.87
Apr-2015,Outdoors,109,251,43.43
Apr-2016,Apparel,577,1422,40.58
Apr-2016,Fan Shop,795,1931,41.17
Apr-2016,Fitness,31,73,42.47
Apr-2016,Footwear,153,408,37.5
Apr-2016,Golf,387,986,39.25
Apr-2016,Outdoors,122,277,44.04
Apr-2017,Apparel,596,1407,42.36
Apr-2017,Fan Shop,868,2074,41.85
Apr-2017,Fitness,34,59,57.63
Apr-2017,Footwear,174,411,42.34
Apr-2017,Golf,402,974,41.27
Apr-2017,Outdoors,103,287,35.89
Aug-2015,Apparel,591,1489,39.69
Aug-2015,Fan Shop,762,1948,39.12
Aug-2015,Fitness,25,66,37.88
Aug-2015,Footwear,176,444,39.64
Aug-2015,Golf,422,1050,40.19
Aug-2015,Outdoors,113,276,40.94
Aug-2016,Apparel,606,1486,40.78
Aug-2016,Fan Shop,842,1977,42.59
Aug-2016,Fitness,28,52,53.85
Aug-2016,Footwear,196,476,41.18
Aug-2016,Golf,448,1070,41.87
Aug-2016,Outdoors,101,273,37.0
Aug-2017,Apparel,575,1432,40.15
Aug-2017,Fan Shop,831,2055,40.44
Aug-2017,Fitness,20,55,36.36
Aug-2017,Footwear,178,447,39.82
Aug-2017,Golf,372,974,38.19
Aug-2017,Outdoors,141,342,41.23
Dec-2015,Apparel,589,1463,40.26
Dec-2015,Fan Shop,868,2082,41.69
Dec-2015,Fitness,35,78,44.87
Dec-2015,Footwear,194,453,42.83
Dec-2015,Golf,408,1000,40.8
Dec-2015,Outdoors,118,295,40.0
Dec-2016,Apparel,588,1457,40.36
Dec-2016,Fan Shop,787,1983,39.69
Dec-2016,Fitness,28,69,40.58
Dec-2016,Footwear,181,457,39.61
Dec-2016,Golf,408,1013,40.28
Dec-2016,Outdoors,106,290,36.55
Dec-2017,Apparel,307,780,39.36
Dec-2017,Book Shop,35,97,36.08
Dec-2017,Discs Shop,214,475,45.05
Dec-2017,Fan Shop,94,253,37.15
Dec-2017,Fitness,64,145,44.14
Dec-2017,Pet Shop,39,119,32.77
Dec-2017,Technology,106,255,41.57
Feb-2015,Apparel,516,1302,39.63
Feb-2015,Fan Shop,726,1801,40.31
Feb-2015,Fitness,19,57,33.33
Feb-2015,Footwear,140,372,37.63
Feb-2015,Golf,391,952,41.07
Feb-2015,Outdoors,101,245,41.22
Feb-2016,Apparel,530,1309,40.49
Feb-2016,Fan Shop,826,1913,43.18
Feb-2016,Fitness,23,54,42.59
Feb-2016,Footwear,164,416,39.42
Feb-2016,Golf,372,932,39.91
Feb-2016,Outdoors,118,270,43.7
Feb-2017,Apparel,533,1275,41.8
Feb-2017,Fan Shop,780,1931,40.39
Feb-2017,Fitness,20,66,30.3
Feb-2017,Footwear,171,449,38.08
Feb-2017,Golf,391,932,41.95
Feb-2017,Outdoors,98,253,38.74
Jan-2015,Apparel,626,1422,44.02
Jan-2015,Fan Shop,843,2051,41.1
Jan-2015,Fitness,28,72,38.89
Jan-2015,Footwear,189,476,39.71
Jan-2015,Golf,426,1013,42.05
Jan-2015,Outdoors,122,288,42.36
Jan-2016,Apparel,595,1431,41.58
Jan-2016,Fan Shop,848,2039,41.59
Jan-2016,Fitness,17,58,29.31
Jan-2016,Footwear,173,465,37.2
Jan-2016,Golf,413,1055,39.15
Jan-2016,Outdoors,104,269,38.66
Jan-2017,Apparel,620,1420,43.66
Jan-2017,Fan Shop,814,1984,41.03
Jan-2017,Fitness,28,65,43.08
Jan-2017,Footwear,199,448,44.42
Jan-2017,Golf,466,1039,44.85
Jan-2017,Outdoors,109,261,41.76
Jan-2018,Apparel,162,409,39.61
Jan-2018,Discs Shop,304,761,39.95
Jan-2018,Fan Shop,122,276,44.2
Jan-2018,Fitness,74,212,34.91
Jan-2018,Health and Beauty ,49,123,39.84
Jan-2018,Outdoors,34,96,35.42
Jan-2018,Pet Shop,97,246,39.43
Jul-2015,Apparel,592,1412,41.93
Jul-2015,Fan Shop,825,2026,40.72
Jul-2015,Fitness,32,68,47.06
Jul-2015,Footwear,185,441,41.95
Jul-2015,Golf,453,1078,42.02
Jul-2015,Outdoors,98,274,35.77
Jul-2016,Apparel,597,1415,42.19
Jul-2016,Fan Shop,862,2076,41.52
Jul-2016,Fitness,35,86,40.7
Jul-2016,Footwear,198,437,45.31
Jul-2016,Golf,446,1021,43.68
Jul-2016,Outdoors,101,270,37.41
Jul-2017,Apparel,580,1490,38.93
Jul-2017,Fan Shop,837,2037,41.09
Jul-2017,Fitness,22,58,37.93
Jul-2017,Footwear,194,453,42.83
Jul-2017,Golf,379,983,38.56
Jul-2017,Outdoors,127,297,42.76
Jun-2015,Apparel,570,1388,41.07
Jun-2015,Fan Shop,799,1975,40.46
Jun-2015,Fitness,25,57,43.86
Jun-2015,Footwear,214,494,43.32
Jun-2015,Golf,418,958,43.63
Jun-2015,Outdoors,104,262,39.69
Jun-2016,Apparel,533,1400,38.07
Jun-2016,Fan Shop,767,1914,40.07
Jun-2016,Fitness,22,58,37.93
Jun-2016,Footwear,176,416,42.31
Jun-2016,Golf,374,1009,37.07
Jun-2016,Outdoors,99,257,38.52
Jun-2017,Apparel,546,1328,41.11
Jun-2017,Fan Shop,800,1939,41.26
Jun-2017,Fitness,24,54,44.44
Jun-2017,Footwear,172,380,45.26
Jun-2017,Golf,395,947,41.71
Jun-2017,Outdoors,144,303,47.52
Mar-2015,Apparel,573,1391,41.19
Mar-2015,Fan Shop,856,2058,41.59
Mar-2015,Fitness,22,61,36.07
Mar-2015,Footwear,175,466,37.55
Mar-2015,Golf,447,1078,41.47
Mar-2015,Outdoors,118,308,38.31
Mar-2016,Apparel,585,1473,39.71
Mar-2016,Fan Shop,843,2000,42.15
Mar-2016,Fitness,19,65,29.23
Mar-2016,Footwear,166,420,39.52
Mar-2016,Golf,390,985,39.59
Mar-2016,Outdoors,113,267,42.32
Mar-2017,Apparel,623,1482,42.04
Mar-2017,Fan Shop,829,2065,40.15
Mar-2017,Fitness,23,65,35.38
Mar-2017,Footwear,160,412,38.83
Mar-2017,Golf,437,1042,41.94
Mar-2017,Outdoors,118,281,41.99
May-2015,Apparel,581,1394,41.68
May-2015,Fan Shop,783,2008,38.99
May-2015,Fitness,29,78,37.18
May-2015,Footwear,212,529,40.08
May-2015,Golf,406,1045,38.85
May-2015,Outdoors,125,303,41.25
May-2016,Apparel,559,1479,37.8
May-2016,Fan Shop,853,2051,41.59
May-2016,Fitness,23,59,38.98
May-2016,Footwear,149,392,38.01
May-2016,Golf,393,1037,37.9
May-2016,Outdoors,116,284,40.85
May-2017,Apparel,615,1473,41.75
May-2017,Fan Shop,826,2084,39.64
May-2017,Fitness,29,68,42.65
May-2017,Footwear,178,406,43.84
May-2017,Golf,401,964,41.6
May-2017,Outdoors,143,322,44.41
Nov-2015,Apparel,586,1394,42.04
Nov-2015,Fan Shop,842,2050,41.07
Nov-2015,Fitness,19,55,34.55
Nov-2015,Footwear,194,452,42.92
Nov-2015,Golf,426,974,43.74
Nov-2015,Outdoors,111,310,35.81
Nov-2016,Apparel,554,1393,39.77
Nov-2016,Fan Shop,820,2048,40.04
Nov-2016,Fitness,28,61,45.9
Nov-2016,Footwear,190,441,43.08
Nov-2016,Golf,423,989,42.77
Nov-2016,Outdoors,96,278,34.53
Nov-2017,Apparel,166,408,40.69
Nov-2017,Discs Shop,263,657,40.03
Nov-2017,Health and Beauty ,95,239,39.75
Nov-2017,Outdoors,162,388,41.75
Nov-2017,Pet Shop,46,127,36.22
Nov-2017,Technology,92,236,38.98
Oct-2015,Apparel,584,1409,41.45
Oct-2015,Fan Shop,860,2038,42.2
Oct-2015,Fitness,25,58,43.1
Oct-2015,Footwear,184,480,38.33
Oct-2015,Golf,416,1059,39.28
Oct-2015,Outdoors,98,258,37.98
Oct-2016,Apparel,601,1478,40.66
Oct-2016,Fan Shop,918,2080,44.13
Oct-2016,Fitness,21,61,34.43
Oct-2016,Footwear,189,433,43.65
Oct-2016,Golf,399,1046,38.15
Oct-2016,Outdoors,121,300,40.33
Oct-2017,Apparel,302,673,44.87
Oct-2017,Book Shop,127,308,41.23
Oct-2017,Discs Shop,59,133,44.36
Oct-2017,Fan Shop,39,82,47.56
Oct-2017,Fitness,3,8,37.5
Oct-2017,Footwear,19,34,55.88
Oct-2017,Golf,17,36,47.22
Oct-2017,Outdoors,1,7,14.29
Oct-2017,Technology,392,974,40.25
Sep-2015,Apparel,526,1404,37.46
Sep-2015,Fan Shop,760,1971,38.56
Sep-2015,Fitness,32,64,50.0
Sep-2015,Footwear,172,438,39.27
Sep-2015,Golf,424,1010,41.98
Sep-2015,Outdoors,98,253,38.74
Sep-2016,Apparel,588,1439,40.86
Sep-2016,Fan Shop,803,1981,40.54
Sep-2016,Fitness,22,57,38.6
Sep-2016,Footwear,171,410,41.71
Sep-2016,Golf,420,987,42.55
Sep-2016,Outdoors,130,286,45.45
Sep-2017,Apparel,589,1392,42.31
Sep-2017,Fan Shop,842,2074,40.6
Sep-2017,Fitness,42,103,40.78
Sep-2017,Footwear,188,446,42.15
Sep-2017,Golf,386,969,39.83
Sep-2017,Outdoors,70,205,34.15
