Month-Year,Sales,rolling_avg_3m,mom_growth,deviation_pct
Apr-2015,11963.696,15571.857333333333,-3.948349810950713,23.1710402689707
Apr-2016,22296.394,18568.95233333333,86.36710595120438,20.073516263895502
Aug-2017,26823.69,22835.099099999996,11.042108702423103,17.466930546406097
Dec-2015,9909.191,16302.231399999999,-43.45774593892903,39.215738282306546
Dec-2016,21472.2185,16012.803833333333,116.68992453571639,34.09405825169718
Feb-2015,13018.315,22716.889333333336,10.011283108851421,42.69323229524324
Feb-2016,43298.735,31101.835333333333,232.59861203235596,39.21601261130292
Jan-2014,19640.427,24776.856466666664,-46.90119803865292,20.73075522545371
Jan-2015,17701.686400000002,21211.8448,-9.871173371128828,16.5481052359953
Jan-2017,31839.912,22785.253666666667,21.09459624900083,39.7391157710906
Jul-2014,10222.428,17589.686666666665,-67.89429568775189,41.88396761283979
Jul-2017,25110.4795,17869.869166666664,51.53012329344045,40.51854138271767
Jun-2014,11927.849,16716.992233333334,-52.49852158338912,28.64835471888228
Mar-2014,7159.67,10672.010799999998,-43.39714587349574,32.91170582398585
Mar-2015,12207.4066,15140.150533333332,70.50236393576799,19.370639194613368
Mar-2016,26053.375,21685.972866666663,113.42268553584512,20.139295387786987
Mar-2017,26797.137,22710.307666666664,2.8547625787445963,17.995482022164893
May-2015,10483.482,16180.450599999996,-31.39267000082655,35.208961362299746
May-2016,22777.4588,16413.36593333333,117.26997575805443,38.77384378387651
May-2017,15979.157,19182.933266666663,-29.84662099355878,16.70118027378912
Nov-2014,18792.184,15636.7935,17.604351718929866,20.17926821122247
Nov-2015,12139.0395,17136.343833333332,-35.40378542483407,29.162021852133112
Nov-2016,20477.808,16941.01583333333,68.69380810565777,20.87709616390086
Oct-2014,10112.641,13668.354999999996,-44.454960398106145,26.01420580603882
Oct-2015,12686.224,15145.172999999995,25.449168026433465,16.235859438515465
Oct-2016,22636.654000000002,17627.066666666662,78.43492279499402,28.419858097017514
Sep-2016,9789.662,16293.017666666665,-40.614371903113046,39.9149856688099
