date,revenue,units_sold,rev_mom_pct,units_mom_pct,rev_roll3,units_roll3,rev_anomaly
2023-01-01,3638180.33,8607,,,3638180.33,8607.0,False
2023-02-01,3231749.9899999998,8890,-11.171253295187821,3.2880213779481915,3434965.16,8748.5,False
2023-03-01,3122037.55,11253,-3.394830675005278,26.58042744656919,3330655.9566666665,9583.333333333334,False
2023-04-01,3346451.48,13187,7.188059925800716,17.186528036967918,3233413.0066666664,11110.0,False
2023-05-01,5108735.15,15709,52.661264642032116,19.12489573064382,3859074.7266666666,13383.0,True
2023-06-01,4566770.17,15841,-10.608594184022246,0.8402826405245367,4340652.266666667,14912.333333333334,False
2023-07-01,6034025.4,15512,32.128948367900904,-2.0768890852850164,5236510.24,15687.333333333334,True
2023-08-01,2782524.23,13721,-53.886103462540945,-11.54589994842703,4461106.600000001,15024.666666666666,True
2023-09-01,4005085.57,11839,43.93713186102246,-13.716201443043508,4273878.399999999,13690.666666666666,False
2023-10-01,3443515.32,9643,-14.021429509682115,-18.54886392431794,3410375.0399999996,11734.333333333334,False
2023-11-01,3829910.43,7964,11.220949352419328,-17.41159390231256,3759503.7733333334,9815.333333333334,False
2023-12-01,2900619.2800000003,6671,-24.264043950500426,-16.23556002009041,3391348.3433333337,8092.666666666667,False
2024-01-01,1693219.19,7366,-41.62559693114913,10.418228151701392,2807916.3000000003,7333.666666666667,True
2024-02-01,3230247.95,9434,90.7755339106451,28.074938908498503,2608028.8066666666,7823.666666666667,True
2024-03-01,4300089.46,10123,33.11948576579083,7.303370786516861,3074518.866666667,8974.333333333334,True
2024-04-01,3778886.88,12918,-12.12073806483087,27.610392176232335,3769741.43,10825.0,False
2024-05-01,6566185.06,16286,73.75976758531601,26.072147391237046,4881720.466666666,13109.0,True
2024-06-01,7721940.03,15179,17.60162041488367,-6.797249171067177,6022337.323333333,14794.333333333334,True
2024-07-01,6066638.3,14019,-21.43634531696823,-7.64213716318598,6784921.13,15161.333333333334,False
2024-08-01,4693789.22,12698,-22.62948625105934,-9.422926028960699,6160789.183333334,13965.333333333334,True
2024-09-01,3823423.09,11749,-18.542931716903976,-7.473617892581508,4861283.536666666,12822.0,True
2024-10-01,4675801.47,9201,22.29359293846813,-21.686952081028178,4397671.260000001,11216.0,False
2024-11-01,2845360.85,8522,-39.147098775346414,-7.379632648625146,3781528.4700000007,9824.0,True
2024-12-01,1951933.01,7132,-31.39945641692512,-16.31072518188219,3157698.4433333334,8285.0,True
