product_type,supplier_name,inspection_results,defect_rates,transportation_mode,related_orders,avg_order_shipping_cost,avg_delivery_days,total_profit
skincare,Supplier 5,Fail,4.9393,Road,0,,,
skincare,Supplier 5,Fail,4.9111,Rail,0,,,
skincare,Supplier 3,Pending,4.8541,Road,0,,,
haircare,Supplier 5,Pass,4.8435,Air,0,,,
cosmetics,Supplier 2,Fail,4.7548,Rail,0,,,
skincare,Supplier 5,Fail,4.7466,Rail,0,,,
cosmetics,Supplier 4,Fail,4.6205,Road,0,,,
haircare,Supplier 1,Pending,4.5806,Air,0,,,
haircare,Supplier 2,Fail,4.5489,Sea,0,,,
haircare,Supplier 4,Fail,4.3675,Air,0,,,
skincare,Supplier 1,Pass,4.2314,Air,0,,,
skincare,Supplier 1,Pending,4.2133,Road,0,,,
haircare,Supplier 4,Fail,4.1658,Air,0,,,
skincare,Supplier 2,Pending,4.1379,Road,0,,,
haircare,Supplier 5,Pending,4.0969,Sea,0,,,
cosmetics,Supplier 1,Pass,3.8781,Road,0,,,
cosmetics,Supplier 3,Pending,3.872,Road,0,,,
skincare,Supplier 2,Pending,3.8446,Rail,0,,,
skincare,Supplier 2,Fail,3.8055,Air,0,,,
haircare,Supplier 4,Pending,3.7972,Road,0,,,
haircare,Supplier 3,Fail,3.6937,Sea,0,,,
haircare,Supplier 2,Pending,3.6913,Air,0,,,
haircare,Supplier 3,Pending,3.6486,Road,0,,,
skincare,Supplier 4,Fail,3.6465,Road,0,,,
skincare,Supplier 3,Pending,3.6328,Sea,0,,,
cosmetics,Supplier 5,Fail,3.541,Sea,0,,,
skincare,Supplier 5,Fail,3.4481,Road,0,,,
haircare,Supplier 4,Fail,3.3762,Road,0,,,
haircare,Supplier 2,Pass,3.2196,Rail,0,,,
cosmetics,Supplier 1,Pending,3.2133,Rail,0,,,
skincare,Supplier 1,Fail,3.1456,Air,0,,,
haircare,Supplier 1,Pass,3.0551,Road,0,,,
skincare,Supplier 3,Pending,2.989,Rail,0,,,
cosmetics,Supplier 2,Fail,2.9626,Rail,0,,,
skincare,Supplier 5,Pending,2.9081,Rail,0,,,
cosmetics,Supplier 5,Fail,2.8647,Sea,0,,,
skincare,Supplier 4,Fail,2.8531,Rail,0,,,
skincare,Supplier 3,Fail,2.8497,Sea,0,,,
cosmetics,Supplier 5,Pass,2.8258,Rail,0,,,
haircare,Supplier 4,Fail,2.7792,Road,0,,,
cosmetics,Supplier 4,Pending,2.7099,Sea,0,,,
skincare,Supplier 3,Pending,2.6103,Sea,0,,,
haircare,Supplier 4,Fail,2.5913,Rail,0,,,
haircare,Supplier 3,Pending,2.5475,Rail,0,,,
haircare,Supplier 2,Pending,2.5112,Rail,0,,,
haircare,Supplier 1,Pass,2.4788,Road,0,,,
skincare,Supplier 1,Pass,2.2644,Sea,0,,,
haircare,Supplier 2,Pending,2.2319,Sea,0,,,
haircare,Supplier 2,Pending,2.18,Rail,0,,,
haircare,Supplier 4,Fail,2.1613,Road,0,,,
skincare,Supplier 1,Pending,2.1225,Air,0,,,
haircare,Supplier 2,Pass,2.1193,Rail,0,,,
cosmetics,Supplier 2,Pending,2.0788,Road,0,,,
skincare,Supplier 1,Pass,2.0515,Rail,0,,,
skincare,Supplier 1,Pass,2.0301,Air,0,,,
haircare,Supplier 2,Fail,1.9835,Rail,0,,,
skincare,Supplier 3,Pass,1.946,Road,0,,,
cosmetics,Supplier 1,Pending,1.9077,Rail,0,,,
cosmetics,Supplier 2,Pass,1.874,Sea,0,,,
haircare,Supplier 1,Pass,1.8306,Road,0,,,
haircare,Supplier 5,Pending,1.773,Road,0,,,
skincare,Supplier 3,Fail,1.7304,Road,0,,,
skincare,Supplier 5,Pass,1.7273,Road,0,,,
haircare,Supplier 2,Fail,1.6981,Rail,0,,,
skincare,Supplier 5,Pending,1.6311,Road,0,,,
cosmetics,Supplier 2,Pass,1.4636,Rail,0,,,
skincare,Supplier 2,Fail,1.452,Air,0,,,
skincare,Supplier 1,Pending,1.4103,Air,0,,,
cosmetics,Supplier 5,Fail,1.3744,Road,0,,,
skincare,Supplier 4,Pending,1.3624,Air,0,,,
cosmetics,Supplier 5,Pending,1.3423,Rail,0,,,
skincare,Supplier 3,Pass,1.2194,Rail,0,,,
haircare,Supplier 4,Pending,1.2109,Air,0,,,
skincare,Supplier 1,Pass,1.1738,Air,0,,,
skincare,Supplier 1,Pass,1.0126,Air,0,,,
skincare,Supplier 3,Pending,1.0009,Sea,0,,,
haircare,Supplier 4,Pending,0.9654,Road,0,,,
cosmetics,Supplier 1,Fail,0.8158,Air,0,,,
haircare,Supplier 1,Fail,0.773,Road,0,,,
cosmetics,Supplier 2,Pending,0.7222,Sea,0,,,
skincare,Supplier 1,Pass,0.6466,Road,0,,,
cosmetics,Supplier 4,Pending,0.626,Rail,0,,,
cosmetics,Supplier 5,Pending,0.6133,Air,0,,,
cosmetics,Supplier 1,Pass,0.5412,Sea,0,,,
cosmetics,Supplier 1,Fail,0.4472,Air,0,,,
cosmetics,Supplier 4,Fail,0.3982,Road,0,,,
haircare,Supplier 4,Fail,0.3966,Rail,0,,,
skincare,Supplier 1,Pending,0.3806,Rail,0,,,
haircare,Supplier 5,Pending,0.3723,Air,0,,,
haircare,Supplier 2,Fail,0.346,Rail,0,,,
cosmetics,Supplier 2,Pass,0.3334,Rail,0,,,
haircare,Supplier 3,Pending,0.2264,Road,0,,,
haircare,Supplier 3,Pending,0.1659,Air,0,,,
skincare,Supplier 1,Fail,0.1595,Air,0,,,
skincare,Supplier 1,Pass,0.132,Sea,0,,,
cosmetics,Supplier 1,Fail,0.102,Air,0,,,
skincare,Supplier 1,Pending,0.1007,Air,0,,,
skincare,Supplier 4,Fail,0.0453,Sea,0,,,
skincare,Supplier 2,Pending,0.0212,Air,0,,,
cosmetics,Supplier 5,Pending,0.0186,Air,0,,,
